TF101006,PROGEN2_XLARGE,94,104,0.9038461538461539,6.149698495864868,6.153939962387085
TF101008,PROGEN2_XLARGE,32,40,0.8,0.8852331638336182,0.8894157409667969
TF101037,PROGEN2_XLARGE,2,2,1.0,0.2251451015472412,0.23039650917053223
TF101040,PROGEN2_XLARGE,116,116,1.0,1.8884623050689697,1.8931186199188232
TF101052,PROGEN2_XLARGE,0,2,0.0,0.2110459804534912,0.2151026725769043
TF101054,PROGEN2_XLARGE,18,22,0.8181818181818182,0.6394782066345215,0.6434652805328369
TF101057,PROGEN2_XLARGE,68,72,0.9444444444444444,1.210700511932373,1.213261604309082
TF101061,PROGEN2_XLARGE,196,200,0.98,5.259833335876465,5.271103620529175
TF101064,PROGEN2_XLARGE,196,204,0.9607843137254902,4.204782009124756,4.215877056121826
TF101067,PROGEN2_XLARGE,100,104,0.9615384615384616,1.9150886535644531,1.919046401977539
TF101068,PROGEN2_XLARGE,20,24,0.8333333333333334,0.5132334232330322,0.5152890682220459
TF101070,PROGEN2_XLARGE,12,12,1.0,0.31141161918640137,0.31284332275390625
TF101075,PROGEN2_XLARGE,76,88,0.8636363636363636,1.4334278106689453,1.4368536472320557
TF101076,PROGEN2_XLARGE,142,148,0.9594594594594594,2.70050048828125,2.709730625152588
TF101077,PROGEN2_XLARGE,30,40,0.75,0.7450981140136719,0.7488949298858643
TF101082,PROGEN2_XLARGE,116,118,0.9830508474576272,2.369189977645874,2.3755269050598145
TF101083,PROGEN2_XLARGE,90,92,0.9782608695652174,2.242769241333008,2.2464845180511475
TF101084,PROGEN2_XLARGE,186,194,0.9587628865979382,3.1085267066955566,3.1191632747650146
TF101085,PROGEN2_XLARGE,34,42,0.8095238095238095,0.7411305904388428,0.7446475028991699
TF101093,PROGEN2_XLARGE,144,152,0.9473684210526315,3.6214821338653564,3.628758668899536
TF101096,PROGEN2_XLARGE,104,112,0.9285714285714286,1.8362970352172852,1.8415348529815674
TF101103,PROGEN2_XLARGE,128,130,0.9846153846153847,3.2577195167541504,3.2638120651245117
TF101105,PROGEN2_XLARGE,162,170,0.9529411764705882,3.9422998428344727,3.9515795707702637
TF101107,PROGEN2_XLARGE,6,10,0.6,0.26657652854919434,0.2740142345428467
TF101111,PROGEN2_XLARGE,2,6,0.3333333333333333,0.19739818572998047,0.19864320755004883
TF101120,PROGEN2_XLARGE,134,146,0.9178082191780822,2.3457696437835693,2.352757692337036
TF101125,PROGEN2_XLARGE,206,214,0.9626168224299065,3.406371831893921,3.422515630722046
TF101132,PROGEN2_XLARGE,66,72,0.9166666666666666,2.1815760135650635,2.1841864585876465
TF101134,PROGEN2_XLARGE,76,76,1.0,1.2614116668701172,1.2641372680664062
TF101136,PROGEN2_XLARGE,114,124,0.9193548387096774,2.0000433921813965,2.005134105682373
TF101137,PROGEN2_XLARGE,100,112,0.8928571428571429,2.704939603805542,2.7095134258270264
TF101146,PROGEN2_XLARGE,0,2,0.0,0.22370696067810059,0.22690033912658691
TF101147,PROGEN2_XLARGE,180,190,0.9473684210526315,3.456605911254883,3.466625928878784
TF101148,PROGEN2_XLARGE,68,92,0.7391304347826086,1.653933048248291,1.6595566272735596
TF101150,PROGEN2_XLARGE,168,172,0.9767441860465116,3.0356853008270264,3.0440521240234375
TF101152,PROGEN2_XLARGE,14,18,0.7777777777777778,0.6212825775146484,0.6252870559692383
TF101159,PROGEN2_XLARGE,46,52,0.8846153846153846,1.324049472808838,1.3277652263641357
TF101164,PROGEN2_XLARGE,2,2,1.0,0.22298860549926758,0.22496271133422852
TF101167,PROGEN2_XLARGE,50,58,0.8620689655172413,1.261042833328247,1.2661688327789307
TF101168,PROGEN2_XLARGE,158,168,0.9404761904761905,3.1134819984436035,3.121737003326416
TF101170,PROGEN2_XLARGE,90,92,0.9782608695652174,2.125525712966919,2.1316490173339844
TF101171,PROGEN2_XLARGE,36,40,0.9,0.803239107131958,0.8073146343231201
TF101172,PROGEN2_XLARGE,98,100,0.98,2.8045828342437744,2.8088252544403076
TF101179,PROGEN2_XLARGE,122,130,0.9384615384615385,2.9130702018737793,2.9227523803710938
TF101180,PROGEN2_XLARGE,106,116,0.9137931034482759,2.1577253341674805,2.1627190113067627
TF101184,PROGEN2_XLARGE,14,18,0.7777777777777778,0.5547358989715576,0.5575697422027588
TF101203,PROGEN2_XLARGE,130,138,0.9420289855072463,2.401341676712036,2.407522439956665
TF101204,PROGEN2_XLARGE,68,72,0.9444444444444444,1.3265669345855713,1.3295552730560303
TF101218,PROGEN2_XLARGE,178,186,0.956989247311828,3.2296645641326904,3.23968243598938
TF101219,PROGEN2_XLARGE,54,64,0.84375,1.1841633319854736,1.190032720565796
TF101221,PROGEN2_XLARGE,2,2,1.0,0.2211771011352539,0.22287869453430176
TF101222,PROGEN2_XLARGE,88,90,0.9777777777777777,1.5016019344329834,1.5049455165863037
TF101232,PROGEN2_XLARGE,148,160,0.925,4.03432035446167,4.042630910873413
TF101237,PROGEN2_XLARGE,132,136,0.9705882352941176,2.492898941040039,2.4989988803863525
TF101503,PROGEN2_XLARGE,170,180,0.9444444444444444,3.0793533325195312,3.0897181034088135
TF101507,PROGEN2_XLARGE,2,2,1.0,0.16756939888000488,0.1709916591644287
TF101509,PROGEN2_XLARGE,170,188,0.9042553191489362,4.401342153549194,4.411298513412476
TF101514,PROGEN2_XLARGE,170,174,0.9770114942528736,2.8105783462524414,2.8192262649536133
TF101515,PROGEN2_XLARGE,196,202,0.9702970297029703,3.476625680923462,3.487546682357788
TF101516,PROGEN2_XLARGE,112,112,1.0,1.8758518695831299,1.8806297779083252
TF101518,PROGEN2_XLARGE,182,200,0.91,3.6623191833496094,3.673994779586792
TF101521,PROGEN2_XLARGE,134,148,0.9054054054054054,3.6477112770080566,3.6561007499694824
TF102001,PROGEN2_XLARGE,2,6,0.3333333333333333,0.21779513359069824,0.21889996528625488
TF102002,PROGEN2_XLARGE,104,106,0.9811320754716981,1.732365369796753,1.7366023063659668
TF102012,PROGEN2_XLARGE,10,14,0.7142857142857143,0.367525577545166,0.37097835540771484
TF102013,PROGEN2_XLARGE,76,78,0.9743589743589743,1.681732416152954,1.6871485710144043
TF102014,PROGEN2_XLARGE,78,80,0.975,1.5221474170684814,1.525439739227295
TF102021,PROGEN2_XLARGE,96,98,0.9795918367346939,1.707076072692871,1.711014986038208
TF102022,PROGEN2_XLARGE,96,98,0.9795918367346939,1.7784743309020996,2.075937271118164
TF102035,PROGEN2_XLARGE,172,180,0.9555555555555556,4.690235376358032,4.6992881298065186
TF102047,PROGEN2_XLARGE,66,72,0.9166666666666666,1.1992084980010986,1.2018001079559326
TF102048,PROGEN2_XLARGE,110,114,0.9649122807017544,1.8608427047729492,1.8654305934906006
TF103004,PROGEN2_XLARGE,0,2,0.0,0.1249995231628418,0.12611985206604004
TF103005,PROGEN2_XLARGE,92,102,0.9019607843137255,1.8815324306488037,1.886084794998169
TF103006,PROGEN2_XLARGE,108,112,0.9642857142857143,2.09088134765625,2.0953288078308105
TF103007,PROGEN2_XLARGE,142,148,0.9594594594594594,3.078742742538452,3.086536169052124
TF103011,PROGEN2_XLARGE,78,86,0.9069767441860465,1.8518598079681396,1.8557567596435547
TF103012,PROGEN2_XLARGE,144,156,0.9230769230769231,2.9432225227355957,2.952014207839966
TF103035,PROGEN2_XLARGE,80,88,0.9090909090909091,1.4423949718475342,1.4472882747650146
TF103040,PROGEN2_XLARGE,164,188,0.8723404255319149,3.023791551589966,3.0338807106018066
TF103041,PROGEN2_XLARGE,154,174,0.8850574712643678,2.7850069999694824,2.794043779373169
TF103042,PROGEN2_XLARGE,176,186,0.946236559139785,2.9769644737243652,2.9865963459014893
TF103043,PROGEN2_XLARGE,180,192,0.9375,3.073620319366455,3.0837597846984863
