dataset,model,rf,max_rf,norm_rf,runtime,full_runtime
TF350677,ESM2_3B,78,100,0.78,8.322943210601807,8.32668685913086
TF343547,ESM2_3B,4,8,0.5,0.6541526317596436,0.6545619964599609
TF333929,ESM2_3B,6,8,0.75,0.2314000129699707,0.23196077346801758
TF339653,ESM2_3B,4,4,1.0,0.1953144073486328,0.19562935829162598
TF352760,ESM2_3B,54,64,0.84375,1.0461692810058594,1.04841947555542
TF350502,ESM2_3B,12,16,0.75,6.845414638519287,6.84604549407959
TF352665,ESM2_3B,30,42,0.7142857142857143,0.5770699977874756,0.5784940719604492
TF333013,ESM2_3B,62,68,0.9117647058823529,1.1515252590179443,1.1542160511016846
TF351222,ESM2_3B,72,86,0.8372093023255814,3.927976131439209,3.9318206310272217
TF327144,ESM2_3B,20,32,0.625,5.397573471069336,5.398820638656616
TF352263,ESM2_3B,4,6,0.6666666666666666,0.6926641464233398,0.693152666091919
TF328421,ESM2_3B,42,52,0.8076923076923077,2.516167163848877,2.5179283618927
TF328384,ESM2_3B,44,68,0.6470588235294118,1.9086236953735352,1.9111213684082031
TF353831,ESM2_3B,14,14,1.0,0.21755599975585938,0.2181243896484375
TF350092,ESM2_3B,2,2,1.0,0.6751549243927002,0.6754271984100342
TF328568,ESM2_3B,10,10,1.0,0.11251997947692871,0.11298060417175293
TF332536,ESM2_3B,46,56,0.8214285714285714,1.022510051727295,1.0243933200836182
TF332406,ESM2_3B,94,100,0.94,6.294286012649536,6.298516273498535
TF328471,ESM2_3B,74,86,0.8604651162790697,1.567652940750122,1.5708415508270264
TF329462,ESM2_3B,110,134,0.8208955223880597,2.6465203762054443,2.6523501873016357
TF343788,ESM2_3B,36,52,0.6923076923076923,0.9192605018615723,0.9209692478179932
TF337594,ESM2_3B,56,62,0.9032258064516129,3.176563262939453,3.1787352561950684
TF339048,ESM2_3B,6,10,0.6,0.20281410217285156,0.203277587890625
TF329128,ESM2_3B,72,82,0.8780487804878049,13.76682162284851,13.77048921585083
TF351928,ESM2_3B,6,16,0.375,0.9429080486297607,0.9434857368469238
TF353813,ESM2_3B,10,20,0.5,0.2300882339477539,0.2307882308959961
TF339601,ESM2_3B,60,72,0.8333333333333334,0.8814451694488525,0.8841025829315186
TF350739,ESM2_3B,10,10,1.0,0.9215035438537598,0.9220335483551025
TF326803,ESM2_3B,22,38,0.5789473684210527,2.779155969619751,2.7804853916168213
TF336312,ESM2_3B,84,94,0.8936170212765957,1.276710033416748,1.2803521156311035
TF334460,ESM2_3B,14,20,0.7,0.6768901348114014,0.6776351928710938
TF353597,ESM2_3B,4,12,0.3333333333333333,0.19678449630737305,0.19730806350708008
TF337083,ESM2_3B,40,46,0.8695652173913043,2.844238519668579,2.845778226852417
TF329119,ESM2_3B,114,128,0.890625,2.332658052444458,2.3388419151306152
TF335893,ESM2_3B,38,54,0.7037037037037037,1.4103929996490479,1.4125442504882812
TF327442,ESM2_3B,2,22,0.09090909090909091,0.8252708911895752,0.8260159492492676
TF333332,ESM2_3B,44,52,0.8461538461538461,2.171837329864502,2.173570156097412
TF343152,ESM2_3B,4,4,1.0,0.21731042861938477,0.2176053524017334
TF340138,ESM2_3B,0,4,0.0,0.19603276252746582,0.19633889198303223
TF353601,ESM2_3B,6,8,0.75,0.2041933536529541,0.20461440086364746
TF329125,ESM2_3B,110,122,0.9016393442622951,5.5812482833862305,5.586904048919678
TF326444,ESM2_3B,6,10,0.6,1.316981554031372,1.3177063465118408
TF330348,ESM2_3B,202,254,0.7952755905511811,3.462559461593628,3.4781582355499268
TF332878,ESM2_3B,14,16,0.875,1.8266289234161377,1.8335301876068115
TF336434,ESM2_3B,64,68,0.9411764705882353,7.413278341293335,7.41581130027771
TF327474,ESM2_3B,8,14,0.5714285714285714,1.2012007236480713,1.2026681900024414
TF352409,ESM2_3B,4,24,0.16666666666666666,0.6189773082733154,0.6198015213012695
TF341533,ESM2_3B,0,6,0.0,0.08579254150390625,0.08615350723266602
TF350405,ESM2_3B,0,4,0.0,0.8640964031219482,0.864417314529419
TF327169,ESM2_3B,0,4,0.0,0.3307216167449951,0.3367745876312256
TF351607,ESM2_3B,30,52,0.5769230769230769,1.4065637588500977,1.4086787700653076
TF332720,ESM2_3B,114,144,0.7916666666666666,1.3398041725158691,1.3462738990783691
TF350349,ESM2_3B,0,2,0.0,1.321899175643921,1.3231747150421143
TF329347,ESM2_3B,78,90,0.8666666666666667,10.390153169631958,10.403049945831299
TF337053,ESM2_3B,20,26,0.7692307692307693,0.36493611335754395,0.3659067153930664
TF337005,ESM2_3B,96,136,0.7058823529411765,8.105957508087158,8.112156867980957
TF336032,ESM2_3B,98,130,0.7538461538461538,2.9358298778533936,2.941885471343994
TF341912,ESM2_3B,14,16,0.875,0.3470156192779541,0.34760212898254395
TF350645,ESM2_3B,4,10,0.4,0.21946120262145996,0.21992897987365723
TF332746,ESM2_3B,72,84,0.8571428571428571,2.253222703933716,2.256747245788574
TF328446,ESM2_3B,54,62,0.8709677419354839,16.393197059631348,16.396775007247925
TF354036,ESM2_3B,14,18,0.7777777777777778,0.4332900047302246,0.433912992477417
TF353917,ESM2_3B,16,24,0.6666666666666666,0.31760430335998535,0.31847715377807617
TF330815,ESM2_3B,84,96,0.875,1.6930863857269287,1.69718599319458
TF351112,ESM2_3B,72,80,0.9,5.434347152709961,5.438340187072754
TF351753,ESM2_3B,46,56,0.8214285714285714,2.077341318130493,2.079806327819824
TF337660,ESM2_3B,38,50,0.76,1.116014003753662,1.1176574230194092
TF343587,ESM2_3B,0,2,0.0,0.1116480827331543,0.1118924617767334
TF351757,ESM2_3B,8,18,0.4444444444444444,0.8813164234161377,0.8819577693939209
TF350597,ESM2_3B,12,16,0.75,2.3855597972869873,2.3861782550811768
TF329227,ESM2_3B,8,12,0.6666666666666666,4.165140867233276,4.16772985458374
TF350259,ESM2_3B,10,18,0.5555555555555556,1.0011889934539795,1.0018391609191895
TF353469,ESM2_3B,10,18,0.5555555555555556,0.6186110973358154,0.6192364692687988
TF325605,ESM2_3B,10,10,1.0,4.031283855438232,4.032231092453003
TF334367,ESM2_3B,70,82,0.8536585365853658,3.1171135902404785,3.120436429977417
TF325034,ESM2_3B,4,6,0.6666666666666666,0.7280137538909912,0.7285292148590088
TF338498,ESM2_3B,42,48,0.875,2.6552882194519043,2.657331705093384
TF353363,ESM2_3B,14,22,0.6363636363636364,0.6203014850616455,0.6212821006774902
TF328376,ESM2_3B,2,8,0.25,2.056248426437378,2.0572073459625244
TF329309,ESM2_3B,90,98,0.9183673469387755,15.316578149795532,15.320283889770508
TF337658,ESM2_3B,44,52,0.8461538461538461,1.9491784572601318,1.95090913772583
TF343481,ESM2_3B,28,36,0.7777777777777778,1.321671724319458,1.3230276107788086
TF352192,ESM2_3B,8,8,1.0,0.38202428817749023,0.3824760913848877
TF332955,ESM2_3B,28,56,0.5,5.800203084945679,5.803548336029053
TF350343,ESM2_3B,4,4,1.0,0.1980729103088379,0.19836926460266113
TF332226,ESM2_3B,92,120,0.7666666666666667,3.26196026802063,3.2669296264648438
TF326619,ESM2_3B,2,12,0.16666666666666666,0.44353771209716797,0.4441826343536377
TF336223,ESM2_3B,62,76,0.8157894736842105,10.203466176986694,10.206488132476807
TF325911,ESM2_3B,10,14,0.7142857142857143,14.0715012550354,14.072187662124634
TF338573,ESM2_3B,6,12,0.5,0.17936110496520996,0.1798570156097412
TF352425,ESM2_3B,10,22,0.45454545454545453,1.236710786819458,1.23746657371521
TF331385,ESM2_3B,86,94,0.9148936170212766,4.081963539123535,4.089775085449219
TF327044,ESM2_3B,14,26,0.5384615384615384,0.5908381938934326,0.5918295383453369
TF331630,ESM2_3B,76,88,0.8636363636363636,3.2602078914642334,3.2635250091552734
TF326090,ESM2_3B,34,60,0.5666666666666667,3.6758480072021484,3.6778485774993896
TF353236,ESM2_3B,0,2,0.0,0.6283302307128906,0.6305747032165527
TF336148,ESM2_3B,58,66,0.8787878787878788,1.8448104858398438,1.8471448421478271
TF343243,ESM2_3B,18,18,1.0,0.1934216022491455,0.19403672218322754
TF332326,ESM2_3B,88,102,0.8627450980392157,2.337744951248169,2.3417303562164307
TF354172,ESM2_3B,12,18,0.6666666666666666,0.42035555839538574,0.42099452018737793
TF338065,ESM2_3B,48,62,0.7741935483870968,1.055260419845581,1.0574421882629395
TF326974,ESM2_3B,8,22,0.36363636363636365,0.42592382431030273,0.42667341232299805
TF330080,ESM2_3B,194,240,0.8083333333333333,10.804375171661377,10.819592475891113
TF343733,ESM2_3B,0,4,0.0,0.47254037857055664,0.4728372097015381
TF332615,ESM2_3B,76,86,0.8837209302325582,4.681453227996826,4.684676647186279
TF326508,ESM2_3B,2,20,0.1,10.692766427993774,10.69349980354309
TF344118,ESM2_3B,72,92,0.782608695652174,2.7840921878814697,2.7875866889953613
TF344188,ESM2_3B,24,28,0.8571428571428571,0.5758504867553711,0.5768790245056152
TF344269,ESM2_3B,48,62,0.7741935483870968,1.3237886428833008,1.32594895362854
TF331317,ESM2_3B,128,156,0.8205128205128205,40.90840268135071,40.91587281227112
TF328731,ESM2_3B,72,82,0.8780487804878049,4.986353874206543,4.98944091796875
TF333196,ESM2_3B,90,104,0.8653846153846154,1.9145872592926025,1.9185791015625
TF350750,ESM2_3B,6,14,0.42857142857142855,0.4492795467376709,0.4498105049133301
TF326108,ESM2_3B,2,4,0.5,1.0395245552062988,1.0400714874267578
TF353735,ESM2_3B,40,44,0.9090909090909091,0.8133759498596191,0.8151814937591553
TF354100,ESM2_3B,4,18,0.2222222222222222,1.1845998764038086,1.1852476596832275
TF332790,ESM2_3B,8,18,0.4444444444444444,5.106029033660889,5.108746767044067
TF326162,ESM2_3B,20,26,0.7692307692307693,0.3302183151245117,0.33106374740600586
TF325981,ESM2_3B,6,8,0.75,0.643829345703125,0.644615888595581
TF326732,ESM2_3B,12,30,0.4,2.5693647861480713,2.570399045944214
TF342704,ESM2_3B,58,80,0.725,3.952554702758789,3.956913948059082
TF329556,ESM2_3B,6,20,0.3,1.5572352409362793,1.5609569549560547
TF340416,ESM2_3B,4,20,0.2,3.2534406185150146,3.254819631576538
TF338771,ESM2_3B,54,64,0.84375,3.141338586807251,3.143568515777588
TF328607,ESM2_3B,96,110,0.8727272727272727,2.1593339443206787,2.1638824939727783
TF331146,ESM2_3B,68,86,0.7906976744186046,2.107786178588867,2.111003875732422
TF353838,ESM2_3B,8,18,0.4444444444444444,0.32152628898620605,0.3221471309661865
TF352601,ESM2_3B,4,16,0.25,0.29735779762268066,0.2979404926300049
TF336135,ESM2_3B,42,50,0.84,2.8216845989227295,2.8237783908843994
TF350437,ESM2_3B,0,4,0.0,0.198225736618042,0.1985301971435547
TF352364,ESM2_3B,10,14,0.7142857142857143,0.83943772315979,0.8401668071746826
TF353322,ESM2_3B,8,18,0.4444444444444444,0.612858772277832,0.6136264801025391
TF337416,ESM2_3B,32,36,0.8888888888888888,0.9577982425689697,0.9591481685638428
TF343312,ESM2_3B,78,102,0.7647058823529411,3.004659414291382,3.008510112762451
TF343352,ESM2_3B,2,6,0.3333333333333333,0.43317532539367676,0.43352842330932617
TF341044,ESM2_3B,8,20,0.4,0.2990443706512451,0.2997293472290039
TF332297,ESM2_3B,180,198,0.9090909090909091,10.109664678573608,10.120246171951294
TF336927,ESM2_3B,52,54,0.9629629629629629,0.8028616905212402,0.8051719665527344
TF334894,ESM2_3B,2,6,0.3333333333333333,0.23401594161987305,0.24317288398742676
TF332957,ESM2_3B,42,60,0.7,2.0708248615264893,2.0728676319122314
TF328443,ESM2_3B,80,88,0.9090909090909091,4.983611106872559,4.987311601638794
TF341862,ESM2_3B,74,86,0.8604651162790697,3.8919761180877686,3.901480197906494
TF327521,ESM2_3B,10,12,0.8333333333333334,0.6743948459625244,0.6748867034912109
TF353667,ESM2_3B,12,18,0.6666666666666666,0.46970152854919434,0.47031569480895996
TF342712,ESM2_3B,0,2,0.0,0.17771553993225098,0.17797088623046875
TF342651,ESM2_3B,6,6,1.0,0.38746213912963867,0.3877885341644287
TF351313,ESM2_3B,8,20,0.4,1.4317138195037842,1.4323914051055908
TF330957,ESM2_3B,92,120,0.7666666666666667,6.737179756164551,6.743917465209961
TF325249,ESM2_3B,8,20,0.4,0.5960237979888916,0.5966956615447998
TF350126,ESM2_3B,6,16,0.375,2.7358202934265137,2.736477851867676
TF326553,ESM2_3B,68,72,0.9444444444444444,1.7614798545837402,1.7645611763000488
TF353156,ESM2_3B,2,4,0.5,2.5686724185943604,2.5692124366760254
TF351880,ESM2_3B,0,2,0.0,0.8152272701263428,0.8156871795654297
TF354028,ESM2_3B,12,16,0.75,0.8473083972930908,0.8480262756347656
TF333171,ESM2_3B,104,112,0.9285714285714286,6.221712589263916,6.2261881828308105
TF343307,ESM2_3B,0,2,0.0,0.31154942512512207,0.3118140697479248
TF352705,ESM2_3B,8,20,0.4,0.5818979740142822,0.5825767517089844
TF337910,ESM2_3B,48,64,0.75,0.8131768703460693,0.8157923221588135
TF337332,ESM2_3B,62,74,0.8378378378378378,4.2551422119140625,4.2580578327178955
TF338577,ESM2_3B,60,76,0.7894736842105263,0.738163948059082,0.7412681579589844
TF328691,ESM2_3B,72,88,0.8181818181818182,4.7777533531188965,4.781474351882935
TF352740,ESM2_3B,526,702,0.7492877492877493,19.50382137298584,19.59671425819397
TF338305,ESM2_3B,38,52,0.7307692307692307,0.6447575092315674,0.6465091705322266
TF339130,ESM2_3B,4,6,0.6666666666666666,0.4435584545135498,0.4442141056060791
TF325524,ESM2_3B,30,40,0.75,2.5422580242156982,2.5439634323120117
TF343420,ESM2_3B,4,8,0.5,0.6516876220703125,0.6521055698394775
TF330748,ESM2_3B,66,76,0.868421052631579,0.792701005935669,0.7954254150390625
TF342365,ESM2_3B,12,18,0.6666666666666666,4.343966484069824,4.345003604888916
TF337718,ESM2_3B,54,58,0.9310344827586207,2.8901989459991455,2.892194986343384
TF327516,ESM2_3B,14,20,0.7,0.8724827766418457,0.8733885288238525
TF331490,ESM2_3B,58,66,0.8787878787878788,2.1212024688720703,2.1235663890838623
TF331946,ESM2_3B,116,134,0.8656716417910447,4.248026132583618,4.253841876983643
TF333799,ESM2_3B,16,22,0.7272727272727273,0.4390220642089844,0.4398989677429199
TF335780,ESM2_3B,60,72,0.8333333333333334,1.3669836521148682,1.3694899082183838
TF325887,ESM2_3B,46,48,0.9583333333333334,18.939823150634766,19.180561542510986
TF331037,ESM2_3B,2,4,0.5,1.8803277015686035,1.8825433254241943
TF337219,ESM2_3B,56,64,0.875,2.3768246173858643,2.3791022300720215
TF340081,ESM2_3B,16,20,0.8,0.3016319274902344,0.302323579788208
TF331510,ESM2_3B,166,190,0.8736842105263158,12.76350450515747,12.773808479309082
TF353526,ESM2_3B,4,8,0.5,0.1792290210723877,0.17963075637817383
TF332538,ESM2_3B,98,118,0.8305084745762712,7.31556510925293,7.321080446243286
TF332096,ESM2_3B,78,86,0.9069767441860465,3.6165966987609863,3.6198315620422363
TF352175,ESM2_3B,8,10,0.8,0.33328676223754883,0.33374786376953125
TF324943,ESM2_3B,12,26,0.46153846153846156,2.5390870571136475,2.54006028175354
TF338398,ESM2_3B,40,56,0.7142857142857143,0.3493344783782959,0.35158586502075195
TF352890,ESM2_3B,8,16,0.5,0.4193389415740967,0.41991734504699707
TF340838,ESM2_3B,36,40,0.9,1.7511177062988281,1.7525110244750977
TF329112,ESM2_3B,80,92,0.8695652173913043,19.596264839172363,19.60131311416626
TF354012,ESM2_3B,4,6,0.6666666666666666,0.6095311641693115,0.6099147796630859
TF340217,ESM2_3B,26,34,0.7647058823529411,0.42603063583374023,0.42717838287353516
TF331913,ESM2_3B,88,112,0.7857142857142857,1.6640188694000244,1.6689274311065674
TF331612,ESM2_3B,32,46,0.6956521739130435,3.283111810684204,3.287890672683716
TF353623,ESM2_3B,4,4,1.0,0.674628496170044,0.6749706268310547
TF338662,ESM2_3B,62,64,0.96875,1.7837474346160889,1.7859773635864258
TF350990,ESM2_3B,6,8,0.75,2.197274923324585,2.1976823806762695
TF337313,ESM2_3B,54,62,0.8709677419354839,1.3729915618896484,1.375243902206421
TF341366,ESM2_3B,2,2,1.0,0.07014942169189453,0.07040524482727051
TF350324,ESM2_3B,4,10,0.4,0.3679845333099365,0.36841750144958496
TF332276,ESM2_3B,188,214,0.8785046728971962,7.151033163070679,7.16316032409668
TF352527,ESM2_3B,10,12,0.8333333333333334,0.1155250072479248,0.11600470542907715
TF325673,ESM2_3B,8,16,0.5,1.1117970943450928,1.1126747131347656
TF327372,ESM2_3B,10,30,0.3333333333333333,0.44834065437316895,0.4492976665496826
TF338443,ESM2_3B,48,54,0.8888888888888888,1.309453010559082,1.3113126754760742
TF338166,ESM2_3B,56,58,0.9655172413793104,0.9158332347869873,0.9177851676940918
TF351430,ESM2_3B,2,4,0.5,0.338787317276001,0.33908581733703613
TF329070,ESM2_3B,72,84,0.8571428571428571,2.6539390087127686,2.6571598052978516
TF352692,ESM2_3B,6,6,1.0,0.22371172904968262,0.2241990566253662
TF332426,ESM2_3B,180,204,0.8823529411764706,13.783348560333252,13.794485330581665
TF350400,ESM2_3B,4,6,0.6666666666666666,0.22675848007202148,0.22713232040405273
TF343454,ESM2_3B,2,6,0.3333333333333333,0.43172502517700195,0.432297945022583
TF339969,ESM2_3B,4,4,1.0,0.6434783935546875,0.6437711715698242
TF350922,ESM2_3B,18,26,0.6923076923076923,1.4779646396636963,1.478980302810669
TF350090,ESM2_3B,2,4,0.5,0.17717480659484863,0.1774749755859375
TF353258,ESM2_3B,198,250,0.792,6.8656251430511475,6.8832995891571045
TF329003,ESM2_3B,198,226,0.8761061946902655,8.637552499771118,8.652693748474121
TF343665,ESM2_3B,4,4,1.0,0.20774388313293457,0.20807933807373047
TF331476,ESM2_3B,166,188,0.8829787234042553,10.420329093933105,10.43099308013916
TF335735,ESM2_3B,142,170,0.8352941176470589,4.273780584335327,4.28218936920166
TF352301,ESM2_3B,92,96,0.9583333333333334,4.180952072143555,4.184914588928223
TF337223,ESM2_3B,58,74,0.7837837837837838,2.146535873413086,2.149160146713257
TF327252,ESM2_3B,10,20,0.5,0.6451764106750488,0.6458902359008789
TF331531,ESM2_3B,64,80,0.8,2.6816258430480957,2.6845991611480713
TF352371,ESM2_3B,6,14,0.42857142857142855,0.7034907341003418,0.7044098377227783
TF336162,ESM2_3B,50,60,0.8333333333333334,2.4929847717285156,2.4950602054595947
TF343268,ESM2_3B,2,2,1.0,0.22797226905822754,0.22826457023620605
TF353697,ESM2_3B,2,2,1.0,0.3168516159057617,0.31709909439086914
TF333807,ESM2_3B,50,66,0.7575757575757576,3.6173157691955566,3.621950149536133
TF331337,ESM2_3B,110,120,0.9166666666666666,10.030035018920898,10.039300680160522
TF329011,ESM2_3B,184,220,0.8363636363636363,7.976411581039429,7.988784313201904
TF350205,ESM2_3B,2,8,0.25,0.30429601669311523,0.3047027587890625
TF325833,ESM2_3B,0,6,0.0,0.7250316143035889,0.7272231578826904
TF343663,ESM2_3B,2,4,0.5,0.1256575584411621,0.1259446144104004
TF354200,ESM2_3B,6,8,0.75,0.6133954524993896,0.6139130592346191
TF332961,ESM2_3B,8,14,0.5714285714285714,0.44200706481933594,0.44257402420043945
TF343628,ESM2_3B,0,6,0.0,0.11179685592651367,0.1121530532836914
TF332198,ESM2_3B,82,90,0.9111111111111111,3.5956203937530518,3.599064826965332
TF352488,ESM2_3B,0,2,0.0,0.47328758239746094,0.47359681129455566
TF329504,ESM2_3B,70,78,0.8974358974358975,5.635684967041016,5.6387505531311035
TF353513,ESM2_3B,8,18,0.4444444444444444,0.33763933181762695,0.33826160430908203
TF351042,ESM2_3B,6,14,0.42857142857142855,0.5798170566558838,0.5803661346435547
TF353794,ESM2_3B,30,48,0.625,1.1711056232452393,1.1726787090301514
TF343308,ESM2_3B,4,8,0.5,0.9433858394622803,0.9437828063964844
TF326999,ESM2_3B,26,38,0.6842105263157895,1.3499948978424072,1.3512601852416992
TF329012,ESM2_3B,96,106,0.9056603773584906,8.016672134399414,8.020918130874634
TF327341,ESM2_3B,22,42,0.5238095238095238,1.580155849456787,1.581526517868042
TF325984,ESM2_3B,18,30,0.6,0.953054666519165,0.9545419216156006
TF344260,ESM2_3B,6,12,0.5,0.4276008605957031,0.4280886650085449
TF327071,ESM2_3B,16,32,0.5,0.9076697826385498,0.9087715148925781
TF332283,ESM2_3B,0,2,0.0,1.6669340133666992,1.6707499027252197
TF331222,ESM2_3B,28,32,0.875,2.9391913414001465,2.941326141357422
TF342159,ESM2_3B,6,8,0.75,0.21657729148864746,0.21698737144470215
TF324929,ESM2_3B,24,36,0.6666666666666666,5.559213876724243,5.560718536376953
TF333414,ESM2_3B,28,30,0.9333333333333333,0.6164247989654541,0.6179556846618652
TF332100,ESM2_3B,2,2,1.0,0.4011569023132324,0.40277934074401855
TF351954,ESM2_3B,2,16,0.125,0.630702018737793,0.6313703060150146
TF329054,ESM2_3B,10,16,0.625,0.608600378036499,0.6092321872711182
TF332005,ESM2_3B,98,100,0.98,4.429619789123535,4.433442831039429
TF338215,ESM2_3B,10,20,0.5,0.3665616512298584,0.36726832389831543
TF354152,ESM2_3B,8,18,0.4444444444444444,0.21743059158325195,0.2180650234222412
TF334163,ESM2_3B,132,170,0.7764705882352941,4.991870403289795,5.000381946563721
TF332758,ESM2_3B,72,90,0.8,1.6435439586639404,1.646930456161499
TF331671,ESM2_3B,72,94,0.7659574468085106,6.017215967178345,6.02080512046814
TF351051,ESM2_3B,6,18,0.3333333333333333,0.6776528358459473,0.6782903671264648
TF353130,ESM2_3B,6,14,0.42857142857142855,0.3114163875579834,0.3119513988494873
TF350109,ESM2_3B,4,6,0.6666666666666666,0.4556565284729004,0.4560849666595459
TF327068,ESM2_3B,18,26,0.6923076923076923,1.474153995513916,1.475005865097046
TF332047,ESM2_3B,68,86,0.7906976744186046,7.03398060798645,7.037230014801025
TF335495,ESM2_3B,18,28,0.6428571428571429,6.1804492473602295,6.183959007263184
TF333698,ESM2_3B,26,38,0.6842105263157895,4.9212799072265625,4.923492193222046
TF350453,ESM2_3B,4,16,0.25,0.6702165603637695,0.6708199977874756
TF334766,ESM2_3B,6,8,0.75,1.9186420440673828,1.9190614223480225
TF336407,ESM2_3B,6,6,1.0,0.1927344799041748,0.19309663772583008
TF336145,ESM2_3B,64,76,0.8421052631578947,1.0852844715118408,1.0880558490753174
TF332073,ESM2_3B,54,76,0.7105263157894737,1.6405229568481445,1.6433322429656982
TF326511,ESM2_3B,14,36,0.3888888888888889,2.274789333343506,2.276355504989624
TF351317,ESM2_3B,14,18,0.7777777777777778,3.289301633834839,3.290576457977295
TF350602,ESM2_3B,8,30,0.26666666666666666,5.508285760879517,5.509738445281982
TF333335,ESM2_3B,94,106,0.8867924528301887,3.3712053298950195,3.3758983612060547
TF354057,ESM2_3B,12,20,0.6,0.2020859718322754,0.20279383659362793
TF342693,ESM2_3B,26,32,0.8125,1.1018335819244385,1.1030230522155762
TF342076,ESM2_3B,32,32,1.0,1.3992197513580322,1.4003760814666748
TF340511,ESM2_3B,0,6,0.0,0.1751866340637207,0.17554354667663574
TF343438,ESM2_3B,2,6,0.3333333333333333,0.43822169303894043,0.4385864734649658
TF351862,ESM2_3B,6,12,0.5,0.42304039001464844,0.4235513210296631
TF350509,ESM2_3B,2,4,0.5,0.23213696479797363,0.2326209545135498
TF329080,ESM2_3B,92,98,0.9387755102040817,1.0349273681640625,1.0389950275421143
TF328415,ESM2_3B,60,70,0.8571428571428571,3.377490758895874,3.3804476261138916
TF331056,ESM2_3B,114,130,0.8769230769230769,7.285118579864502,7.290808200836182
TF351907,ESM2_3B,16,16,1.0,1.4155707359313965,1.418524980545044
TF352596,ESM2_3B,2,8,0.25,0.21515512466430664,0.215545654296875
TF331572,ESM2_3B,92,104,0.8846153846153846,38.146268367767334,38.15066361427307
TF350226,ESM2_3B,0,2,0.0,0.3118867874145508,0.3121809959411621
TF334029,ESM2_3B,200,254,0.7874015748031497,15.575922727584839,15.600992918014526
TF351533,ESM2_3B,14,20,0.7,0.6751260757446289,0.6758167743682861
TF352209,ESM2_3B,6,18,0.3333333333333333,5.453861951828003,5.454498767852783
TF333018,ESM2_3B,68,84,0.8095238095238095,1.5078084468841553,1.5130548477172852
TF334372,ESM2_3B,48,70,0.6857142857142857,1.6563763618469238,1.6589038372039795
TF353045,ESM2_3B,16,20,0.8,0.6718721389770508,0.6725645065307617
TF337673,ESM2_3B,86,112,0.7678571428571429,2.813225269317627,2.8176252841949463
TF353303,ESM2_3B,4,10,0.4,0.3041830062866211,0.3046262264251709
TF343538,ESM2_3B,40,40,1.0,0.6475589275360107,0.6489071846008301
TF343813,ESM2_3B,4,18,0.2222222222222222,1.493906021118164,1.4946553707122803
TF324931,ESM2_3B,0,6,0.0,0.4353199005126953,0.43588900566101074
TF336925,ESM2_3B,18,32,0.5625,0.6575496196746826,0.6589639186859131
TF353859,ESM2_3B,2,4,0.5,0.11447429656982422,0.1147618293762207
TF329759,ESM2_3B,104,114,0.9122807017543859,11.074178457260132,11.079190492630005
TF337908,ESM2_3B,66,78,0.8461538461538461,1.5137624740600586,1.5222511291503906
TF342426,ESM2_3B,4,10,0.4,0.4297041893005371,0.43013763427734375
TF328669,ESM2_3B,202,222,0.9099099099099099,13.200231790542603,13.212471008300781
TF340208,ESM2_3B,48,86,0.5581395348837209,2.2938194274902344,2.29695200920105
TF332591,ESM2_3B,74,102,0.7254901960784313,3.6048667430877686,3.6087679862976074
TF351148,ESM2_3B,104,114,0.9122807017543859,26.073065996170044,26.078264713287354
TF350265,ESM2_3B,6,18,0.3333333333333333,1.13582181930542,1.136470079421997
TF344215,ESM2_3B,0,6,0.0,0.6913063526153564,0.6920437812805176
TF344217,ESM2_3B,4,4,1.0,0.17991185188293457,0.1802835464477539
TF342834,ESM2_3B,8,10,0.8,0.3464243412017822,0.34703874588012695
TF326590,ESM2_3B,14,24,0.5833333333333334,1.2175252437591553,1.2183489799499512
TF343524,ESM2_3B,4,4,1.0,0.6366841793060303,0.6373507976531982
TF337173,ESM2_3B,44,48,0.9166666666666666,3.0282485485076904,3.029853582382202
TF327160,ESM2_3B,6,8,0.75,3.175642728805542,3.176363706588745
TF352017,ESM2_3B,14,20,0.7,0.41886401176452637,0.4200315475463867
TF353140,ESM2_3B,12,18,0.6666666666666666,0.6725280284881592,0.6731798648834229
TF354169,ESM2_3B,2,8,0.25,0.21927833557128906,0.2196977138519287
TF331555,ESM2_3B,16,20,0.8,0.981626033782959,0.9834387302398682
TF350256,ESM2_3B,8,26,0.3076923076923077,5.822381973266602,5.823246479034424
TF353520,ESM2_3B,32,44,0.7272727272727273,0.6274960041046143,0.6291322708129883
TF351418,ESM2_3B,4,4,1.0,0.19650888442993164,0.19682931900024414
TF326653,ESM2_3B,26,32,0.8125,2.6384119987487793,2.6402337551116943
TF352736,ESM2_3B,16,36,0.4444444444444444,1.059561014175415,1.0608015060424805
TF327041,ESM2_3B,4,14,0.2857142857142857,2.258434295654297,2.2693536281585693
TF336441,ESM2_3B,64,66,0.9696969696969697,2.4253857135772705,2.4279215335845947
TF343345,ESM2_3B,2,6,0.3333333333333333,0.3753695487976074,0.37571001052856445
TF330806,ESM2_3B,36,46,0.782608695652174,3.5913591384887695,3.5934228897094727
TF352217,ESM2_3B,8,14,0.5714285714285714,2.1294150352478027,2.1300432682037354
TF343134,ESM2_3B,94,106,0.8867924528301887,5.1056506633758545,5.110455274581909
TF337013,ESM2_3B,48,56,0.8571428571428571,0.8335094451904297,0.8353860378265381
TF336320,ESM2_3B,66,78,0.8461538461538461,1.6464800834655762,1.649306058883667
TF330916,ESM2_3B,106,128,0.828125,3.0583152770996094,3.068434953689575
