dataset,model,rf,max_rf,norm_rf,runtime,full_runtime
TF333617,ESMC_600M,40,48,0.8333333333333334,0.8413710594177246,0.8434450626373291
TF333627,ESMC_600M,78,94,0.8297872340425532,1.568997859954834,1.5813498497009277
TF333633,ESMC_600M,28,30,0.9333333333333333,0.684636116027832,0.6860315799713135
TF333640,ESMC_600M,10,10,1.0,0.25113725662231445,0.25170183181762695
TF333651,ESMC_600M,14,14,1.0,0.3118882179260254,0.3125779628753662
TF333654,ESMC_600M,188,202,0.9306930693069307,3.3284964561462402,3.3510239124298096
TF333657,ESMC_600M,60,70,0.8571428571428571,1.1958296298980713,1.2000329494476318
TF333660,ESMC_600M,10,10,1.0,0.24890422821044922,0.2494640350341797
TF333698,ESMC_600M,32,38,0.8421052631578947,0.6804556846618652,0.6832695007324219
TF333705,ESMC_600M,126,144,0.875,3.2669646739959717,3.276672601699829
TF333708,ESMC_600M,2,2,1.0,0.12578701972961426,0.12642526626586914
TF333745,ESMC_600M,50,56,0.8928571428571429,0.993523120880127,1.0054116249084473
TF333776,ESMC_600M,46,56,0.8214285714285714,0.9647221565246582,0.9674267768859863
TF333780,ESMC_600M,78,84,0.9285714285714286,1.4044606685638428,1.4088807106018066
TF333784,ESMC_600M,44,52,0.8461538461538461,0.9076230525970459,0.9101872444152832
TF333786,ESMC_600M,6,8,0.75,0.2179107666015625,0.2184133529663086
TF333790,ESMC_600M,46,50,0.92,0.8718125820159912,0.8739705085754395
TF333792,ESMC_600M,10,10,1.0,0.2500746250152588,0.2506828308105469
TF333798,ESMC_600M,10,14,0.7142857142857143,0.31090259552001953,0.31158447265625
TF333799,ESMC_600M,20,22,0.9090909090909091,0.4384589195251465,0.43941235542297363
TF333805,ESMC_600M,12,14,0.8571428571428571,0.30643653869628906,0.3071141242980957
TF333807,ESMC_600M,56,66,0.8484848484848485,1.1381473541259766,1.1441452503204346
TF333813,ESMC_600M,2,4,0.5,0.1567239761352539,0.15710926055908203
TF333815,ESMC_600M,0,2,0.0,0.12716054916381836,0.1283855438232422
TF333822,ESMC_600M,20,26,0.7692307692307693,0.5011591911315918,0.5023515224456787
TF333826,ESMC_600M,6,6,1.0,0.18820834159851074,0.18865394592285156
TF333863,ESMC_600M,72,84,0.8571428571428571,1.4037995338439941,1.4077646732330322
TF333883,ESMC_600M,44,48,0.9166666666666666,0.8509833812713623,0.8530380725860596
TF333892,ESMC_600M,100,106,0.9433962264150944,1.7610907554626465,1.7677927017211914
TF333899,ESMC_600M,8,8,1.0,0.21869850158691406,0.21923565864562988
TF333911,ESMC_600M,66,70,0.9428571428571428,1.1969780921936035,1.2003753185272217
TF333913,ESMC_600M,160,170,0.9411764705882353,2.8092706203460693,2.821387529373169
TF333921,ESMC_600M,62,72,0.8611111111111112,1.9105136394500732,1.9198875427246094
TF333929,ESMC_600M,8,8,1.0,0.2200145721435547,0.22051644325256348
TF333931,ESMC_600M,2,4,0.5,0.1567518711090088,0.15713930130004883
TF333953,ESMC_600M,76,88,0.8636363636363636,1.8418195247650146,1.84869384765625
TF333971,ESMC_600M,290,322,0.9006211180124224,5.228928565979004,5.258563995361328
TF333977,ESMC_600M,72,78,0.9230769230769231,1.3396337032318115,1.3433163166046143
TF333981,ESMC_600M,96,110,0.8727272727272727,2.712491750717163,2.723578691482544
TF334018,ESMC_600M,80,96,0.8333333333333334,1.5666494369506836,1.571296215057373
TF334021,ESMC_600M,6,20,0.3,0.4063253402709961,0.40740346908569336
TF334029,ESMC_600M,212,254,0.8346456692913385,4.167642593383789,4.20003604888916
TF334041,ESMC_600M,2,6,0.3333333333333333,0.19861459732055664,0.19906377792358398
TF334042,ESMC_600M,70,86,0.813953488372093,1.4345166683197021,1.4403259754180908
TF334047,ESMC_600M,68,84,0.8095238095238095,1.3714773654937744,1.375563144683838
TF334050,ESMC_600M,26,28,0.9285714285714286,0.5400557518005371,0.5437283515930176
TF334067,ESMC_600M,50,58,0.8620689655172413,1.0075416564941406,1.0100822448730469
TF334084,ESMC_600M,0,6,0.0,0.18843436241149902,0.18886780738830566
TF334098,ESMC_600M,8,12,0.6666666666666666,0.2819821834564209,0.2836284637451172
TF334107,ESMC_600M,158,186,0.8494623655913979,2.9788239002227783,2.992746353149414
TF334118,ESMC_600M,172,196,0.8775510204081632,3.1725611686706543,3.185584545135498
TF334136,ESMC_600M,16,16,1.0,0.3365671634674072,0.33732104301452637
TF334159,ESMC_600M,62,70,0.8857142857142857,1.1887919902801514,1.1925022602081299
TF334163,ESMC_600M,142,170,0.8352941176470589,2.987851858139038,2.9984841346740723
TF334173,ESMC_600M,58,66,0.8787878787878788,1.1465590000152588,1.1561062335968018
TF334176,ESMC_600M,14,16,0.875,0.3519270420074463,0.35869622230529785
TF334182,ESMC_600M,16,16,1.0,0.34311723709106445,0.3439524173736572
TF334190,ESMC_600M,30,38,0.7894736842105263,0.6872844696044922,0.6889610290527344
TF334193,ESMC_600M,76,82,0.926829268292683,1.381866216659546,1.3857684135437012
TF334213,ESMC_600M,50,60,0.8333333333333334,1.0502383708953857,1.054018259048462
TF334226,ESMC_600M,8,8,1.0,0.231095552444458,0.2321457862854004
TF334239,ESMC_600M,8,8,1.0,0.22026324272155762,0.22135567665100098
TF334260,ESMC_600M,34,36,0.9444444444444444,0.6553020477294922,0.6569356918334961
TF334275,ESMC_600M,8,8,1.0,0.22959113121032715,0.23407220840454102
TF334317,ESMC_600M,108,112,0.9642857142857143,1.846221685409546,1.851942777633667
TF334325,ESMC_600M,14,14,1.0,0.519315242767334,0.5200917720794678
TF334326,ESMC_600M,74,76,0.9736842105263158,1.2970776557922363,1.300774097442627
TF334360,ESMC_600M,598,682,0.8768328445747801,11.380105972290039,11.496604919433594
TF334367,ESMC_600M,74,82,0.9024390243902439,1.3821206092834473,1.3860509395599365
TF334372,ESMC_600M,54,70,0.7714285714285715,1.1907565593719482,1.194007158279419
TF334376,ESMC_600M,18,20,0.9,0.40087080001831055,0.4017519950866699
TF334403,ESMC_600M,14,14,1.0,0.30912256240844727,0.3099358081817627
TF334442,ESMC_600M,70,82,0.8536585365853658,2.217839002609253,2.221667528152466
TF334443,ESMC_600M,90,94,0.9574468085106383,1.549290418624878,1.553818702697754
TF334458,ESMC_600M,116,138,0.8405797101449275,2.2779221534729004,2.2939682006835938
TF334460,ESMC_600M,16,20,0.8,0.4050734043121338,0.4059603214263916
TF334487,ESMC_600M,72,74,0.972972972972973,1.2480928897857666,1.2515084743499756
TF334493,ESMC_600M,96,112,0.8571428571428571,1.8527624607086182,1.8600952625274658
TF334497,ESMC_600M,2,2,1.0,0.12771248817443848,0.1280364990234375
TF334509,ESMC_600M,6,10,0.6,0.25058865547180176,0.2511417865753174
TF334519,ESMC_600M,42,42,1.0,0.7743844985961914,0.7763102054595947
TF334582,ESMC_600M,6,6,1.0,0.19037938117980957,0.19116616249084473
TF334585,ESMC_600M,0,2,0.0,0.12519121170043945,0.12565183639526367
TF334641,ESMC_600M,70,78,0.8974358974358975,1.3150651454925537,1.3187811374664307
TF334642,ESMC_600M,54,68,0.7941176470588235,1.1615400314331055,1.1650540828704834
TF334662,ESMC_600M,10,10,1.0,0.2508738040924072,0.25142931938171387
TF334689,ESMC_600M,278,312,0.8910256410256411,5.268456935882568,5.297479152679443
TF334697,ESMC_600M,0,2,0.0,0.12911081314086914,0.1309340000152588
TF334725,ESMC_600M,12,12,1.0,0.2797200679779053,0.28037571907043457
TF334733,ESMC_600M,96,112,0.8571428571428571,1.8401813507080078,1.8460826873779297
TF334740,ESMC_600M,50,58,0.8620689655172413,1.3482611179351807,1.3511903285980225
TF334746,ESMC_600M,4,6,0.6666666666666666,0.1882028579711914,0.18868613243103027
TF334762,ESMC_600M,54,64,0.84375,1.0894615650177002,1.0925259590148926
TF334766,ESMC_600M,8,8,1.0,0.21862125396728516,0.21911883354187012
TF334787,ESMC_600M,8,8,1.0,0.2222902774810791,0.22519207000732422
TF334822,ESMC_600M,46,58,0.7931034482758621,1.0243175029754639,1.0272724628448486
TF334827,ESMC_600M,64,70,0.9142857142857143,1.5881459712982178,1.5953984260559082
TF334829,ESMC_600M,112,128,0.875,2.099778890609741,2.106796979904175
TF334838,ESMC_600M,28,30,0.9333333333333333,1.1307785511016846,1.132716178894043
TF334840,ESMC_600M,176,206,0.8543689320388349,3.305293321609497,3.329989194869995
TF334865,ESMC_600M,8,10,0.8,0.26192617416381836,0.26744890213012695
TF334872,ESMC_600M,4,4,1.0,0.1591353416442871,0.15972447395324707
TF334894,ESMC_600M,2,6,0.3333333333333333,0.20198965072631836,0.2138080596923828
TF334897,ESMC_600M,4,8,0.5,0.21820998191833496,0.2187192440032959
TF334922,ESMC_600M,0,2,0.0,0.12758922576904297,0.12823057174682617
TF334945,ESMC_600M,10,10,1.0,0.250199556350708,0.2515854835510254
TF334964,ESMC_600M,32,40,0.8,0.7462794780731201,0.7693889141082764
TF334973,ESMC_600M,0,2,0.0,0.1223604679107666,0.12269711494445801
TF334997,ESMC_600M,24,36,0.6666666666666666,0.6577775478363037,0.6593165397644043
TF335029,ESMC_600M,8,16,0.5,0.9180886745452881,0.919123649597168
TF335051,ESMC_600M,18,20,0.9,0.41439080238342285,0.41799259185791016
TF335091,ESMC_600M,102,112,0.9107142857142857,1.8850843906402588,1.8939096927642822
TF335110,ESMC_600M,14,16,0.875,0.33812856674194336,0.3388803005218506
TF335114,ESMC_600M,96,100,0.96,1.7129442691802979,1.718928575515747
TF335156,ESMC_600M,6,6,1.0,0.19221806526184082,0.19295406341552734
TF335176,ESMC_600M,8,16,0.5,0.344571590423584,0.3456254005432129
TF335195,ESMC_600M,52,58,0.896551724137931,1.2389729022979736,1.2430291175842285
TF335204,ESMC_600M,42,56,0.75,0.9654505252838135,0.9681451320648193
TF335284,ESMC_600M,150,170,0.8823529411764706,2.7225472927093506,2.7330849170684814
TF335355,ESMC_600M,22,22,1.0,0.4412820339202881,0.44223952293395996
TF335356,ESMC_600M,152,176,0.8636363636363636,2.900027275085449,2.9275553226470947
TF335389,ESMC_600M,110,120,0.9166666666666666,1.9842572212219238,1.9905400276184082
TF335390,ESMC_600M,64,68,0.9411764705882353,1.1665759086608887,1.1700489521026611
TF335394,ESMC_600M,54,62,0.8709677419354839,1.064955472946167,1.0678517818450928
TF335419,ESMC_600M,0,2,0.0,0.12684416770935059,0.1272287368774414
TF335433,ESMC_600M,4,8,0.5,0.2202603816986084,0.22101116180419922
TF335461,ESMC_600M,68,76,0.8947368421052632,1.2901208400726318,1.293938398361206
TF335466,ESMC_600M,66,76,0.868421052631579,1.2812433242797852,1.2847692966461182
TF335469,ESMC_600M,36,48,0.75,0.8410491943359375,0.8431072235107422
TF335473,ESMC_600M,70,74,0.9459459459459459,1.2675683498382568,1.2710154056549072
TF335475,ESMC_600M,70,74,0.9459459459459459,1.2756984233856201,1.279675006866455
TF335481,ESMC_600M,70,76,0.9210526315789473,1.3002476692199707,1.3038067817687988
TF335482,ESMC_600M,64,82,0.7804878048780488,1.373915672302246,1.377791404724121
TF335484,ESMC_600M,64,74,0.8648648648648649,1.2560226917266846,1.2595462799072266
TF335485,ESMC_600M,52,58,0.896551724137931,1.0030429363250732,1.0056078433990479
TF335495,ESMC_600M,22,28,0.7857142857142857,0.746849775314331,0.7513456344604492
TF335499,ESMC_600M,60,68,0.8823529411764706,1.1518745422363281,1.1550984382629395
TF335504,ESMC_600M,60,72,0.8333333333333334,1.2166156768798828,1.220432996749878
TF335506,ESMC_600M,84,94,0.8936170212765957,1.5827226638793945,1.5872836112976074
TF335512,ESMC_600M,66,80,0.825,1.3383593559265137,1.342165470123291
TF335517,ESMC_600M,54,56,0.9642857142857143,1.717803716659546,1.7202396392822266
TF335518,ESMC_600M,30,30,1.0,0.5547745227813721,0.5584642887115479
TF335519,ESMC_600M,88,94,0.9361702127659575,1.5655336380004883,1.570279598236084
TF335521,ESMC_600M,40,42,0.9523809523809523,0.7528223991394043,0.7560198307037354
TF335524,ESMC_600M,68,80,0.85,1.3451611995697021,1.3488719463348389
TF335525,ESMC_600M,82,94,0.8723404255319149,1.5742557048797607,1.5788547992706299
TF335526,ESMC_600M,76,88,0.8636363636363636,1.494368314743042,1.499103307723999
TF335532,ESMC_600M,128,132,0.9696969696969697,2.167311191558838,2.175240993499756
TF335538,ESMC_600M,72,86,0.8372093023255814,1.4423844814300537,1.4464852809906006
TF335541,ESMC_600M,64,74,0.8648648648648649,1.2503268718719482,1.2540688514709473
TF335542,ESMC_600M,34,34,1.0,0.626335620880127,0.6279029846191406
TF335550,ESMC_600M,94,110,0.8545454545454545,1.8229806423187256,1.8285322189331055
TF335552,ESMC_600M,2,6,0.3333333333333333,0.30248308181762695,0.3035914897918701
TF335555,ESMC_600M,76,76,1.0,1.287210464477539,1.290841817855835
TF335557,ESMC_600M,174,192,0.90625,3.1692137718200684,3.1863934993743896
TF335560,ESMC_600M,38,52,0.7307692307692307,0.9145603179931641,0.9168143272399902
TF335561,ESMC_600M,290,328,0.8841463414634146,5.349705219268799,5.380631923675537
TF335574,ESMC_600M,154,164,0.9390243902439024,2.746361017227173,2.970515251159668
TF335578,ESMC_600M,56,66,0.8484848484848485,1.1294968128204346,1.1325185298919678
TF335584,ESMC_600M,58,70,0.8285714285714286,1.2199130058288574,1.2251605987548828
TF335586,ESMC_600M,2,4,0.5,0.1596662998199463,0.16147589683532715
TF335590,ESMC_600M,64,78,0.8205128205128205,1.3102164268493652,1.3138246536254883
TF335594,ESMC_600M,58,70,0.8285714285714286,1.1929848194122314,1.1966218948364258
TF335595,ESMC_600M,44,54,0.8148148148148148,0.9391331672668457,0.9416947364807129
TF335596,ESMC_600M,56,60,0.9333333333333333,3.880368947982788,3.8830313682556152
TF335604,ESMC_600M,42,48,0.875,0.8480265140533447,0.850090742111206
TF335608,ESMC_600M,108,112,0.9642857142857143,1.8797850608825684,1.8880891799926758
TF335610,ESMC_600M,80,84,0.9523809523809523,1.7569458484649658,1.7610137462615967
TF335624,ESMC_600M,76,80,0.95,1.3483479022979736,1.3525526523590088
TF335627,ESMC_600M,44,44,1.0,0.7900943756103516,0.792870044708252
TF335656,ESMC_600M,62,70,0.8857142857142857,1.1821651458740234,1.1854286193847656
TF335658,ESMC_600M,64,68,0.9411764705882353,1.1540887355804443,1.1573286056518555
TF335659,ESMC_600M,136,156,0.8717948717948718,2.5488476753234863,2.558370351791382
TF335662,ESMC_600M,62,70,0.8857142857142857,1.7800798416137695,1.78363037109375
TF335674,ESMC_600M,74,82,0.9024390243902439,1.3721604347229004,1.3760323524475098
TF335675,ESMC_600M,46,52,0.8846153846153846,0.9125735759735107,0.9147922992706299
TF335676,ESMC_600M,96,102,0.9411764705882353,1.6929404735565186,1.6980907917022705
TF335679,ESMC_600M,114,136,0.8382352941176471,2.271599292755127,2.2836289405822754
TF335682,ESMC_600M,162,180,0.9,2.9696266651153564,2.9812276363372803
TF335684,ESMC_600M,102,114,0.8947368421052632,1.9024198055267334,1.9099459648132324
TF335685,ESMC_600M,56,58,0.9655172413793104,1.0025181770324707,1.0051538944244385
TF335688,ESMC_600M,62,80,0.775,1.3414273262023926,1.345566987991333
TF335690,ESMC_600M,42,52,0.8076923076923077,0.9136030673980713,0.9167709350585938
TF335695,ESMC_600M,62,70,0.8857142857142857,1.1853151321411133,1.188507080078125
TF335698,ESMC_600M,52,60,0.8666666666666667,1.0302708148956299,1.032888650894165
TF335700,ESMC_600M,86,100,0.86,1.6215910911560059,1.6264803409576416
TF335703,ESMC_600M,106,126,0.8412698412698413,2.0764245986938477,2.083207845687866
TF335705,ESMC_600M,72,82,0.8780487804878049,1.3714828491210938,1.375303030014038
TF335720,ESMC_600M,74,86,0.8604651162790697,1.44334077835083,1.4477698802947998
TF335721,ESMC_600M,62,70,0.8857142857142857,2.471590757369995,2.477236032485962
TF335726,ESMC_600M,78,88,0.8863636363636364,1.4946537017822266,1.4988789558410645
TF335727,ESMC_600M,68,76,0.8947368421052632,1.2791638374328613,1.2830398082733154
TF335729,ESMC_600M,70,80,0.875,1.3480629920959473,1.3519067764282227
TF335735,ESMC_600M,146,170,0.8588235294117647,2.764650583267212,2.7755613327026367
TF335737,ESMC_600M,66,72,0.9166666666666666,1.2183692455291748,1.2216989994049072
TF335739,ESMC_600M,72,74,0.972972972972973,1.2872388362884521,1.2906222343444824
TF335741,ESMC_600M,48,62,0.7741935483870968,1.0372915267944336,1.0400550365447998
TF335742,ESMC_600M,88,88,1.0,1.4871258735656738,1.491560697555542
TF335743,ESMC_600M,58,64,0.90625,1.112095832824707,1.1149601936340332
TF335747,ESMC_600M,56,78,0.717948717948718,1.3091840744018555,1.31321120262146
TF335748,ESMC_600M,58,58,1.0,0.9763686656951904,0.9788711071014404
TF335753,ESMC_600M,26,30,0.8666666666666667,0.5628190040588379,0.5702426433563232
TF335755,ESMC_600M,94,116,0.8103448275862069,1.9085452556610107,1.9168329238891602
TF335766,ESMC_600M,66,78,0.8461538461538461,1.2842068672180176,1.2880373001098633
TF335767,ESMC_600M,60,72,0.8333333333333334,1.215358018875122,1.2190146446228027
TF335780,ESMC_600M,60,72,0.8333333333333334,1.2196948528289795,1.2229914665222168
TF335782,ESMC_600M,66,68,0.9705882352941176,1.1558566093444824,1.159290075302124
TF335786,ESMC_600M,56,66,0.8484848484848485,1.1409590244293213,1.1439640522003174
TF335788,ESMC_600M,62,74,0.8378378378378378,1.2568202018737793,1.260408639907837
TF335794,ESMC_600M,10,14,0.7142857142857143,0.31412816047668457,0.3158872127532959
TF335795,ESMC_600M,70,80,0.875,1.3581793308258057,1.3620126247406006
TF335803,ESMC_600M,10,18,0.5555555555555556,0.3788011074066162,0.37961339950561523
TF335808,ESMC_600M,60,66,0.9090909090909091,2.537342071533203,2.540398597717285
TF335813,ESMC_600M,4,6,0.6666666666666666,0.19274020195007324,0.1955583095550537
TF335820,ESMC_600M,82,86,0.9534883720930233,1.996203899383545,2.000675678253174
TF335821,ESMC_600M,62,68,0.9117647058823529,2.5623526573181152,2.565631628036499
TF335829,ESMC_600M,62,66,0.9393939393939394,1.1292939186096191,1.1328017711639404
TF335835,ESMC_600M,80,88,0.9090909090909091,1.4961955547332764,1.5004162788391113
TF335840,ESMC_600M,82,86,0.9534883720930233,1.45173978805542,1.4563159942626953
TF335842,ESMC_600M,72,80,0.9,1.3619909286499023,1.3657774925231934
TF335845,ESMC_600M,74,74,1.0,1.2346279621124268,1.2382721900939941
TF335848,ESMC_600M,74,94,0.7872340425531915,1.5649428367614746,1.5712151527404785
TF335850,ESMC_600M,64,74,0.8648648648648649,1.2441682815551758,1.2476227283477783
TF335852,ESMC_600M,62,66,0.9393939393939394,1.141824722290039,1.1447837352752686
TF335855,ESMC_600M,64,76,0.8421052631578947,1.2762398719787598,1.279759407043457
TF335866,ESMC_600M,72,78,0.9230769230769231,1.3428905010223389,1.3465631008148193
TF335867,ESMC_600M,72,82,0.8780487804878049,1.391310453414917,1.3952927589416504
TF335868,ESMC_600M,64,74,0.8648648648648649,1.2490503787994385,1.2524569034576416
TF335872,ESMC_600M,192,226,0.8495575221238938,3.653735876083374,3.670753002166748
TF335876,ESMC_600M,124,134,0.9253731343283582,2.193014621734619,2.2003047466278076
TF335877,ESMC_600M,114,138,0.8260869565217391,2.2610204219818115,2.270869493484497
TF335878,ESMC_600M,74,82,0.9024390243902439,1.3730933666229248,1.376929759979248
TF335879,ESMC_600M,68,84,0.8095238095238095,1.4047095775604248,1.40863037109375
TF335880,ESMC_600M,0,2,0.0,0.12808918952941895,0.13048553466796875
TF335892,ESMC_600M,228,250,0.912,4.2688820362091064,4.288071393966675
TF335893,ESMC_600M,48,54,0.8888888888888888,0.9169378280639648,0.9196717739105225
TF335896,ESMC_600M,58,60,0.9666666666666667,1.0319294929504395,1.0346155166625977
TF335897,ESMC_600M,58,64,0.90625,1.1180267333984375,1.1211626529693604
TF335898,ESMC_600M,56,62,0.9032258064516129,1.0644793510437012,1.0673964023590088
TF335903,ESMC_600M,54,60,0.9,1.0283465385437012,1.0309412479400635
TF335904,ESMC_600M,58,60,0.9666666666666667,1.0271658897399902,1.03011155128479
TF335913,ESMC_600M,74,82,0.9024390243902439,1.7134943008422852,1.7175288200378418
TF335916,ESMC_600M,32,38,0.8421052631578947,0.6909792423248291,0.6927661895751953
TF335927,ESMC_600M,56,70,0.8,1.1955461502075195,1.1991238594055176
TF335928,ESMC_600M,68,82,0.8292682926829268,1.3848776817321777,1.3887767791748047
TF335930,ESMC_600M,68,72,0.9444444444444444,1.232757806777954,1.2364821434020996
TF335931,ESMC_600M,68,78,0.8717948717948718,1.3075923919677734,1.3112387657165527
TF335932,ESMC_600M,48,62,0.7741935483870968,1.0620274543762207,1.0651681423187256
TF335936,ESMC_600M,48,50,0.96,0.8969893455505371,0.8995254039764404
TF335939,ESMC_600M,174,196,0.8877551020408163,3.1855008602142334,3.20200514793396
TF335941,ESMC_600M,52,56,0.9285714285714286,1.0014488697052002,1.0046989917755127
TF335942,ESMC_600M,62,64,0.96875,1.096543550491333,1.099393606185913
TF335948,ESMC_600M,12,16,0.75,0.3459208011627197,0.3479883670806885
TF335950,ESMC_600M,166,192,0.8645833333333334,3.1293132305145264,3.1417202949523926
TF335955,ESMC_600M,80,88,0.9090909090909091,1.4714832305908203,1.4757750034332275
TF335960,ESMC_600M,128,142,0.9014084507042254,2.325575590133667,2.3343193531036377
TF335961,ESMC_600M,68,84,0.8095238095238095,1.4020028114318848,1.405982255935669
TF335963,ESMC_600M,8,10,0.8,0.2517075538635254,0.2534174919128418
TF335968,ESMC_600M,60,78,0.7692307692307693,1.3058326244354248,1.3097329139709473
TF335971,ESMC_600M,56,70,0.8,1.184858798980713,1.1881110668182373
TF335972,ESMC_600M,56,72,0.7777777777777778,1.209021806716919,1.2123644351959229
TF335973,ESMC_600M,40,42,0.9523809523809523,0.7469797134399414,0.7487914562225342
TF335974,ESMC_600M,70,80,0.875,1.3446629047393799,1.3484597206115723
TF335975,ESMC_600M,58,62,0.9354838709677419,1.0588185787200928,1.061835765838623
TF335976,ESMC_600M,62,76,0.8157894736842105,1.2425038814544678,1.2459607124328613
TF335981,ESMC_600M,46,46,1.0,0.8105025291442871,0.8146326541900635
TF335984,ESMC_600M,78,92,0.8478260869565217,1.527644395828247,1.5323011875152588
TF335992,ESMC_600M,6,16,0.375,0.3447284698486328,0.3472440242767334
TF335995,ESMC_600M,16,18,0.8888888888888888,0.37288904190063477,0.37374448776245117
TF335997,ESMC_600M,36,42,0.8571428571428571,0.747312068939209,0.7492785453796387
TF335999,ESMC_600M,80,94,0.851063829787234,1.5656960010528564,1.5702693462371826
TF336000,ESMC_600M,22,34,0.6470588235294118,1.7339539527893066,1.7370898723602295
TF336001,ESMC_600M,72,78,0.9230769230769231,1.345458984375,1.3491363525390625
TF336002,ESMC_600M,40,42,0.9523809523809523,0.752084493637085,0.75390625
TF336003,ESMC_600M,64,78,0.8205128205128205,1.3168113231658936,1.3207707405090332
TF336007,ESMC_600M,42,60,0.7,2.2823445796966553,2.288090705871582
TF336009,ESMC_600M,68,70,0.9714285714285714,1.6607351303100586,1.6640114784240723
TF336012,ESMC_600M,88,98,0.8979591836734694,1.6306610107421875,1.6358506679534912
TF336021,ESMC_600M,64,70,0.9142857142857143,1.1858863830566406,1.189192771911621
TF336022,ESMC_600M,38,50,0.76,0.8730814456939697,0.8751974105834961
TF336026,ESMC_600M,82,86,0.9534883720930233,1.4508485794067383,1.4550058841705322
TF336027,ESMC_600M,6,14,0.42857142857142855,0.30791187286376953,0.310070276260376
TF336029,ESMC_600M,112,120,0.9333333333333333,2.9295029640197754,2.936037302017212
TF336032,ESMC_600M,106,130,0.8153846153846154,2.1485023498535156,2.156644105911255
TF336037,ESMC_600M,90,96,0.9375,1.5971755981445312,1.603278636932373
TF336038,ESMC_600M,40,46,0.8695652173913043,0.8184387683868408,0.8212106227874756
TF336039,ESMC_600M,62,70,0.8857142857142857,1.1906719207763672,1.1939735412597656
TF336040,ESMC_600M,64,70,0.9142857142857143,1.1930747032165527,1.1968433856964111
TF336041,ESMC_600M,148,166,0.891566265060241,2.7557339668273926,2.7663631439208984
TF336045,ESMC_600M,86,98,0.8775510204081632,1.6251046657562256,1.6327590942382812
TF336046,ESMC_600M,58,68,0.8529411764705882,1.1558244228363037,1.1588361263275146
TF336050,ESMC_600M,16,26,0.6153846153846154,0.5174553394317627,0.5305600166320801
TF336053,ESMC_600M,66,72,0.9166666666666666,1.2143170833587646,1.2179832458496094
TF336055,ESMC_600M,80,88,0.9090909090909091,2.050954818725586,2.055509328842163
TF336058,ESMC_600M,74,88,0.8409090909090909,1.4613654613494873,1.465547800064087
TF336059,ESMC_600M,54,68,0.7941176470588235,1.1549501419067383,1.1581764221191406
TF336065,ESMC_600M,24,46,0.5217391304347826,0.7924554347991943,0.7946279048919678
TF336066,ESMC_600M,64,78,0.8205128205128205,1.3100707530975342,1.3137221336364746
TF336067,ESMC_600M,0,2,0.0,0.12491559982299805,0.12523746490478516
TF336068,ESMC_600M,20,20,1.0,0.40772318840026855,0.4107966423034668
TF336070,ESMC_600M,60,66,0.9090909090909091,1.1259891986846924,1.1291427612304688
TF336075,ESMC_600M,66,74,0.8918918918918919,1.248000144958496,1.25166654586792
TF336078,ESMC_600M,36,46,0.782608695652174,0.8096923828125,0.812673807144165
TF336079,ESMC_600M,70,82,0.8536585365853658,1.3740012645721436,1.3782014846801758
TF336080,ESMC_600M,224,286,0.7832167832167832,4.599329710006714,4.623099088668823
TF336081,ESMC_600M,50,60,0.8333333333333334,1.0300993919372559,1.0330228805541992
TF336083,ESMC_600M,36,38,0.9473684210526315,0.6927394866943359,0.6943936347961426
TF336085,ESMC_600M,28,30,0.9333333333333333,0.5484261512756348,0.5502338409423828
TF336086,ESMC_600M,68,74,0.918918918918919,1.2373485565185547,1.2407751083374023
TF336091,ESMC_600M,4,6,0.6666666666666666,0.18944501876831055,0.1916522979736328
TF336092,ESMC_600M,2,2,1.0,0.1297757625579834,0.1339414119720459
TF336094,ESMC_600M,58,76,0.7631578947368421,1.7977001667022705,1.8011510372161865
TF336099,ESMC_600M,72,74,0.972972972972973,1.2674248218536377,1.2708122730255127
TF336112,ESMC_600M,42,44,0.9545454545454546,0.7831015586853027,0.7854223251342773
TF336114,ESMC_600M,74,82,0.9024390243902439,5.296213150024414,5.300216436386108
TF336115,ESMC_600M,104,114,0.9122807017543859,1.8910329341888428,1.897261619567871
TF336126,ESMC_600M,90,96,0.9375,1.5869805812835693,1.591695785522461
TF336130,ESMC_600M,58,66,0.8787878787878788,1.4935741424560547,1.4968092441558838
TF336132,ESMC_600M,64,78,0.8205128205128205,1.3195726871490479,1.323343276977539
TF336135,ESMC_600M,42,50,0.84,0.8837339878082275,0.8864262104034424
TF336144,ESMC_600M,72,82,0.8780487804878049,1.3800013065338135,1.3841462135314941
TF336145,ESMC_600M,68,76,0.8947368421052632,1.2816190719604492,1.2854955196380615
TF336147,ESMC_600M,72,76,0.9473684210526315,1.306696891784668,1.310246229171753
TF336148,ESMC_600M,62,66,0.9393939393939394,1.1373672485351562,1.1403756141662598
TF336149,ESMC_600M,66,68,0.9705882352941176,1.1362333297729492,1.1398108005523682
TF336151,ESMC_600M,80,108,0.7407407407407407,1.7946209907531738,1.8008043766021729
TF336153,ESMC_600M,42,50,0.84,0.8760573863983154,0.8784029483795166
TF336161,ESMC_600M,88,92,0.9565217391304348,1.4892663955688477,1.4941072463989258
TF336162,ESMC_600M,52,60,0.8666666666666667,1.0520977973937988,1.054814100265503
TF336164,ESMC_600M,64,74,0.8648648648648649,1.2278952598571777,1.2313156127929688
TF336167,ESMC_600M,58,62,0.9354838709677419,1.061331033706665,1.064072847366333
TF336168,ESMC_600M,90,94,0.9574468085106383,1.5956792831420898,1.6007344722747803
