dataset,model,rf,max_rf,norm_rf,runtime,full_runtime
TF328567,ESMC_300M,56,62,0.9032258064516129,0.9268817901611328,0.9299421310424805
TF328568,ESMC_300M,8,10,0.8,0.218306303024292,0.21886777877807617
TF328570,ESMC_300M,144,158,0.9113924050632911,2.284580707550049,2.294842004776001
TF328571,ESMC_300M,96,104,0.9230769230769231,1.5225398540496826,1.5282607078552246
TF328575,ESMC_300M,0,2,0.0,0.11491513252258301,0.11765146255493164
TF328578,ESMC_300M,58,78,0.7435897435897436,1.1442899703979492,1.148219347000122
TF328580,ESMC_300M,96,100,0.96,1.4575607776641846,1.4625794887542725
TF328581,ESMC_300M,50,60,0.8333333333333334,0.9006361961364746,0.9060230255126953
TF328583,ESMC_300M,64,72,0.8888888888888888,1.0633301734924316,1.0667507648468018
TF328587,ESMC_300M,74,96,0.7708333333333334,1.3830361366271973,1.387829065322876
TF328589,ESMC_300M,164,178,0.9213483146067416,2.552321434020996,2.571408987045288
TF328591,ESMC_300M,94,118,0.7966101694915254,1.6981101036071777,1.7045891284942627
TF328592,ESMC_300M,78,82,0.9512195121951219,1.238603115081787,1.2432317733764648
TF328595,ESMC_300M,30,42,0.7142857142857143,0.6528635025024414,0.6547822952270508
TF328597,ESMC_300M,66,78,0.8461538461538461,1.110426664352417,1.1144623756408691
TF328600,ESMC_300M,64,76,0.8421052631578947,1.1202046871185303,1.1238903999328613
TF328601,ESMC_300M,312,346,0.9017341040462428,4.894784450531006,4.9290430545806885
TF328602,ESMC_300M,6,12,0.5,0.40322017669677734,0.40620923042297363
TF328603,ESMC_300M,116,134,0.8656716417910447,1.9212937355041504,1.9292306900024414
TF328605,ESMC_300M,188,202,0.9306930693069307,2.8986291885375977,2.913679838180542
TF328607,ESMC_300M,100,110,0.9090909090909091,1.594202995300293,1.600224256515503
TF328608,ESMC_300M,38,52,0.7307692307692307,0.7871236801147461,0.7893915176391602
TF328609,ESMC_300M,70,82,0.8536585365853658,1.2013068199157715,1.2056176662445068
TF328610,ESMC_300M,50,50,1.0,0.7714509963989258,0.7737646102905273
TF328611,ESMC_300M,2,2,1.0,0.11257672309875488,0.11597371101379395
TF328612,ESMC_300M,100,124,0.8064516129032258,1.7447309494018555,1.7522892951965332
TF328613,ESMC_300M,92,100,0.92,1.4335014820098877,1.438572645187378
TF328614,ESMC_300M,80,108,0.7407407407407407,1.5488107204437256,1.554307460784912
TF328616,ESMC_300M,60,70,0.8571428571428571,1.0328905582427979,1.0361592769622803
TF328617,ESMC_300M,28,38,0.7368421052631579,0.5855400562286377,0.5882134437561035
TF328619,ESMC_300M,82,90,0.9111111111111111,1.3149490356445312,1.3195109367370605
TF328621,ESMC_300M,12,14,0.8571428571428571,0.2685518264770508,0.2694518566131592
TF328622,ESMC_300M,60,76,0.7894736842105263,1.138092279434204,1.1462759971618652
TF328623,ESMC_300M,88,98,0.8979591836734694,1.4236252307891846,1.4285099506378174
TF328624,ESMC_300M,62,82,0.7560975609756098,1.1711816787719727,1.1754610538482666
TF328627,ESMC_300M,110,130,0.8461538461538461,1.8652985095977783,1.8725183010101318
TF328628,ESMC_300M,44,54,0.8148148148148148,0.8190188407897949,0.8213860988616943
TF328632,ESMC_300M,28,40,0.7,0.6268191337585449,0.6286618709564209
TF328634,ESMC_300M,58,68,0.8529411764705882,1.0077896118164062,1.01088547706604
TF328635,ESMC_300M,2,4,0.5,0.14388608932495117,0.14788150787353516
TF328636,ESMC_300M,6,8,0.75,0.19312596321105957,0.19543099403381348
TF328637,ESMC_300M,64,66,0.9696969696969697,1.007979154586792,1.0112619400024414
TF328639,ESMC_300M,184,198,0.9292929292929293,2.910008668899536,2.9232401847839355
TF328642,ESMC_300M,84,96,0.875,1.4248902797698975,1.432927131652832
TF328643,ESMC_300M,100,116,0.8620689655172413,1.903719425201416,1.9100215435028076
TF328649,ESMC_300M,66,80,0.825,1.1962308883666992,1.2001681327819824
TF328650,ESMC_300M,98,122,0.8032786885245902,1.7873954772949219,1.794809341430664
TF328656,ESMC_300M,78,94,0.8297872340425532,1.3646836280822754,1.3701138496398926
TF328663,ESMC_300M,106,118,0.8983050847457628,1.7098379135131836,1.71671462059021
TF328666,ESMC_300M,130,144,0.9027777777777778,2.012261390686035,2.020921230316162
TF328669,ESMC_300M,208,222,0.9369369369369369,3.1925125122070312,3.2089803218841553
TF328671,ESMC_300M,76,92,0.8260869565217391,1.3391101360321045,1.3439950942993164
TF328678,ESMC_300M,82,100,0.82,1.4642744064331055,1.4705591201782227
TF328680,ESMC_300M,248,288,0.8611111111111112,4.183253049850464,4.208864450454712
TF328682,ESMC_300M,106,114,0.9298245614035088,1.66090989112854,1.6674847602844238
TF328687,ESMC_300M,72,78,0.9230769230769231,5.784219264984131,5.788065433502197
TF328688,ESMC_300M,120,134,0.8955223880597015,1.9297168254852295,1.9381742477416992
TF328691,ESMC_300M,74,88,0.8409090909090909,1.2863364219665527,1.2913053035736084
TF328704,ESMC_300M,64,70,0.9142857142857143,1.040269136428833,1.0436196327209473
TF328705,ESMC_300M,96,114,0.8421052631578947,1.6370563507080078,1.643310785293579
TF328708,ESMC_300M,170,198,0.8585858585858586,2.811323881149292,2.8247838020324707
TF328717,ESMC_300M,82,90,0.9111111111111111,1.2852118015289307,1.290212631225586
TF328722,ESMC_300M,62,68,0.9117647058823529,1.0147709846496582,1.017930030822754
TF328726,ESMC_300M,86,112,0.7678571428571429,1.6092510223388672,1.6151237487792969
TF328728,ESMC_300M,116,132,0.8787878787878788,1.9015979766845703,1.9141075611114502
TF328731,ESMC_300M,70,82,0.8536585365853658,1.2143454551696777,1.218418836593628
TF328734,ESMC_300M,70,82,0.8536585365853658,1.2126076221466064,1.2167420387268066
TF328735,ESMC_300M,86,102,0.8431372549019608,1.478527307510376,1.4843471050262451
TF328736,ESMC_300M,88,100,0.88,1.4488842487335205,1.4541242122650146
TF328738,ESMC_300M,62,76,0.8157894736842105,2.078382730484009,2.089439630508423
TF328740,ESMC_300M,94,102,0.9215686274509803,2.209176778793335,2.2146408557891846
TF328742,ESMC_300M,100,114,0.8771929824561403,1.6695246696472168,1.6759474277496338
TF328750,ESMC_300M,46,54,0.8518518518518519,0.8201889991760254,0.8226008415222168
TF328754,ESMC_300M,132,162,0.8148148148148148,2.3637685775756836,2.3737683296203613
TF328759,ESMC_300M,72,82,0.8780487804878049,1.2035601139068604,1.2082703113555908
TF328761,ESMC_300M,100,108,0.9259259259259259,1.5500843524932861,1.555849552154541
TF328764,ESMC_300M,4,6,0.6666666666666666,0.18152546882629395,0.1856400966644287
TF328768,ESMC_300M,46,58,0.7931034482758621,0.8722856044769287,0.8753275871276855
TF328770,ESMC_300M,92,96,0.9583333333333334,1.4279289245605469,1.4326930046081543
TF328772,ESMC_300M,50,60,0.8333333333333334,0.8996589183807373,0.9024443626403809
TF328778,ESMC_300M,82,98,0.8367346938775511,1.4232990741729736,1.4282796382904053
TF328785,ESMC_300M,0,4,0.0,0.14453697204589844,0.14835166931152344
TF328786,ESMC_300M,136,144,0.9444444444444444,2.067161798477173,2.076678991317749
TF328788,ESMC_300M,66,82,0.8048780487804879,1.2101755142211914,1.2143607139587402
TF328794,ESMC_300M,78,86,0.9069767441860465,1.2336912155151367,1.2380173206329346
TF328795,ESMC_300M,106,120,0.8833333333333333,1.7237300872802734,1.7303991317749023
TF328800,ESMC_300M,4,6,0.6666666666666666,0.1682131290435791,0.1688549518585205
TF328801,ESMC_300M,98,108,0.9074074074074074,1.7818951606750488,1.7876784801483154
TF328804,ESMC_300M,72,86,0.8372093023255814,1.254835844039917,1.2595939636230469
TF328807,ESMC_300M,78,80,0.975,1.1863138675689697,1.1908338069915771
TF328809,ESMC_300M,80,102,0.7843137254901961,1.4845247268676758,1.4897396564483643
TF328810,ESMC_300M,10,12,0.8333333333333334,0.3330349922180176,0.3345510959625244
TF328811,ESMC_300M,70,84,0.8333333333333334,1.2225966453552246,1.227046012878418
TF328815,ESMC_300M,30,32,0.9375,0.5180027484893799,0.5195326805114746
TF328817,ESMC_300M,76,90,0.8444444444444444,1.3154113292694092,1.3199126720428467
TF328818,ESMC_300M,116,136,0.8529411764705882,1.9890635013580322,1.9999728202819824
TF328821,ESMC_300M,138,160,0.8625,2.3155691623687744,2.3281993865966797
TF328823,ESMC_300M,52,64,0.8125,0.9757730960845947,0.9788873195648193
TF328824,ESMC_300M,74,86,0.8604651162790697,1.230102300643921,1.2344224452972412
TF328825,ESMC_300M,90,100,0.9,1.4659318923950195,1.4712088108062744
TF328826,ESMC_300M,6,10,0.6,0.47609853744506836,0.4781358242034912
TF328829,ESMC_300M,0,2,0.0,0.11130809783935547,0.11313438415527344
TF328830,ESMC_300M,38,42,0.9047619047619048,0.660515546798706,0.6669435501098633
TF328835,ESMC_300M,134,168,0.7976190476190477,2.402634382247925,2.4143295288085938
TF328838,ESMC_300M,84,88,0.9545454545454546,1.2924964427947998,1.296898365020752
TF328851,ESMC_300M,74,86,0.8604651162790697,1.2516498565673828,1.256011962890625
TF328853,ESMC_300M,70,86,0.813953488372093,1.2556560039520264,1.2600321769714355
TF328856,ESMC_300M,96,108,0.8888888888888888,1.5655462741851807,1.5721349716186523
TF328857,ESMC_300M,78,90,0.8666666666666667,1.3324558734893799,1.336970329284668
TF328858,ESMC_300M,76,96,0.7916666666666666,1.3716702461242676,1.3765301704406738
TF328860,ESMC_300M,12,14,0.8571428571428571,0.27962470054626465,0.2817680835723877
TF328863,ESMC_300M,76,92,0.8260869565217391,1.3380498886108398,1.3430378437042236
TF328864,ESMC_300M,12,14,0.8571428571428571,0.39952874183654785,0.40114331245422363
TF328871,ESMC_300M,68,76,0.8947368421052632,1.1215076446533203,1.1253776550292969
TF328873,ESMC_300M,26,32,0.8125,0.5297520160675049,0.5332612991333008
TF328875,ESMC_300M,68,74,0.918918918918919,1.0855753421783447,1.089339256286621
TF328878,ESMC_300M,66,68,0.9705882352941176,1.6552236080169678,1.659208059310913
TF328881,ESMC_300M,66,74,0.8918918918918919,1.0740797519683838,1.0778987407684326
TF328882,ESMC_300M,38,58,0.6551724137931034,0.8773741722106934,0.8841969966888428
TF328886,ESMC_300M,100,108,0.9259259259259259,1.5932319164276123,1.5991146564483643
TF328890,ESMC_300M,82,96,0.8541666666666666,1.402411937713623,1.407827615737915
TF328894,ESMC_300M,122,132,0.9242424242424242,1.8727812767028809,1.880976915359497
TF328901,ESMC_300M,68,82,0.8292682926829268,1.1802587509155273,1.1843698024749756
TF328903,ESMC_300M,70,90,0.7777777777777778,1.3374841213226318,1.3420617580413818
TF328907,ESMC_300M,226,268,0.8432835820895522,3.8052921295166016,3.829939842224121
TF328910,ESMC_300M,78,94,0.8297872340425532,1.3767423629760742,1.38248872756958
TF328912,ESMC_300M,0,6,0.0,0.17122864723205566,0.17467784881591797
TF328914,ESMC_300M,80,106,0.7547169811320755,1.568033218383789,1.573709487915039
TF328918,ESMC_300M,104,116,0.896551724137931,1.6718096733093262,1.6786832809448242
TF328922,ESMC_300M,100,110,0.9090909090909091,1.5853602886199951,1.5916612148284912
TF328925,ESMC_300M,96,114,0.8421052631578947,1.6832585334777832,1.6899988651275635
TF328936,ESMC_300M,72,78,0.9230769230769231,1.172560214996338,1.1772844791412354
TF328937,ESMC_300M,92,96,0.9583333333333334,1.3926599025726318,1.3976757526397705
TF328940,ESMC_300M,70,78,0.8974358974358975,1.1688387393951416,1.1728699207305908
TF328943,ESMC_300M,54,62,0.8709677419354839,0.9435832500457764,0.9555895328521729
TF328944,ESMC_300M,46,52,0.8846153846153846,0.7880895137786865,0.7903833389282227
TF328951,ESMC_300M,122,148,0.8243243243243243,2.1152634620666504,2.124285936355591
TF328959,ESMC_300M,2,4,0.5,0.14092588424682617,0.1429276466369629
TF328960,ESMC_300M,98,102,0.9607843137254902,1.4949774742126465,1.500211238861084
TF328961,ESMC_300M,10,10,1.0,0.2230665683746338,0.22632861137390137
TF328963,ESMC_300M,98,106,0.9245283018867925,2.4321482181549072,2.4384429454803467
TF328965,ESMC_300M,112,124,0.9032258064516129,2.056518793106079,2.07279634475708
TF328972,ESMC_300M,88,112,0.7857142857142857,1.629012107849121,1.6359598636627197
TF328973,ESMC_300M,0,2,0.0,0.11234879493713379,0.11478447914123535
TF328975,ESMC_300M,36,42,0.8571428571428571,0.6660201549530029,0.6685500144958496
TF328981,ESMC_300M,88,94,0.9361702127659575,1.4205996990203857,1.4256482124328613
TF328984,ESMC_300M,22,30,0.7333333333333333,0.5120425224304199,0.5239346027374268
TF328989,ESMC_300M,100,114,0.8771929824561403,1.6581473350524902,1.665907859802246
TF328993,ESMC_300M,70,72,0.9722222222222222,1.0850105285644531,1.0900018215179443
TF328995,ESMC_300M,94,98,0.9591836734693877,1.4399769306182861,1.445507526397705
TF328997,ESMC_300M,96,98,0.9795918367346939,1.4451320171356201,1.4502151012420654
TF328999,ESMC_300M,132,152,0.868421052631579,2.449470281600952,2.4618115425109863
TF329002,ESMC_300M,86,92,0.9347826086956522,1.354383945465088,1.3590238094329834
TF329003,ESMC_300M,204,226,0.9026548672566371,3.2378756999969482,3.2587502002716064
TF329006,ESMC_300M,92,96,0.9583333333333334,1.4198803901672363,1.4247446060180664
TF329007,ESMC_300M,110,120,0.9166666666666666,1.7358002662658691,1.742222547531128
TF329009,ESMC_300M,192,218,0.8807339449541285,3.170419931411743,3.1912147998809814
TF329011,ESMC_300M,170,220,0.7727272727272727,3.087156295776367,3.103687286376953
TF329012,ESMC_300M,92,106,0.8679245283018868,1.5558598041534424,1.5614585876464844
TF329017,ESMC_300M,176,206,0.8543689320388349,2.98171067237854,2.997149705886841
TF329020,ESMC_300M,94,94,1.0,1.3992209434509277,1.4041450023651123
TF329027,ESMC_300M,62,70,0.8857142857142857,1.071730613708496,1.0755219459533691
TF329029,ESMC_300M,88,92,0.9565217391304348,1.3595490455627441,1.3645949363708496
TF329032,ESMC_300M,98,104,0.9423076923076923,1.508272647857666,1.5139048099517822
TF329042,ESMC_300M,94,96,0.9791666666666666,1.4213626384735107,1.4265711307525635
TF329043,ESMC_300M,50,52,0.9615384615384616,0.7869400978088379,0.79038405418396
TF329046,ESMC_300M,92,96,0.9583333333333334,1.3861901760101318,1.3913509845733643
TF329047,ESMC_300M,38,40,0.95,0.6360142230987549,0.6385629177093506
TF329048,ESMC_300M,74,82,0.9024390243902439,1.2246503829956055,1.2288095951080322
TF329053,ESMC_300M,2,2,1.0,0.11349964141845703,0.1166226863861084
TF329054,ESMC_300M,14,16,0.875,0.3002474308013916,0.3011031150817871
TF329056,ESMC_300M,74,90,0.8222222222222222,1.654348611831665,1.6590609550476074
TF329058,ESMC_300M,4,6,0.6666666666666666,0.16788697242736816,0.17098307609558105
TF329059,ESMC_300M,4,6,0.6666666666666666,0.1779344081878662,0.18750429153442383
TF329060,ESMC_300M,70,72,0.9722222222222222,1.0634350776672363,1.0671823024749756
TF329063,ESMC_300M,86,94,0.9148936170212766,1.3364129066467285,1.341247320175171
TF329068,ESMC_300M,94,102,0.9215686274509803,1.488914966583252,1.494549036026001
TF329070,ESMC_300M,72,84,0.8571428571428571,1.227884292602539,1.232107400894165
TF329072,ESMC_300M,6,16,0.375,0.2980828285217285,0.298856258392334
TF329075,ESMC_300M,46,50,0.92,0.7676365375518799,0.7698972225189209
TF329080,ESMC_300M,84,98,0.8571428571428571,1.408083438873291,1.4129962921142578
TF329081,ESMC_300M,90,118,0.7627118644067796,1.687206506729126,1.694094181060791
TF329083,ESMC_300M,84,96,0.875,2.1688175201416016,2.1776885986328125
TF329086,ESMC_300M,50,62,0.8064516129032258,0.927379846572876,0.9303500652313232
TF329088,ESMC_300M,36,44,0.8181818181818182,1.1906795501708984,1.2045159339904785
TF329089,ESMC_300M,168,180,0.9333333333333333,2.569871187210083,2.5819802284240723
TF329092,ESMC_300M,96,104,0.9230769230769231,1.5405566692352295,1.546189785003662
TF329095,ESMC_300M,88,92,0.9565217391304348,1.3973774909973145,1.402590274810791
TF329102,ESMC_300M,66,80,0.825,1.1814563274383545,1.1877367496490479
TF329103,ESMC_300M,112,122,0.9180327868852459,1.7649192810058594,1.7720141410827637
TF329105,ESMC_300M,94,118,0.7966101694915254,1.697613000869751,1.7046477794647217
TF329106,ESMC_300M,98,112,0.875,1.6212689876556396,1.6271469593048096
TF329107,ESMC_300M,72,80,0.9,1.159769058227539,1.1636648178100586
TF329111,ESMC_300M,194,228,0.8508771929824561,3.2698330879211426,3.2909433841705322
TF329112,ESMC_300M,90,92,0.9782608695652174,1.6300511360168457,1.6361908912658691
TF329114,ESMC_300M,160,176,0.9090909090909091,2.7612290382385254,2.772944688796997
TF329116,ESMC_300M,68,78,0.8717948717948718,1.1602063179016113,1.1639256477355957
TF329117,ESMC_300M,98,110,0.8909090909090909,1.616558313369751,1.6231169700622559
TF329119,ESMC_300M,104,128,0.8125,1.8407466411590576,1.8487370014190674
TF329120,ESMC_300M,18,22,0.8181818181818182,0.47837185859680176,0.48074841499328613
TF329125,ESMC_300M,110,122,0.9016393442622951,1.7632198333740234,1.770442008972168
TF329126,ESMC_300M,120,138,0.8695652173913043,1.988675832748413,1.9968879222869873
TF329128,ESMC_300M,78,82,0.9512195121951219,1.2337286472320557,1.2385635375976562
TF329133,ESMC_300M,84,90,0.9333333333333333,1.3267419338226318,1.3317620754241943
TF329140,ESMC_300M,142,168,0.8452380952380952,2.4131431579589844,2.4248311519622803
TF329145,ESMC_300M,94,104,0.9038461538461539,1.556584119796753,1.5625529289245605
TF329149,ESMC_300M,56,62,0.9032258064516129,0.944972038269043,0.9482870101928711
TF329156,ESMC_300M,54,56,0.9642857142857143,0.8335356712341309,0.8364851474761963
TF329158,ESMC_300M,68,76,0.8947368421052632,1.1411035060882568,1.1534614562988281
TF329160,ESMC_300M,110,120,0.9166666666666666,1.716970682144165,1.7237319946289062
TF329164,ESMC_300M,44,50,0.88,0.7640764713287354,0.7674136161804199
TF329167,ESMC_300M,102,114,0.8947368421052632,1.643697738647461,1.6501092910766602
TF329168,ESMC_300M,98,112,0.875,1.6033005714416504,1.6091670989990234
TF329170,ESMC_300M,102,112,0.9107142857142857,1.63130521774292,1.6378164291381836
TF329173,ESMC_300M,156,166,0.9397590361445783,2.376368284225464,2.38843035697937
TF329174,ESMC_300M,94,104,0.9038461538461539,1.5139391422271729,1.5200188159942627
TF329175,ESMC_300M,54,54,1.0,0.8339090347290039,0.8369591236114502
TF329176,ESMC_300M,78,86,0.9069767441860465,1.239318609237671,1.2439324855804443
TF329177,ESMC_300M,66,78,0.8461538461538461,1.13033127784729,1.134307861328125
TF329178,ESMC_300M,172,204,0.8431372549019608,2.8408091068267822,2.855649471282959
TF329179,ESMC_300M,76,82,0.926829268292683,1.2098968029022217,1.2139363288879395
TF329188,ESMC_300M,114,122,0.9344262295081968,1.763270616531372,1.7701706886291504
TF329190,ESMC_300M,84,86,0.9767441860465116,1.2943682670593262,1.29915452003479
TF329194,ESMC_300M,90,112,0.8035714285714286,1.6200649738311768,1.6264557838439941
TF329196,ESMC_300M,108,126,0.8571428571428571,1.8315377235412598,1.8416554927825928
TF329198,ESMC_300M,72,80,0.9,1.2023775577545166,1.2065768241882324
TF329199,ESMC_300M,94,106,0.8867924528301887,1.555255651473999,1.5608508586883545
TF329202,ESMC_300M,226,250,0.904,3.5110366344451904,3.531132936477661
TF329212,ESMC_300M,80,90,0.8888888888888888,1.2969183921813965,1.3016808032989502
TF329216,ESMC_300M,200,218,0.9174311926605505,3.130600929260254,3.1471099853515625
TF329219,ESMC_300M,110,124,0.8870967741935484,1.803009033203125,1.8103609085083008
TF329221,ESMC_300M,46,48,0.9583333333333334,0.744459867477417,0.7466011047363281
TF329225,ESMC_300M,80,82,0.975609756097561,1.208101511001587,1.212641954421997
TF329227,ESMC_300M,8,12,0.6666666666666666,0.33619093894958496,0.3395552635192871
TF329229,ESMC_300M,96,106,0.9056603773584906,1.5484483242034912,1.5544452667236328
TF329230,ESMC_300M,120,144,0.8333333333333334,2.0634241104125977,2.0720937252044678
TF329234,ESMC_300M,92,98,0.9387755102040817,1.6921415328979492,1.6970508098602295
TF329240,ESMC_300M,40,46,0.8695652173913043,0.7161273956298828,0.7262980937957764
TF329242,ESMC_300M,4,6,0.6666666666666666,0.16738629341125488,0.17081403732299805
TF329246,ESMC_300M,80,94,0.851063829787234,1.342775821685791,1.347487211227417
TF329247,ESMC_300M,78,100,0.78,1.462024211883545,1.4686956405639648
TF329248,ESMC_300M,62,64,0.96875,0.9704921245574951,0.9748032093048096
TF329255,ESMC_300M,2,6,0.3333333333333333,0.16639447212219238,0.16842222213745117
TF329261,ESMC_300M,70,74,0.9459459459459459,1.1063649654388428,1.1100003719329834
TF329263,ESMC_300M,74,78,0.9487179487179487,1.1534416675567627,1.1580631732940674
TF329273,ESMC_300M,56,58,0.9655172413793104,0.876227855682373,0.8801484107971191
TF329278,ESMC_300M,68,76,0.8947368421052632,1.139648199081421,1.1437554359436035
TF329280,ESMC_300M,174,180,0.9666666666666667,24.9687922000885,24.980641841888428
TF329281,ESMC_300M,74,78,0.9487179487179487,1.403986930847168,1.4078516960144043
TF329284,ESMC_300M,96,108,0.8888888888888888,2.0021018981933594,2.0080726146698
TF329287,ESMC_300M,34,48,0.7083333333333334,0.7458252906799316,0.7484686374664307
TF329288,ESMC_300M,32,42,0.7619047619047619,0.6644818782806396,0.6691734790802002
TF329290,ESMC_300M,48,78,0.6153846153846154,1.1620090007781982,1.1666905879974365
TF329292,ESMC_300M,70,94,0.7446808510638298,1.3733575344085693,1.3784337043762207
TF329293,ESMC_300M,84,98,0.8571428571428571,1.3838186264038086,1.3893942832946777
TF329296,ESMC_300M,106,116,0.9137931034482759,1.6664390563964844,1.6730639934539795
TF329299,ESMC_300M,22,30,0.7333333333333333,0.5960342884063721,0.5975468158721924
TF329302,ESMC_300M,62,62,1.0,0.922523021697998,0.9254446029663086
TF329307,ESMC_300M,110,120,0.9166666666666666,1.73008394241333,1.7366666793823242
TF329309,ESMC_300M,96,98,0.9795918367346939,1.461740255355835,1.4666855335235596
TF329310,ESMC_300M,78,98,0.7959183673469388,1.416111707687378,1.4226336479187012
TF329312,ESMC_300M,6,8,0.75,0.19398188591003418,0.19711947441101074
TF329316,ESMC_300M,100,118,0.847457627118644,1.6966395378112793,1.70314621925354
TF329317,ESMC_300M,76,82,0.926829268292683,1.1680912971496582,1.1723618507385254
TF329319,ESMC_300M,70,86,0.813953488372093,1.2566578388214111,1.2614197731018066
TF329324,ESMC_300M,120,142,0.8450704225352113,2.0370049476623535,2.0458664894104004
TF329325,ESMC_300M,64,70,0.9142857142857143,1.0392303466796875,1.043400764465332
TF329327,ESMC_300M,70,78,0.8974358974358975,1.1418085098266602,1.1464779376983643
TF329330,ESMC_300M,38,48,0.7916666666666666,0.7438256740570068,0.7460119724273682
TF329331,ESMC_300M,82,90,0.9111111111111111,1.3246796131134033,1.3293075561523438
TF329337,ESMC_300M,74,90,0.8222222222222222,1.3058929443359375,1.3106894493103027
TF329340,ESMC_300M,74,80,0.925,1.166285514831543,1.1704907417297363
TF329345,ESMC_300M,4,8,0.5,0.3155019283294678,0.34026432037353516
TF329347,ESMC_300M,78,90,0.8666666666666667,1.3441438674926758,1.3613560199737549
TF329353,ESMC_300M,110,120,0.9166666666666666,1.6999127864837646,1.7068040370941162
TF329354,ESMC_300M,102,106,0.9622641509433962,1.5357999801635742,1.5421528816223145
TF329361,ESMC_300M,54,68,0.7941176470588235,1.3934695720672607,1.398125410079956
TF329363,ESMC_300M,6,12,0.5,0.24973487854003906,0.2518637180328369
TF329364,ESMC_300M,90,110,0.8181818181818182,1.625248670578003,1.6311228275299072
TF329365,ESMC_300M,120,136,0.8823529411764706,1.9664504528045654,1.9758799076080322
TF329369,ESMC_300M,120,134,0.8955223880597015,1.9270529747009277,1.9347517490386963
TF329370,ESMC_300M,160,180,0.8888888888888888,2.5737500190734863,2.587352752685547
TF329375,ESMC_300M,4,4,1.0,0.14155292510986328,0.14453935623168945
TF329392,ESMC_300M,108,114,0.9473684210526315,1.6396253108978271,1.645667314529419
TF329393,ESMC_300M,94,108,0.8703703703703703,1.5721940994262695,1.5779170989990234
TF329398,ESMC_300M,116,130,0.8923076923076924,1.8706214427947998,1.878070592880249
TF329408,ESMC_300M,176,196,0.8979591836734694,2.80682373046875,2.8200976848602295
TF329411,ESMC_300M,86,94,0.9148936170212766,1.383495569229126,1.3888781070709229
TF329415,ESMC_300M,76,80,0.95,1.1882061958312988,1.1924216747283936
TF329419,ESMC_300M,90,94,0.9574468085106383,1.8538877964019775,1.8589115142822266
TF329420,ESMC_300M,4,4,1.0,0.14594006538391113,0.1499931812286377
TF329421,ESMC_300M,26,32,0.8125,0.5356276035308838,0.5391378402709961
TF329423,ESMC_300M,94,106,0.8867924528301887,1.5310585498809814,1.536613941192627
TF329426,ESMC_300M,98,104,0.9423076923076923,1.8921403884887695,1.8981895446777344
TF329427,ESMC_300M,6,8,0.75,0.2025003433227539,0.20707297325134277
TF329429,ESMC_300M,124,162,0.7654320987654321,2.266064167022705,2.2770373821258545
TF329430,ESMC_300M,100,112,0.8928571428571429,1.6431305408477783,1.6491951942443848
TF329435,ESMC_300M,4,12,0.3333333333333333,0.24992775917053223,0.25376296043395996
TF329438,ESMC_300M,50,58,0.8620689655172413,0.8830511569976807,0.8893406391143799
TF329439,ESMC_300M,78,94,0.8297872340425532,1.6798160076141357,1.6872544288635254
TF329445,ESMC_300M,80,90,0.8888888888888888,1.3431305885314941,1.3475415706634521
TF329447,ESMC_300M,38,40,0.95,0.6296851634979248,0.6314756870269775
TF329448,ESMC_300M,60,62,0.967741935483871,0.9324307441711426,0.9356276988983154
TF329450,ESMC_300M,40,58,0.6896551724137931,0.8683004379272461,0.8709003925323486
TF329452,ESMC_300M,96,116,0.8275862068965517,1.6239943504333496,1.630298376083374
TF329454,ESMC_300M,80,90,0.8888888888888888,1.3058903217315674,1.3109097480773926
TF329459,ESMC_300M,90,104,0.8653846153846154,1.512923002243042,1.5181729793548584
TF329461,ESMC_300M,80,90,0.8888888888888888,1.328012466430664,1.3325016498565674
TF329462,ESMC_300M,118,134,0.8805970149253731,1.924856424331665,1.9330322742462158
TF329463,ESMC_300M,68,78,0.8717948717948718,1.1232399940490723,1.1273589134216309
TF329466,ESMC_300M,42,56,0.75,0.8222849369049072,0.8250546455383301
TF329469,ESMC_300M,112,120,0.9333333333333333,1.754204511642456,1.7609689235687256
TF329470,ESMC_300M,102,110,0.9272727272727272,1.6063339710235596,1.612170696258545
TF329471,ESMC_300M,24,28,0.8571428571428571,0.4798464775085449,0.48723435401916504
TF329474,ESMC_300M,10,18,0.5555555555555556,0.3289344310760498,0.33147549629211426
TF329478,ESMC_300M,14,28,0.5,0.634321928024292,0.6417021751403809
TF329480,ESMC_300M,92,108,0.8518518518518519,1.5530118942260742,1.5590643882751465
TF329489,ESMC_300M,98,122,0.8032786885245902,1.7278165817260742,1.735790729522705
TF329491,ESMC_300M,174,184,0.9456521739130435,2.629378080368042,2.6421456336975098
TF329501,ESMC_300M,28,34,0.8235294117647058,0.5646092891693115,0.575969934463501
TF329502,ESMC_300M,96,104,0.9230769230769231,1.5115551948547363,1.5170080661773682
TF329503,ESMC_300M,70,76,0.9210526315789473,1.1158945560455322,1.1203272342681885
TF329504,ESMC_300M,72,78,0.9230769230769231,1.1353864669799805,1.1398990154266357
TF329506,ESMC_300M,10,10,1.0,0.2476496696472168,0.25061964988708496
TF329512,ESMC_300M,88,90,0.9777777777777777,1.3163816928863525,1.3208441734313965
TF329522,ESMC_300M,86,98,0.8775510204081632,2.119643211364746,2.1252455711364746
TF329531,ESMC_300M,138,154,0.8961038961038961,2.791076898574829,2.8012003898620605
