TB2:S10703Taxa9_processed,MAMBA669,40,40,1.0,2.384185791015625e-07,0.002311229705810547
TB2:S10701Taxa16_processed,MAMBA669,19,29,0.6551724137931034,4.76837158203125e-07,0.0012540817260742188
TB2:S14082Taxa1_processed,MAMBA669,109,125,0.872,2.384185791015625e-07,0.0064601898193359375
TB2:S10169Taxa2_processed,MAMBA669,95,99,0.9595959595959596,2.384185791015625e-07,0.0040662288665771484
TB2:S13791_processed,MAMBA669,22,24,0.9166666666666666,2.384185791015625e-07,0.0009350776672363281
TB2:S750Taxa2_processed,MAMBA669,23,27,0.8518518518518519,2.384185791015625e-07,0.00106048583984375
TB2:S1179_processed,MAMBA669,126,150,0.84,2.384185791015625e-07,0.00694727897644043
TB2:S13557Taxa2_processed,MAMBA669,68,74,0.918918918918919,4.76837158203125e-07,0.0030159950256347656
TB2:S11183Taxa3_processed,MAMBA669,24,24,1.0,2.384185791015625e-07,0.0009605884552001953
TB2:S13458Taxa2_processed,MAMBA669,21,25,0.84,0.0,0.0011174678802490234
TB2:S14151Taxa8_processed,MAMBA669,17,29,0.5862068965517241,2.384185791015625e-07,0.001239776611328125
TB2:S679Taxa1_processed,MAMBA669,86,90,0.9555555555555556,0.0,0.003475189208984375
TB2:S11894_processed,MAMBA669,102,112,0.9107142857142857,2.384185791015625e-07,0.004587411880493164
TB2:S12540Taxa3_processed,MAMBA669,6,6,1.0,0.0,0.0008513927459716797
TB2:S10218Taxa1_processed,MAMBA669,20,22,0.9090909090909091,2.384185791015625e-07,0.0009202957153320312
TB2:S10632Taxa2_processed,MAMBA669,6,14,0.42857142857142855,2.384185791015625e-07,0.0009024143218994141
TB2:S1976Taxa5_processed,MAMBA669,15,17,0.8823529411764706,2.384185791015625e-07,0.0008978843688964844
TB2:S2026Taxa1_processed,MAMBA669,41,51,0.803921568627451,4.76837158203125e-07,0.0024747848510742188
TB2:S13424Taxa4_processed,MAMBA669,44,44,1.0,0.0,0.0019147396087646484
TB2:S14595Taxa4_processed,MAMBA669,203,203,1.0,4.76837158203125e-07,0.011405467987060547
TB2:S14416_processed,MAMBA669,240,344,0.6976744186046512,2.384185791015625e-07,0.026368379592895508
TB2:S14752Taxa2_processed,MAMBA669,32,36,0.8888888888888888,2.384185791015625e-07,0.001298666000366211
TB2:S14212_processed,MAMBA669,69,71,0.971830985915493,2.384185791015625e-07,0.0030231475830078125
TB2:S362Taxa2_processed,MAMBA669,45,47,0.9574468085106383,2.384185791015625e-07,0.0017230510711669922
TB2:S1522_processed,MAMBA669,67,75,0.8933333333333333,2.384185791015625e-07,0.002854585647583008
TB2:S9988_processed,MAMBA669,51,53,0.9622641509433962,2.384185791015625e-07,0.0032684803009033203
