TF101006,MAMBA664,102,104,0.9807692307692307,4.76837158203125e-07,0.005147457122802734
TF101008,MAMBA664,30,40,0.75,7.152557373046875e-07,0.004235029220581055
TF101032,MAMBA664,110,114,0.9649122807017544,7.152557373046875e-07,0.004832267761230469
TF101037,MAMBA664,2,2,1.0,2.384185791015625e-07,0.0054874420166015625
TF101040,MAMBA664,108,116,0.9310344827586207,2.384185791015625e-07,0.004744529724121094
TF101052,MAMBA664,0,2,0.0,2.384185791015625e-07,0.00402069091796875
TF101054,MAMBA664,20,22,0.9090909090909091,2.384185791015625e-07,0.004323720932006836
TF101057,MAMBA664,66,72,0.9166666666666666,2.384185791015625e-07,0.0025534629821777344
TF101061,MAMBA664,192,200,0.96,2.384185791015625e-07,0.011116266250610352
TF101064,MAMBA664,190,204,0.9313725490196079,2.384185791015625e-07,0.011074542999267578
TF101067,MAMBA664,96,104,0.9230769230769231,2.384185791015625e-07,0.004431962966918945
TF101068,MAMBA664,18,24,0.75,0.0,0.0023152828216552734
TF101070,MAMBA664,10,12,0.8333333333333334,0.0,0.0017082691192626953
TF101072,MAMBA664,102,106,0.9622641509433962,2.384185791015625e-07,0.005391359329223633
TF101075,MAMBA664,78,88,0.8863636363636364,2.384185791015625e-07,0.0034110546112060547
TF101076,MAMBA664,144,148,0.972972972972973,2.384185791015625e-07,0.00935983657836914
TF101077,MAMBA664,36,40,0.9,2.384185791015625e-07,0.0037817955017089844
TF101082,MAMBA664,104,118,0.8813559322033898,4.76837158203125e-07,0.006562232971191406
TF101083,MAMBA664,88,92,0.9565217391304348,2.384185791015625e-07,0.003893613815307617
TF101084,MAMBA664,182,194,0.9381443298969072,4.76837158203125e-07,0.010807514190673828
TF101085,MAMBA664,42,42,1.0,2.384185791015625e-07,0.003589630126953125
TF101090,MAMBA664,106,108,0.9814814814814815,4.76837158203125e-07,0.005835533142089844
TF101093,MAMBA664,142,152,0.9342105263157895,2.384185791015625e-07,0.0075643062591552734
TF101096,MAMBA664,104,112,0.9285714285714286,7.152557373046875e-07,0.005487918853759766
TF101103,MAMBA664,126,130,0.9692307692307692,7.152557373046875e-07,0.006433725357055664
TF101104,MAMBA664,4,6,0.6666666666666666,4.76837158203125e-07,0.010187864303588867
TF101105,MAMBA664,152,170,0.8941176470588236,4.76837158203125e-07,0.009779930114746094
TF101106,MAMBA664,202,218,0.926605504587156,7.152557373046875e-07,0.013770580291748047
TF101107,MAMBA664,6,10,0.6,2.384185791015625e-07,0.007779598236083984
TF101111,MAMBA664,4,6,0.6666666666666666,2.384185791015625e-07,0.00148773193359375
TF101120,MAMBA664,134,146,0.9178082191780822,0.0,0.007499217987060547
TF101125,MAMBA664,198,214,0.9252336448598131,2.384185791015625e-07,0.016658782958984375
TF101132,MAMBA664,72,72,1.0,7.152557373046875e-07,0.002740621566772461
TF101133,MAMBA664,80,84,0.9523809523809523,4.76837158203125e-07,0.0038573741912841797
TF101134,MAMBA664,72,76,0.9473684210526315,7.152557373046875e-07,0.002761363983154297
TF101135,MAMBA664,74,82,0.9024390243902439,4.76837158203125e-07,0.0032584667205810547
TF101136,MAMBA664,112,124,0.9032258064516129,2.384185791015625e-07,0.005275726318359375
TF101137,MAMBA664,112,112,1.0,7.152557373046875e-07,0.004750251770019531
TF101138,MAMBA664,0,4,0.0,0.0,0.0054912567138671875
TF101140,MAMBA664,142,148,0.9594594594594594,4.76837158203125e-07,0.007181644439697266
TF101146,MAMBA664,2,2,1.0,2.384185791015625e-07,0.0033173561096191406
TF101147,MAMBA664,174,190,0.9157894736842105,7.152557373046875e-07,0.009832143783569336
TF101148,MAMBA664,80,92,0.8695652173913043,4.76837158203125e-07,0.0058231353759765625
TF101150,MAMBA664,156,172,0.9069767441860465,2.384185791015625e-07,0.008447885513305664
TF101152,MAMBA664,14,18,0.7777777777777778,2.384185791015625e-07,0.004477500915527344
TF101154,MAMBA664,142,150,0.9466666666666667,4.76837158203125e-07,0.007840871810913086
TF101156,MAMBA664,222,228,0.9736842105263158,4.76837158203125e-07,0.015535831451416016
TF101157,MAMBA664,180,188,0.9574468085106383,4.76837158203125e-07,0.009773969650268555
TF101158,MAMBA664,158,176,0.8977272727272727,7.152557373046875e-07,0.009362459182739258
