dataset,model,rf,max_rf,norm_rf,runtime,full_runtime
TF316899,EVO2,4,8,0.5,0.35700440406799316,0.35739850997924805
TF316901,EVO2,0,2,0.0,0.1190948486328125,0.11933636665344238
TF316902,EVO2,4,4,1.0,0.44614458084106445,0.4464261531829834
TF316909,EVO2,2,4,0.5,1.0625395774841309,1.0628280639648438
TF316910,EVO2,4,6,0.6666666666666666,0.34944629669189453,0.34978675842285156
TF316913,EVO2,4,4,1.0,1.1362957954406738,1.1366004943847656
TF316914,EVO2,12,12,1.0,0.6735999584197998,0.6741659641265869
TF316922,EVO2,2,10,0.2,0.6482701301574707,0.6486942768096924
TF316923,EVO2,16,18,0.8888888888888888,1.1270732879638672,1.12770676612854
TF316925,EVO2,8,12,0.6666666666666666,1.2255682945251465,1.226623773574829
TF316929,EVO2,6,6,1.0,0.5316071510314941,0.5347554683685303
TF316936,EVO2,4,4,1.0,0.1370089054107666,0.13730669021606445
TF316943,EVO2,10,14,0.7142857142857143,0.2424459457397461,0.24384427070617676
TF316955,EVO2,4,4,1.0,0.516594409942627,0.5168840885162354
TF316964,EVO2,24,26,0.9230769230769231,0.43697404861450195,0.43791985511779785
TF316977,EVO2,4,6,0.6666666666666666,1.1311609745025635,1.1314959526062012
TF316980,EVO2,4,4,1.0,0.12478804588317871,0.1250913143157959
TF316987,EVO2,10,20,0.5,0.5583546161651611,0.5595762729644775
TF316993,EVO2,0,2,0.0,0.3619658946990967,0.36223578453063965
TF316995,EVO2,18,22,0.8181818181818182,0.9168968200683594,0.9176337718963623
TF316998,EVO2,2,2,1.0,0.3231074810028076,0.323347806930542
TF317000,EVO2,2,2,1.0,0.3696126937866211,0.3700900077819824
TF317001,EVO2,6,6,1.0,0.41974377632141113,0.4202263355255127
TF317007,EVO2,2,4,0.5,0.058844804763793945,0.05913591384887695
TF317011,EVO2,2,2,1.0,0.4447507858276367,0.44500160217285156
TF317012,EVO2,22,24,0.9166666666666666,0.6382935047149658,0.6391422748565674
TF317017,EVO2,2,4,0.5,1.2735741138458252,1.2739357948303223
TF317018,EVO2,26,30,0.8666666666666667,0.4671313762664795,0.4683396816253662
TF317021,EVO2,12,14,0.8571428571428571,0.09226369857788086,0.0929718017578125
TF317026,EVO2,46,46,1.0,0.9435553550720215,0.9480397701263428
TF317028,EVO2,8,8,1.0,0.43920254707336426,0.4396054744720459
TF317030,EVO2,6,10,0.6,1.2001464366912842,1.2019374370574951
TF317032,EVO2,4,4,1.0,1.1352789402008057,1.1355817317962646
TF317035,EVO2,106,108,0.9814814814814815,1.5828733444213867,1.5871567726135254
TF317044,EVO2,2,4,0.5,0.40452098846435547,0.40480637550354004
TF317048,EVO2,2,4,0.5,0.09774398803710938,0.09805607795715332
TF317050,EVO2,4,4,1.0,1.4091746807098389,1.4094552993774414
TF317051,EVO2,2,4,0.5,0.5034728050231934,0.5038535594940186
TF317053,EVO2,138,144,0.9583333333333334,5.552628517150879,5.560333728790283
TF317057,EVO2,4,4,1.0,1.0576343536376953,1.057922124862671
TF317058,EVO2,16,18,0.8888888888888888,1.5906646251678467,1.5912859439849854
TF317060,EVO2,2,2,1.0,0.6501293182373047,0.6509687900543213
TF317066,EVO2,4,8,0.5,1.5661659240722656,1.566875696182251
TF317074,EVO2,60,64,0.9375,4.902390718460083,4.908864974975586
TF317086,EVO2,0,2,0.0,1.4999635219573975,1.5031073093414307
TF317089,EVO2,8,8,1.0,0.3822641372680664,0.38265061378479004
TF317090,EVO2,170,180,0.9444444444444444,5.513071537017822,5.52348256111145
TF317099,EVO2,2,2,1.0,0.3502066135406494,0.350445032119751
TF317106,EVO2,4,4,1.0,0.6871497631072998,0.6874678134918213
TF317111,EVO2,12,18,0.6666666666666666,0.705317497253418,0.7059438228607178
TF317113,EVO2,14,14,1.0,0.20248675346374512,0.20307040214538574
TF317114,EVO2,24,26,0.9230769230769231,2.538198471069336,2.542170763015747
TF317118,EVO2,8,8,1.0,0.7363834381103516,0.7368161678314209
TF317119,EVO2,18,18,1.0,0.5853447914123535,0.585970401763916
TF317125,EVO2,6,8,0.75,1.6305067539215088,1.6310429573059082
TF317127,EVO2,4,4,1.0,1.1655621528625488,1.165869951248169
TF317129,EVO2,4,4,1.0,0.47373294830322266,0.4741530418395996
TF317131,EVO2,10,10,1.0,0.2269437313079834,0.22739171981811523
TF317134,EVO2,4,4,1.0,0.0803983211517334,0.08083653450012207
TF317138,EVO2,4,6,0.6666666666666666,1.4041175842285156,1.4044594764709473
TF317140,EVO2,6,16,0.375,0.433093786239624,0.4336521625518799
TF317148,EVO2,8,8,1.0,0.5447177886962891,0.5456264019012451
TF317150,EVO2,4,6,0.6666666666666666,0.5923402309417725,0.5926835536956787
TF317157,EVO2,14,16,0.875,1.900681972503662,1.9012458324432373
TF317167,EVO2,190,192,0.9895833333333334,5.72043776512146,5.730959892272949
TF317171,EVO2,14,16,0.875,0.9049162864685059,0.9055130481719971
TF317172,EVO2,10,12,0.8333333333333334,1.3029305934906006,1.3034124374389648
TF317176,EVO2,2,2,1.0,1.116647720336914,1.116889238357544
TF317195,EVO2,8,8,1.0,0.7097663879394531,0.7101678848266602
TF317199,EVO2,6,10,0.6,1.605574131011963,1.606090784072876
TF317215,EVO2,124,126,0.9841269841269841,7.316176414489746,7.321834087371826
TF317220,EVO2,26,30,0.8666666666666667,0.4748821258544922,0.47597384452819824
TF317221,EVO2,8,10,0.8,1.988419532775879,1.991905927658081
TF317222,EVO2,24,24,1.0,0.7588424682617188,0.7597641944885254
TF317231,EVO2,2,4,0.5,0.06576371192932129,0.06606769561767578
TF317235,EVO2,14,18,0.7777777777777778,0.3165161609649658,0.3177309036254883
TF317236,EVO2,4,4,1.0,0.6009809970855713,0.601266622543335
TF317238,EVO2,152,162,0.9382716049382716,1.6005125045776367,1.6086969375610352
TF317239,EVO2,2,4,0.5,0.608067512512207,0.6083920001983643
TF317240,EVO2,6,12,0.5,0.7079043388366699,0.7089765071868896
TF317245,EVO2,24,26,0.9230769230769231,1.0907344818115234,1.093240737915039
TF317246,EVO2,2,2,1.0,0.343233585357666,0.3435218334197998
TF317249,EVO2,2,2,1.0,0.4701550006866455,0.4704010486602783
TF317256,EVO2,2,2,1.0,1.07071852684021,1.0711348056793213
TF317262,EVO2,6,6,1.0,0.5079629421234131,0.5083105564117432
TF317265,EVO2,14,14,1.0,1.8659603595733643,1.8665893077850342
TF317268,EVO2,4,4,1.0,0.3317606449127197,0.33205604553222656
TF317279,EVO2,2,4,0.5,0.6003677845001221,0.600670576095581
TF317291,EVO2,10,14,0.7142857142857143,1.9156954288482666,1.9194791316986084
TF317292,EVO2,40,42,0.9523809523809523,1.570934772491455,1.5725607872009277
TF317297,EVO2,62,66,0.9393939393939394,2.479687213897705,2.4855971336364746
TF317302,EVO2,6,6,1.0,0.4269852638244629,0.42732930183410645
TF317309,EVO2,138,148,0.9324324324324325,2.470487594604492,2.4777112007141113
TF317314,EVO2,2,2,1.0,0.057122230529785156,0.057372093200683594
TF317319,EVO2,156,160,0.975,1.896498203277588,2.0719220638275146
TF317320,EVO2,2,4,0.5,0.8446147441864014,0.8448951244354248
TF317322,EVO2,2,4,0.5,0.38574934005737305,0.38603687286376953
TF317326,EVO2,2,2,1.0,1.0246326923370361,1.0249152183532715
TF317327,EVO2,0,6,0.0,0.4791078567504883,0.4794490337371826
TF317328,EVO2,10,12,0.8333333333333334,0.5846478939056396,0.5851149559020996
TF317336,EVO2,12,12,1.0,2.5689432621002197,2.578786849975586
TF317339,EVO2,120,128,0.9375,7.4676971435546875,7.474388837814331
TF317348,EVO2,10,16,0.625,0.4483144283294678,0.4488842487335205
TF317357,EVO2,4,4,1.0,0.6739015579223633,0.674370527267456
TF317365,EVO2,2,4,0.5,0.08492684364318848,0.08521699905395508
TF317375,EVO2,2,6,0.3333333333333333,0.36417317390441895,0.36464929580688477
TF317380,EVO2,34,42,0.8095238095238095,1.5197880268096924,1.522202968597412
TF317395,EVO2,2,4,0.5,0.12728428840637207,0.12756848335266113
TF317398,EVO2,6,6,1.0,0.36354899406433105,0.36388468742370605
TF317401,EVO2,106,110,0.9636363636363636,7.69109582901001,7.695385694503784
TF317407,EVO2,2,2,1.0,0.4866352081298828,0.48691797256469727
TF317408,EVO2,8,14,0.5714285714285714,0.6339850425720215,0.6346633434295654
TF317416,EVO2,2,4,0.5,0.34215235710144043,0.3424539566040039
TF317419,EVO2,2,4,0.5,0.14011931419372559,0.14054632186889648
TF317422,EVO2,6,8,0.75,0.09206318855285645,0.09247159957885742
TF317423,EVO2,4,6,0.6666666666666666,0.1397092342376709,0.14017343521118164
TF317425,EVO2,90,92,0.9782608695652174,2.500154972076416,2.5055532455444336
TF317428,EVO2,6,6,1.0,1.3807671070098877,1.3811008930206299
TF317429,EVO2,2,4,0.5,1.3832194805145264,1.3835179805755615
TF317430,EVO2,2,2,1.0,0.5651860237121582,0.5654428005218506
TF317431,EVO2,4,4,1.0,0.1032707691192627,0.10355424880981445
TF317435,EVO2,2,4,0.5,0.3666691780090332,0.3670928478240967
TF317438,EVO2,2,4,0.5,0.43141674995422363,0.43172121047973633
TF317441,EVO2,4,10,0.4,0.6438188552856445,0.650597095489502
TF317447,EVO2,8,8,1.0,0.13805437088012695,0.13853859901428223
TF317451,EVO2,4,4,1.0,0.5099310874938965,0.5102334022521973
TF317466,EVO2,16,22,0.7272727272727273,1.9583585262298584,1.9617681503295898
TF317470,EVO2,10,10,1.0,0.5257511138916016,0.5261797904968262
TF317473,EVO2,2,8,0.25,0.3864591121673584,0.3869946002960205
TF317475,EVO2,6,6,1.0,0.11649274826049805,0.11682462692260742
TF317476,EVO2,106,108,0.9814814814814815,3.749556064605713,3.755934476852417
TF317479,EVO2,28,30,0.9333333333333333,1.3320844173431396,1.3331897258758545
TF317480,EVO2,22,24,0.9166666666666666,0.6783919334411621,0.6793060302734375
TF317483,EVO2,4,4,1.0,0.05452752113342285,0.05482912063598633
TF317490,EVO2,6,12,0.5,1.5290477275848389,1.5295748710632324
TF317493,EVO2,6,10,0.6,1.091493844985962,1.0919640064239502
TF317494,EVO2,176,180,0.9777777777777777,2.675724744796753,2.685307741165161
TF317495,EVO2,26,26,1.0,1.4041125774383545,1.4055476188659668
TF317498,EVO2,20,22,0.9090909090909091,2.61798357963562,2.6218128204345703
TF317500,EVO2,10,12,0.8333333333333334,1.422476053237915,1.4229586124420166
TF317516,EVO2,6,6,1.0,0.5111491680145264,0.5116550922393799
TF317520,EVO2,4,8,0.5,0.4776444435119629,0.4780259132385254
TF317521,EVO2,6,12,0.5,1.3315455913543701,1.3320586681365967
TF317524,EVO2,4,4,1.0,0.05139422416687012,0.05168294906616211
TF317531,EVO2,6,6,1.0,0.14752459526062012,0.14786386489868164
TF317537,EVO2,4,8,0.5,1.444326639175415,1.4448413848876953
TF317541,EVO2,4,8,0.5,1.4536147117614746,1.4540190696716309
TF317543,EVO2,4,4,1.0,1.8043620586395264,1.8066685199737549
TF317544,EVO2,2,4,0.5,0.34287071228027344,0.34317731857299805
TF317545,EVO2,2,2,1.0,1.1087276935577393,1.1089756488800049
TF317546,EVO2,14,16,0.875,0.8112609386444092,0.8223564624786377
TF317548,EVO2,0,2,0.0,0.6737926006317139,0.6740436553955078
TF317550,EVO2,30,30,1.0,1.3381779193878174,1.3392932415008545
TF317555,EVO2,2,6,0.3333333333333333,0.3414754867553711,0.34182238578796387
TF317556,EVO2,4,4,1.0,0.04691815376281738,0.0472104549407959
TF317559,EVO2,4,4,1.0,1.3569939136505127,1.3584628105163574
TF317563,EVO2,4,4,1.0,0.35402941703796387,0.3544120788574219
TF317568,EVO2,186,190,0.9789473684210527,9.062570333480835,9.072597026824951
TF317572,EVO2,14,14,1.0,0.20391225814819336,0.20449566841125488
TF317573,EVO2,4,4,1.0,0.06717491149902344,0.06761026382446289
TF317574,EVO2,6,6,1.0,0.43496012687683105,0.4353044033050537
TF317576,EVO2,4,4,1.0,0.7397007942199707,0.7425699234008789
TF317581,EVO2,18,18,1.0,2.4245529174804688,2.4257237911224365
TF317582,EVO2,30,34,0.8823529411764706,3.373304843902588,3.3746814727783203
TF317585,EVO2,16,20,0.8,0.2732889652252197,0.27399373054504395
TF317587,EVO2,2,2,1.0,0.3515946865081787,0.3518364429473877
TF317590,EVO2,8,8,1.0,0.47258424758911133,0.4729735851287842
TF317595,EVO2,36,44,0.8181818181818182,1.328329086303711,1.330829381942749
TF317596,EVO2,0,4,0.0,0.39905595779418945,0.39936304092407227
TF317603,EVO2,2,6,0.3333333333333333,0.06139731407165527,0.06181764602661133
TF317604,EVO2,10,12,0.8333333333333334,0.5959885120391846,0.5964756011962891
TF317611,EVO2,16,16,1.0,0.28978705406188965,0.29034924507141113
TF317616,EVO2,6,8,0.75,0.35976290702819824,0.360292911529541
TF317624,EVO2,22,26,0.8461538461538461,0.599632978439331,0.6005287170410156
TF317626,EVO2,4,6,0.6666666666666666,0.44797587394714355,0.4483959674835205
TF317629,EVO2,2,4,0.5,0.858151912689209,0.8590307235717773
TF317630,EVO2,4,4,1.0,1.111938238143921,1.1124253273010254
TF317637,EVO2,4,6,0.6666666666666666,0.4562830924987793,0.4567680358886719
TF317638,EVO2,6,6,1.0,0.47933483123779297,0.4796886444091797
TF317640,EVO2,96,96,1.0,6.486961603164673,6.4906535148620605
TF317649,EVO2,236,242,0.9752066115702479,2.8469889163970947,2.8621180057525635
TF317652,EVO2,86,92,0.9347826086956522,1.992333173751831,1.996713399887085
TF317657,EVO2,4,6,0.6666666666666666,0.5757663249969482,0.5763695240020752
TF317661,EVO2,8,8,1.0,1.27193284034729,1.2723414897918701
TF317662,EVO2,4,4,1.0,0.15990686416625977,0.16019773483276367
TF317670,EVO2,2,4,0.5,0.057572364807128906,0.057856082916259766
TF317671,EVO2,2,4,0.5,1.1221261024475098,1.1224191188812256
TF317675,EVO2,20,20,1.0,2.0224828720092773,2.0232529640197754
TF317676,EVO2,80,82,0.975609756097561,5.299865007400513,5.30406928062439
TF317685,EVO2,32,36,0.8888888888888888,3.370920419692993,3.3721044063568115
TF317686,EVO2,14,20,0.7,1.5127806663513184,1.5136098861694336
TF317689,EVO2,2,2,1.0,0.0631709098815918,0.06351161003112793
TF317692,EVO2,6,12,0.5,0.15364861488342285,0.15430402755737305
TF317694,EVO2,8,12,0.6666666666666666,2.1149981021881104,2.115933656692505
TF317695,EVO2,22,22,1.0,1.1473839282989502,1.1481173038482666
TF317696,EVO2,4,4,1.0,0.5085740089416504,0.5088779926300049
TF317697,EVO2,6,6,1.0,1.490257978439331,1.490607500076294
TF317700,EVO2,16,20,0.8,0.8112409114837646,0.8119702339172363
TF317702,EVO2,6,8,0.75,0.5160050392150879,0.516409158706665
TF317704,EVO2,4,4,1.0,0.12279438972473145,0.12309408187866211
TF317710,EVO2,114,122,0.9344262295081968,6.9556756019592285,6.961000442504883
TF317714,EVO2,4,6,0.6666666666666666,0.15949511528015137,0.15982890129089355
TF317727,EVO2,24,30,0.8,1.2068157196044922,1.20790433883667
TF317728,EVO2,6,8,0.75,0.4652252197265625,0.46561241149902344
TF317734,EVO2,8,8,1.0,0.5410876274108887,0.5416731834411621
TF317744,EVO2,4,4,1.0,0.6005895137786865,0.6008830070495605
TF317746,EVO2,6,8,0.75,0.3049027919769287,0.3053007125854492
TF317760,EVO2,4,4,1.0,0.5316140651702881,0.5319509506225586
TF317765,EVO2,6,6,1.0,1.1345641613006592,1.1348986625671387
TF317773,EVO2,2,2,1.0,1.750483751296997,1.750748872756958
TF317778,EVO2,8,8,1.0,1.4491503238677979,1.4495513439178467
TF317779,EVO2,4,6,0.6666666666666666,0.5839095115661621,0.5952978134155273
TF317785,EVO2,106,110,0.9636363636363636,3.1054494380950928,3.1107094287872314
TF317790,EVO2,2,2,1.0,1.1137981414794922,1.114062786102295
TF317792,EVO2,2,2,1.0,1.1065704822540283,1.1068387031555176
TF317794,EVO2,4,4,1.0,0.8390371799468994,0.8393938541412354
TF317795,EVO2,4,4,1.0,1.525407314300537,1.5256969928741455
TF317796,EVO2,16,18,0.8888888888888888,0.2246859073638916,0.22530078887939453
TF317801,EVO2,122,128,0.953125,8.296012163162231,8.3021821975708
TF317802,EVO2,6,10,0.6,0.6591987609863281,0.6596393585205078
TF317804,EVO2,14,20,0.7,1.3641853332519531,1.3649048805236816
TF317809,EVO2,8,10,0.8,0.36089539527893066,0.36133527755737305
TF317811,EVO2,4,4,1.0,1.5405499935150146,1.5408568382263184
TF317812,EVO2,4,6,0.6666666666666666,0.06833148002624512,0.06870198249816895
TF317813,EVO2,2,2,1.0,0.3571598529815674,0.3574087619781494
TF317820,EVO2,8,8,1.0,1.1113712787628174,1.1117479801177979
TF317825,EVO2,18,18,1.0,2.4506726264953613,2.4513590335845947
TF317829,EVO2,2,4,0.5,1.1387717723846436,1.1390604972839355
TF317832,EVO2,32,38,0.8421052631578947,3.6330411434173584,3.660733938217163
TF317836,EVO2,2,4,0.5,0.11987853050231934,0.12016677856445312
TF317844,EVO2,4,4,1.0,0.8090097904205322,0.8093140125274658
TF317858,EVO2,2,2,1.0,1.5530986785888672,1.5533442497253418
TF317863,EVO2,8,8,1.0,0.47805333137512207,0.4784512519836426
TF317875,EVO2,70,72,0.9722222222222222,1.8920230865478516,1.8947980403900146
TF317876,EVO2,0,6,0.0,1.4428119659423828,1.443145751953125
TF317884,EVO2,10,12,0.8333333333333334,0.6170597076416016,0.6177022457122803
TF317886,EVO2,14,14,1.0,1.4785208702087402,1.479184865951538
TF317889,EVO2,2,2,1.0,0.3423469066619873,0.3428523540496826
TF317890,EVO2,10,10,1.0,0.08555126190185547,0.08597540855407715
TF317896,EVO2,4,8,0.5,0.579401969909668,0.5797944068908691
TF317897,EVO2,2,2,1.0,0.12175726890563965,0.12199664115905762
TF317910,EVO2,2,2,1.0,0.10423755645751953,0.10448789596557617
TF317914,EVO2,0,2,0.0,1.4587891101837158,1.459338665008545
TF317920,EVO2,12,12,1.0,1.614745855331421,1.615624189376831
TF317921,EVO2,118,126,0.9365079365079365,7.571921348571777,7.5806989669799805
TF317922,EVO2,26,32,0.8125,2.1020748615264893,2.103276252746582
TF317923,EVO2,10,14,0.7142857142857143,0.07553935050964355,0.07607579231262207
TF317927,EVO2,2,2,1.0,0.10082125663757324,0.10106539726257324
TF317936,EVO2,2,2,1.0,0.1030282974243164,0.1032874584197998
TF317937,EVO2,4,6,0.6666666666666666,0.5997495651245117,0.600698709487915
TF317943,EVO2,2,2,1.0,0.5389220714569092,0.5427813529968262
TF317950,EVO2,20,20,1.0,1.9057047367095947,1.9065635204315186
TF317951,EVO2,12,12,1.0,1.1952509880065918,1.1957242488861084
TF317954,EVO2,14,16,0.875,0.21018552780151367,0.21085762977600098
TF317959,EVO2,14,14,1.0,1.6132855415344238,1.6140460968017578
TF317960,EVO2,2,6,0.3333333333333333,0.5501759052276611,0.5505201816558838
TF317965,EVO2,0,2,0.0,1.05442214012146,1.054664134979248
TF317966,EVO2,6,6,1.0,0.13742518424987793,0.13776183128356934
TF317968,EVO2,2,4,0.5,0.5321664810180664,0.5324642658233643
TF317969,EVO2,28,28,1.0,1.2737181186676025,1.2746341228485107
TF317970,EVO2,4,4,1.0,0.4822406768798828,0.48253726959228516
TF317979,EVO2,6,6,1.0,0.3488924503326416,0.349229097366333
TF317982,EVO2,4,6,0.6666666666666666,0.4589982032775879,0.45934128761291504
TF317989,EVO2,22,22,1.0,3.222933530807495,3.2237374782562256
TF317991,EVO2,4,4,1.0,1.0621459484100342,1.0624399185180664
TF317995,EVO2,8,8,1.0,1.1274724006652832,1.127866506576538
TF318013,EVO2,8,10,0.8,0.1366591453552246,0.13710784912109375
TF318016,EVO2,4,4,1.0,0.36337852478027344,0.3636660575866699
TF318017,EVO2,6,6,1.0,1.24111008644104,1.2414603233337402
TF318027,EVO2,16,18,0.8888888888888888,1.6192538738250732,1.62026047706604
TF318029,EVO2,4,4,1.0,0.5631918907165527,0.5634949207305908
TF318034,EVO2,6,6,1.0,0.38282132148742676,0.38318324089050293
TF318036,EVO2,2,2,1.0,1.1459460258483887,1.1495790481567383
TF318038,EVO2,6,8,0.75,1.1491281986236572,1.1495254039764404
TF318052,EVO2,0,4,0.0,0.05084729194641113,0.05126237869262695
TF318063,EVO2,6,6,1.0,0.6514692306518555,0.6518702507019043
TF318064,EVO2,4,4,1.0,0.48700690269470215,0.4873173236846924
TF318079,EVO2,58,60,0.9666666666666667,0.7115483283996582,0.7135617733001709
TF318082,EVO2,2,4,0.5,0.10204362869262695,0.10234689712524414
TF318085,EVO2,16,16,1.0,1.4051754474639893,1.4057562351226807
TF318089,EVO2,2,2,1.0,1.0656976699829102,1.0659537315368652
TF318094,EVO2,2,4,0.5,1.5007781982421875,1.5012660026550293
TF318101,EVO2,2,8,0.25,0.10026216506958008,0.10065364837646484
TF318112,EVO2,4,4,1.0,0.5284459590911865,0.5289835929870605
TF318115,EVO2,0,2,0.0,0.35291528701782227,0.35316896438598633
TF318118,EVO2,152,160,0.95,4.138018846511841,4.145848274230957
TF318130,EVO2,12,12,1.0,1.1761257648468018,1.1766307353973389
TF318133,EVO2,4,8,0.5,1.148822546005249,1.14937424659729
TF318135,EVO2,14,14,1.0,0.2996485233306885,0.30033087730407715
TF318136,EVO2,0,2,0.0,0.4339632987976074,0.43420863151550293
TF318138,EVO2,8,8,1.0,0.3464229106903076,0.3468165397644043
TF318139,EVO2,2,2,1.0,0.7321822643280029,0.732428789138794
TF318145,EVO2,2,4,0.5,1.5589637756347656,1.5592591762542725
TF318150,EVO2,14,14,1.0,0.15750861167907715,0.1580348014831543
TF318159,EVO2,4,6,0.6666666666666666,0.5391180515289307,0.5396122932434082
TF318162,EVO2,16,18,0.8888888888888888,1.341270923614502,1.3421614170074463
TF318164,EVO2,4,4,1.0,0.3389260768890381,0.33922457695007324
TF318165,EVO2,4,4,1.0,0.6460142135620117,0.6468403339385986
TF318167,EVO2,10,12,0.8333333333333334,0.1584644317626953,0.1589503288269043
TF318184,EVO2,12,16,0.75,2.153907299041748,2.155851364135742
TF318187,EVO2,12,12,1.0,0.5017521381378174,0.502220869064331
TF318188,EVO2,16,20,0.8,2.587862491607666,2.5886642932891846
TF318197,EVO2,136,150,0.9066666666666666,5.827267408370972,5.834334373474121
TF318201,EVO2,6,6,1.0,0.6649279594421387,0.6652801036834717
TF318204,EVO2,22,24,0.9166666666666666,0.6611886024475098,0.6619672775268555
TF318207,EVO2,4,10,0.4,0.7619106769561768,0.7623538970947266
TF318208,EVO2,2,6,0.3333333333333333,1.2458417415618896,1.246314525604248
TF318209,EVO2,4,4,1.0,0.7150256633758545,0.7153513431549072
TF318221,EVO2,4,4,1.0,0.3867926597595215,0.38711094856262207
TF318224,EVO2,8,12,0.6666666666666666,0.6000332832336426,0.6005370616912842
TF318225,EVO2,0,4,0.0,0.3645133972167969,0.3658580780029297
TF318226,EVO2,4,4,1.0,1.4904985427856445,1.4907934665679932
TF318234,EVO2,2,2,1.0,0.5465326309204102,0.5478620529174805
TF318239,EVO2,6,6,1.0,0.4951627254486084,0.4956934452056885
TF318240,EVO2,10,10,1.0,0.12277936935424805,0.1232457160949707
TF318243,EVO2,6,8,0.75,1.111659288406372,1.1121280193328857
TF318244,EVO2,6,6,1.0,0.7317249774932861,0.7320718765258789
TF318258,EVO2,8,8,1.0,0.5264029502868652,0.5267941951751709
TF318260,EVO2,4,4,1.0,0.5184886455535889,0.5187859535217285
TF318262,EVO2,2,2,1.0,0.49285268783569336,0.49381375312805176
TF318263,EVO2,8,10,0.8,1.5815505981445312,1.5821259021759033
TF318269,EVO2,26,28,0.9285714285714286,1.60658597946167,1.607569694519043
TF318274,EVO2,4,4,1.0,1.214712142944336,1.2150349617004395
TF318276,EVO2,10,10,1.0,0.42683863639831543,0.4272787570953369
TF318282,EVO2,4,10,0.4,0.2898399829864502,0.29027748107910156
TF318283,EVO2,4,4,1.0,0.7391765117645264,0.7430469989776611
TF318307,EVO2,2,4,0.5,1.5309038162231445,1.5311956405639648
TF318323,EVO2,4,6,0.6666666666666666,0.5763180255889893,0.5767576694488525
TF318324,EVO2,2,4,0.5,0.4479548931121826,0.4482553005218506
TF318327,EVO2,4,10,0.4,0.5034358501434326,0.5040013790130615
TF318328,EVO2,22,30,0.7333333333333333,0.25196003913879395,0.2550363540649414
TF318329,EVO2,4,6,0.6666666666666666,0.07976484298706055,0.08010983467102051
TF318330,EVO2,0,2,0.0,0.4420888423919678,0.4423377513885498
TF318333,EVO2,4,4,1.0,0.1265096664428711,0.1267995834350586
TF318335,EVO2,6,6,1.0,1.064445972442627,1.0647926330566406
TF318337,EVO2,0,2,0.0,0.4698038101196289,0.4701857566833496
TF318343,EVO2,112,124,0.9032258064516129,1.1272211074829102,1.1333644390106201
TF318358,EVO2,18,18,1.0,0.5548126697540283,0.555452823638916
TF318359,EVO2,6,6,1.0,0.6174802780151367,0.6179189682006836
TF318363,EVO2,4,6,0.6666666666666666,0.4249236583709717,0.4253852367401123
TF318364,EVO2,4,4,1.0,0.6071071624755859,0.6074068546295166
TF318365,EVO2,0,2,0.0,0.498734712600708,0.49898576736450195
TF318367,EVO2,4,4,1.0,0.509314775466919,0.5096104145050049
TF318376,EVO2,22,24,0.9166666666666666,1.322798728942871,1.3236160278320312
TF318378,EVO2,4,6,0.6666666666666666,1.2421202659606934,1.2424662113189697
TF318379,EVO2,16,16,1.0,0.33176684379577637,0.3323800563812256
TF318381,EVO2,2,6,0.3333333333333333,0.40824151039123535,0.4085829257965088
TF318393,EVO2,2,4,0.5,1.3950388431549072,1.3953406810760498
TF318397,EVO2,0,6,0.0,0.6379811763763428,0.6383142471313477
TF318400,EVO2,4,4,1.0,1.1602835655212402,1.160585880279541
TF318401,EVO2,10,16,0.625,0.7078971862792969,0.7084794044494629
TF318404,EVO2,2,4,0.5,0.44770193099975586,0.4479973316192627
TF318406,EVO2,0,4,0.0,0.12438702583312988,0.12469244003295898
TF318412,EVO2,152,156,0.9743589743589743,3.8319151401519775,3.839886426925659
TF318413,EVO2,2,4,0.5,0.4075486660003662,0.4078397750854492
TF318423,EVO2,8,10,0.8,1.5716569423675537,1.5722196102142334
TF318424,EVO2,0,6,0.0,0.13831400871276855,0.13887715339660645
TF318425,EVO2,6,8,0.75,0.11850094795227051,0.11891365051269531
TF318426,EVO2,14,22,0.6363636363636364,1.9169912338256836,1.9179391860961914
TF318427,EVO2,10,12,0.8333333333333334,0.6568949222564697,0.6573774814605713
TF318430,EVO2,6,8,0.75,0.40474939346313477,0.40530991554260254
TF318432,EVO2,2,4,0.5,0.5127952098846436,0.5130941867828369
TF318437,EVO2,20,24,0.8333333333333334,2.332796573638916,2.333836317062378
TF318439,EVO2,10,12,0.8333333333333334,0.38300442695617676,0.38349437713623047
TF318442,EVO2,14,16,0.875,0.2529115676879883,0.2535092830657959
TF318445,EVO2,30,32,0.9375,1.5609571933746338,1.5676040649414062
TF318446,EVO2,8,10,0.8,0.43087172508239746,0.4313671588897705
TF318447,EVO2,8,10,0.8,0.5679407119750977,0.5689377784729004
TF318449,EVO2,126,132,0.9545454545454546,4.682029724121094,4.688260555267334
TF318450,EVO2,8,8,1.0,0.20749402046203613,0.2078840732574463
TF318452,EVO2,2,2,1.0,0.6123757362365723,0.6126246452331543
TF318455,EVO2,4,4,1.0,0.46991920471191406,0.47020673751831055
TF318463,EVO2,4,6,0.6666666666666666,0.35819268226623535,0.35852885246276855
TF318465,EVO2,4,6,0.6666666666666666,0.5268454551696777,0.527191162109375
TF318466,EVO2,4,4,1.0,0.339097261428833,0.3393871784210205
TF318469,EVO2,14,16,0.875,0.15357542037963867,0.15413594245910645
TF318474,EVO2,0,6,0.0,0.13802433013916016,0.1385056972503662
