TB2:S10703Taxa9_processed,ESM3,38,40,0.95,3.6356027126312256,3.637559175491333
TB2:S10701Taxa16_processed,ESM3,19,29,0.6551724137931034,0.9535770416259766,0.9551866054534912
TB2:S14082Taxa1_processed,ESM3,95,125,0.76,3.2433648109436035,3.2514238357543945
TB2:S10169Taxa2_processed,ESM3,95,99,0.9595959595959596,2.5094287395477295,2.5146665573120117
TB2:S13791_processed,ESM3,22,24,0.9166666666666666,0.69390869140625,0.6955335140228271
TB2:S750Taxa2_processed,ESM3,25,27,0.9259259259259259,0.8360528945922852,0.8374075889587402
TB2:S1179_processed,ESM3,148,150,0.9866666666666667,3.4496705532073975,3.4586589336395264
TB2:S13557Taxa2_processed,ESM3,64,74,0.8648648648648649,1.7918784618377686,1.7960081100463867
TB2:S11183Taxa3_processed,ESM3,20,24,0.8333333333333334,0.6565382480621338,0.6578314304351807
TB2:S13458Taxa2_processed,ESM3,9,25,0.36,0.7929103374481201,0.7943863868713379
TB2:S14151Taxa8_processed,ESM3,17,29,0.5862068965517241,0.9636609554290771,0.9652953147888184
TB2:S679Taxa1_processed,ESM3,78,90,0.8666666666666667,2.108171224594116,2.112635850906372
TB2:S11894_processed,ESM3,104,112,0.9285714285714286,2.6292693614959717,2.635303258895874
TB2:S12540Taxa3_processed,ESM3,2,6,0.3333333333333333,0.26993227005004883,0.27040767669677734
TB2:S10218Taxa1_processed,ESM3,14,22,0.6363636363636364,0.6217164993286133,0.6227505207061768
TB2:S10632Taxa2_processed,ESM3,6,14,0.42857142857142855,0.4882984161376953,0.4890763759613037
TB2:S1976Taxa5_processed,ESM3,9,17,0.5294117647058824,0.6046607494354248,0.6056180000305176
TB2:S2026Taxa1_processed,ESM3,37,51,0.7254901960784313,1.7160379886627197,1.7194976806640625
TB2:S13424Taxa4_processed,ESM3,44,44,1.0,1.1858716011047363,1.1880075931549072
TB2:S14595Taxa4_processed,ESM3,183,203,0.9014778325123153,6.687817096710205,6.7022318840026855
TB2:S14416_processed,ESM3,216,344,0.627906976744186,7.777717113494873,7.811249256134033
TB2:S14752Taxa2_processed,ESM3,32,36,0.8888888888888888,0.9279391765594482,0.9301548004150391
TB2:S14212_processed,ESM3,69,71,0.971830985915493,1.899670124053955,1.903529405593872
TB2:S362Taxa2_processed,ESM3,47,47,1.0,1.270810842514038,1.2729265689849854
TB2:S1522_processed,ESM3,65,75,0.8666666666666667,1.9353389739990234,1.9391756057739258
TB2:S9988_processed,ESM3,51,53,0.9622641509433962,2.2663724422454834,2.271029472351074
TB2:S14096Taxa3_processed,ESM3,25,29,0.8620689655172413,0.8331305980682373,0.8348188400268555
TB2:S1557_processed,ESM3,44,44,1.0,1.209803819656372,1.211810827255249
TB2:S1641Taxa1_processed,ESM3,63,69,0.9130434782608695,2.1249730587005615,2.129220962524414
TB2:S13715Taxa6_processed,ESM3,0,4,0.0,0.25032973289489746,0.2507753372192383
TB2:S923_processed,ESM3,77,77,1.0,1.8655922412872314,1.8693299293518066
TB2:S1759Taxa4_processed,ESM3,41,49,0.8367346938775511,1.2703518867492676,1.2726573944091797
TB2:S10433Taxa3_processed,ESM3,80,132,0.6060606060606061,3.4045283794403076,3.413947820663452
TB2:S10504Taxa1_processed,ESM3,18,20,0.9,0.6230695247650146,0.6240670680999756
TB2:S746Taxa3_processed,ESM3,29,31,0.9354838709677419,0.8344416618347168,0.8359925746917725
TB2:S2230_processed,ESM3,46,60,0.7666666666666667,1.4882526397705078,1.4911911487579346
TB2:S10126Taxa3_processed,ESM3,4,6,0.6666666666666666,0.30846524238586426,0.3089485168457031
TB2:S11618Taxa5_processed,ESM3,19,27,0.7037037037037037,0.8864021301269531,0.8878984451293945
TB2:S2184Taxa2_processed,ESM3,14,16,0.875,0.6574547290802002,0.6586475372314453
TB2:S2085Taxa1_processed,ESM3,6,10,0.6,0.4353196620941162,0.43599486351013184
TB2:S10128_processed,ESM3,32,40,0.8,1.351801872253418,1.3541295528411865
TB2:S11337Taxa2_processed,ESM3,92,106,0.8679245283018868,2.4589712619781494,2.464693546295166
TB2:S15139_processed,ESM3,166,172,0.9651162790697675,3.9255619049072266,3.9369003772735596
TB2:S1055_processed,ESM3,2,10,0.2,0.35039544105529785,0.35097622871398926
TB2:S998_processed,ESM3,36,46,0.782608695652174,1.1479156017303467,1.1500415802001953
TB2:S9936Taxa2_processed,ESM3,86,114,0.7543859649122807,2.6385622024536133,2.644835948944092
TB2:S11651Taxa2_processed,ESM3,12,16,0.75,0.5457756519317627,0.5466313362121582
TB2:S11128Taxa3_processed,ESM3,40,46,0.8695652173913043,1.9524285793304443,1.956153154373169
TB2:S10133Taxa2_processed,ESM3,33,61,0.5409836065573771,1.9419474601745605,1.9457602500915527
TB2:S11977_processed,ESM3,47,49,0.9591836734693877,1.2873413562774658,1.289710283279419
TB2:S10033Taxa1_processed,ESM3,133,149,0.8926174496644296,4.280062675476074,4.291663885116577
TB2:S13419_processed,ESM3,30,40,0.75,1.0069546699523926,1.0089459419250488
TB2:S10703Taxa6_processed,ESM3,30,34,0.8823529411764706,0.8930413722991943,0.8952388763427734
TB2:S1699Taxa3_processed,ESM3,15,15,1.0,0.48280787467956543,0.48360276222229004
TB2:S1925Taxa2_processed,ESM3,154,204,0.7549019607843137,4.6679441928863525,4.682265758514404
TB2:S15068Taxa2_processed,ESM3,4,6,0.6666666666666666,0.2682015895843506,0.26867246627807617
TB2:S1806Taxa1_processed,ESM3,75,79,0.9493670886075949,2.0096523761749268,2.0138449668884277
TB2:S11288Taxa1_processed,ESM3,48,52,0.9230769230769231,1.4161489009857178,1.4196503162384033
TB2:S1927Taxa2_processed,ESM3,30,38,0.7894736842105263,1.030198097229004,1.0321969985961914
TB2:S15931Taxa7_processed,ESM3,66,98,0.673469387755102,2.260105848312378,2.265058755874634
TB2:S12500Taxa3_processed,ESM3,60,62,0.967741935483871,1.7700765132904053,1.7735908031463623
TB2:S10096Taxa2_processed,ESM3,198,212,0.9339622641509434,7.605546474456787,7.620323657989502
TB2:S553Taxa3_processed,ESM3,59,63,0.9365079365079365,1.552995204925537,1.5558934211730957
TB2:S12233Taxa3_processed,ESM3,50,66,0.7575757575757576,1.5841376781463623,1.5872459411621094
TB2:S10068Taxa3_processed,ESM3,34,44,0.7727272727272727,1.1131682395935059,1.115138292312622
TB2:S11269Taxa9_processed,ESM3,24,30,0.8,1.3268470764160156,1.3291563987731934
TB2:S10205Taxa1_processed,ESM3,63,73,0.863013698630137,1.9276535511016846,1.9322857856750488
TB2:S1019Taxa11_processed,ESM3,26,28,0.9285714285714286,0.7291324138641357,0.730499267578125
TB2:S987Taxa3_processed,ESM3,18,24,0.75,0.6494448184967041,0.6507673263549805
TB2:S12056_processed,ESM3,38,38,1.0,0.9765989780426025,0.9784860610961914
TB2:S15931Taxa6_processed,ESM3,64,98,0.6530612244897959,2.258074998855591,2.263927459716797
TB2:S10898_processed,ESM3,152,168,0.9047619047619048,4.104034662246704,4.115342617034912
TB2:S10701Taxa1_processed,ESM3,26,32,0.8125,0.9932098388671875,0.9949359893798828
TB2:S876Taxa2_processed,ESM3,27,29,0.9310344827586207,0.7823953628540039,0.7838129997253418
TB2:S2227Taxa2_processed,ESM3,24,34,0.7058823529411765,0.8755011558532715,0.8770391941070557
TB2:S11798_processed,ESM3,44,44,1.0,1.1144461631774902,1.1165359020233154
TB2:S1275Taxa1_processed,ESM3,12,14,0.8571428571428571,0.6782841682434082,0.6792256832122803
TB2:S1795Taxa3_processed,ESM3,109,109,1.0,2.575960159301758,2.583171844482422
TB2:S1199Taxa2_processed,ESM3,6,6,1.0,0.32674741744995117,0.32730817794799805
TB2:S1765Taxa1_processed,ESM3,40,40,1.0,1.0616145133972168,1.063401699066162
TB2:S10260Taxa1_processed,ESM3,29,37,0.7837837837837838,0.9642155170440674,0.9660365581512451
TB2:S14312Taxa4_processed,ESM3,151,197,0.766497461928934,5.259760141372681,5.276770353317261
TB2:S10127_processed,ESM3,12,24,0.5,0.8759846687316895,0.8775343894958496
TB2:S15742Taxa3_processed,ESM3,58,64,0.90625,1.5520384311676025,1.55503511428833
TB2:S1182_processed,ESM3,7,17,0.4117647058823529,0.7000503540039062,0.7009997367858887
TB2:S10464Taxa3_processed,ESM3,87,131,0.6641221374045801,3.5671019554138184,3.5770509243011475
TB2:S1445Taxa5_processed,ESM3,28,32,0.875,1.0487494468688965,1.0505266189575195
TB2:S13327Taxa3_processed,ESM3,92,96,0.9583333333333334,2.2588329315185547,2.2643024921417236
TB2:S10270Taxa2_processed,ESM3,86,88,0.9772727272727273,2.1300129890441895,2.1345529556274414
TB2:S11785_processed,ESM3,187,207,0.9033816425120773,5.23029351234436,5.247863292694092
TB2:S1447Taxa2_processed,ESM3,58,70,0.8285714285714286,2.2634499073028564,2.268360137939453
TB2:S10760Taxa1_processed,ESM3,124,154,0.8051948051948052,3.507657289505005,3.5175187587738037
TB2:S14243_processed,ESM3,44,60,0.7333333333333333,2.2198550701141357,2.2246484756469727
TB2:S11128Taxa2_processed,ESM3,17,21,0.8095238095238095,0.8131945133209229,0.8146321773529053
TB2:S1775Taxa2_processed,ESM3,3,13,0.23076923076923078,0.49951887130737305,0.5003554821014404
TB2:S11685Taxa2_processed,ESM3,140,152,0.9210526315789473,3.516040325164795,3.5263826847076416
TB2:S12500Taxa4_processed,ESM3,22,28,0.7857142857142857,1.147897720336914,1.1497278213500977
TB2:S15010Taxa1_processed,ESM3,92,124,0.7419354838709677,4.066148042678833,4.07649040222168
TB2:S2011Taxa2_processed,ESM3,124,156,0.7948717948717948,3.548569440841675,3.558422327041626
TB2:S11612Taxa1_processed,ESM3,43,47,0.9148936170212766,1.3212785720825195,1.3236355781555176
TB2:S14534Taxa18_processed,ESM3,35,35,1.0,1.0090689659118652,1.0110349655151367
TB2:S10020Taxa2_processed,ESM3,62,80,0.775,2.407768487930298,2.413759708404541
TB2:S10176_processed,ESM3,131,139,0.9424460431654677,4.745471477508545,4.760512590408325
TB2:S1383Taxa5_processed,ESM3,37,37,1.0,1.3599870204925537,1.3618693351745605
TB2:S2117Taxa1_processed,ESM3,58,66,0.8787878787878788,2.0742907524108887,2.0793116092681885
TB2:S13754Taxa3_processed,ESM3,22,26,0.8461538461538461,1.093885898590088,1.0958247184753418
TB2:S14534Taxa31_processed,ESM3,48,56,0.8571428571428571,1.6595005989074707,1.6625707149505615
TB2:S11768Taxa3_processed,ESM3,32,42,0.7619047619047619,1.0667707920074463,1.0687949657440186
