dataset,model,rf,max_rf,norm_rf,runtime,full_runtime
TB2:S13843Taxa4_processed,EVO2,46,58,0.7931034482758621,2.317762851715088,2.320019483566284
TB2:S1348_processed,EVO2,30,42,0.7142857142857143,1.2549562454223633,1.2572171688079834
TB2:S13435_processed,EVO2,38,44,0.8636363636363636,1.5261507034301758,1.5277271270751953
TB2:S11968Taxa2_processed,EVO2,64,80,0.8,2.0479042530059814,2.0529072284698486
TB2:S14995Taxa3_processed,EVO2,44,46,0.9565217391304348,0.8301117420196533,0.8316857814788818
TB2:S15625Taxa3_processed,EVO2,128,146,0.8767123287671232,3.4467623233795166,3.4537410736083984
TB2:S924_processed,EVO2,52,52,1.0,1.2369403839111328,1.238764762878418
TB2:S10102Taxa1_processed,EVO2,76,78,0.9743589743589743,0.9496710300445557,0.9536285400390625
TB2:S9948Taxa2_processed,EVO2,123,139,0.8848920863309353,1.2692437171936035,1.2814218997955322
TB2:S9958Taxa3_processed,EVO2,21,27,0.7777777777777778,0.5138263702392578,0.5149321556091309
TB2:S14287Taxa1_processed,EVO2,320,388,0.8247422680412371,2.1307504177093506,2.161868095397949
TB2:S10940Taxa4_processed,EVO2,63,67,0.9402985074626866,0.7924025058746338,0.7953474521636963
TB2:S1005Taxa2_processed,EVO2,33,39,0.8461538461538461,0.7839198112487793,0.7854452133178711
TB2:S12384Taxa7_processed,EVO2,261,283,0.9222614840989399,2.0085198879241943,2.0332868099212646
TB2:S15469_processed,EVO2,90,96,0.9375,1.4329655170440674,1.4369096755981445
TB2:S2140Taxa2_processed,EVO2,5,7,0.7142857142857143,0.40686964988708496,0.40731310844421387
TB2:S10109_processed,EVO2,160,174,0.9195402298850575,1.2805898189544678,1.2898399829864502
TB2:S15228Taxa3_processed,EVO2,53,65,0.8153846153846154,0.5567195415496826,0.5591824054718018
TB2:S1537_processed,EVO2,15,19,0.7894736842105263,1.2235219478607178,1.2245149612426758
TB2:S1257Taxa1_processed,EVO2,15,17,0.8823529411764706,0.1502997875213623,0.1510920524597168
TB2:S11444Taxa3_processed,EVO2,448,452,0.9911504424778761,3.5815141201019287,3.6709582805633545
TB2:S10701Taxa22_processed,EVO2,26,30,0.8666666666666667,0.4860720634460449,0.4873955249786377
TB2:S10423_processed,EVO2,60,72,0.8333333333333334,0.37627267837524414,0.37893223762512207
TB2:S10140Taxa2_processed,EVO2,104,116,0.896551724137931,2.3978567123413086,2.4030888080596924
TB2:S12359Taxa4_processed,EVO2,102,106,0.9622641509433962,0.8095862865447998,0.8139317035675049
TB2:S13763_processed,EVO2,32,40,0.8,2.449896812438965,2.451427936553955
TB2:S10632Taxa1_processed,EVO2,4,6,0.6666666666666666,0.4851500988006592,0.48554444313049316
TB2:S1019Taxa8_processed,EVO2,46,48,0.9583333333333334,1.2967197895050049,1.298729658126831
TB2:S11183Taxa2_processed,EVO2,56,60,0.9333333333333333,0.337998628616333,0.3403327465057373
TB2:S933_processed,EVO2,76,84,0.9047619047619048,1.0000033378601074,1.0039112567901611
TB2:S13718Taxa2_processed,EVO2,392,422,0.9289099526066351,1.5923306941986084,1.633716106414795
TB2:S13572Taxa2_processed,EVO2,1402,2020,0.694059405940594,18.364360094070435,19.563605070114136
TB2:S1400Taxa1_processed,EVO2,62,68,0.9117647058823529,0.6214759349822998,0.6241075992584229
TB2:S1559_processed,EVO2,35,43,0.813953488372093,0.2243952751159668,0.22597861289978027
TB2:S11126Taxa4_processed,EVO2,44,44,1.0,3.686490535736084,3.6879546642303467
TB2:S10024Taxa2_processed,EVO2,75,103,0.7281553398058253,1.2232701778411865,1.2291014194488525
TB2:S11452Taxa4_processed,EVO2,88,92,0.9565217391304348,0.46999406814575195,0.47371459007263184
TB2:S13955Taxa2_processed,EVO2,10,12,0.8333333333333334,0.3814222812652588,0.3819305896759033
TB2:S1636Taxa3_processed,EVO2,36,42,0.8571428571428571,0.655982255935669,0.6583199501037598
TB2:S1597Taxa2_processed,EVO2,8,8,1.0,0.5710053443908691,0.571486234664917
TB2:S1248_processed,EVO2,26,34,0.7647058823529411,1.1240952014923096,1.1253693103790283
TB2:S13778Taxa4_processed,EVO2,52,64,0.8125,3.7055351734161377,3.707955837249756
TB2:S15602Taxa1_processed,EVO2,10,26,0.38461538461538464,0.1746358871459961,0.1757984161376953
TB2:S930Taxa4_processed,EVO2,14,20,0.7,0.7096471786499023,0.7104072570800781
TB2:S15807_processed,EVO2,252,306,0.8235294117647058,0.7482969760894775,0.7697076797485352
TB2:S14021Taxa2_processed,EVO2,32,42,0.7619047619047619,0.7606117725372314,0.7621769905090332
TB2:S1889Taxa2_processed,EVO2,67,89,0.7528089887640449,0.496626615524292,0.5010440349578857
TB2:S15707Taxa2_processed,EVO2,218,264,0.8257575757575758,1.1658928394317627,1.183229923248291
TB2:S757Taxa2_processed,EVO2,50,52,0.9615384615384616,0.26291942596435547,0.26470947265625
TB2:S10243Taxa1_processed,EVO2,8,12,0.6666666666666666,0.4809699058532715,0.4815349578857422
TB2:S11770Taxa3_processed,EVO2,40,48,0.8333333333333334,0.41469717025756836,0.4164266586303711
TB2:S10701Taxa5_processed,EVO2,14,32,0.4375,0.7496025562286377,0.7508959770202637
TB2:S14534Taxa14_processed,EVO2,4,10,0.4,0.44311070442199707,0.44358134269714355
TB2:S15515Taxa2_processed,EVO2,143,191,0.7486910994764397,1.3022043704986572,1.3133203983306885
TB2:S10059Taxa1_processed,EVO2,13,15,0.8666666666666667,0.17832565307617188,0.17895936965942383
TB2:S14084Taxa2_processed,EVO2,186,216,0.8611111111111112,2.001183271408081,2.0132412910461426
TB2:S11665Taxa2_processed,EVO2,100,124,0.8064516129032258,0.8537232875823975,0.8590717315673828
TB2:S10521_processed,EVO2,68,70,0.9714285714285714,1.2643535137176514,1.2669527530670166
TB2:S10082Taxa2_processed,EVO2,58,72,0.8055555555555556,0.9494867324829102,0.9521777629852295
TB2:S1497_processed,EVO2,94,104,0.9038461538461539,0.6406831741333008,0.6457204818725586
TB2:S11297Taxa5_processed,EVO2,16,28,0.5714285714285714,0.5336487293243408,0.5346896648406982
TB2:S12840Taxa3_processed,EVO2,54,58,0.9310344827586207,1.3303439617156982,1.3335068225860596
TB2:S12975Taxa2_processed,EVO2,78,86,0.9069767441860465,0.7637629508972168,0.7670435905456543
TB2:S15769Taxa4_processed,EVO2,118,130,0.9076923076923077,0.8885781764984131,0.8943407535552979
TB2:S13724Taxa1_processed,EVO2,54,60,0.9,0.5823097229003906,0.5856020450592041
TB2:S10943Taxa1_processed,EVO2,45,57,0.7894736842105263,0.386854887008667,0.39002060890197754
TB2:S14964Taxa2_processed,EVO2,76,92,0.8260869565217391,0.6609947681427002,0.6648082733154297
TB2:S10673Taxa5_processed,EVO2,48,48,1.0,0.23978686332702637,0.24146080017089844
TB2:S15354Taxa2_processed,EVO2,36,40,0.9,0.18693089485168457,0.1887814998626709
TB2:S14595Taxa2_processed,EVO2,45,77,0.5844155844155844,1.7795186042785645,1.7826545238494873
TB2:S14888Taxa2_processed,EVO2,86,136,0.6323529411764706,0.7428956031799316,0.7492232322692871
TB2:S1804Taxa1_processed,EVO2,64,78,0.8205128205128205,0.41968250274658203,0.42266345024108887
TB2:S13583Taxa4_processed,EVO2,32,32,1.0,0.4641909599304199,0.465883731842041
TB2:S15268Taxa1_processed,EVO2,40,44,0.9090909090909091,1.5948948860168457,1.5965189933776855
TB2:S12384Taxa10_processed,EVO2,167,181,0.9226519337016574,1.888948917388916,1.9005622863769531
TB2:S1249_processed,EVO2,56,56,1.0,0.8107700347900391,0.8144416809082031
TB2:S10198Taxa4_processed,EVO2,78,116,0.6724137931034483,2.8892199993133545,2.895146608352661
TB2:S14636Taxa2_processed,EVO2,14,20,0.7,1.2175753116607666,1.2184016704559326
TB2:S1444Taxa2_processed,EVO2,179,199,0.8994974874371859,1.7135355472564697,1.724905014038086
TB2:S10701Taxa3_processed,EVO2,15,31,0.4838709677419355,1.5702099800109863,1.5715301036834717
TB2:S10310Taxa1_processed,EVO2,72,86,0.8372093023255814,1.7338693141937256,1.7380359172821045
TB2:S15578_processed,EVO2,456,464,0.9827586206896551,7.303255081176758,7.346740961074829
TB2:S11112Taxa7_processed,EVO2,24,36,0.6666666666666666,0.575608491897583,0.5770845413208008
TB2:S1687Taxa1_processed,EVO2,33,35,0.9428571428571428,3.637040376663208,3.6386711597442627
TB2:S1944Taxa3_processed,EVO2,25,37,0.6756756756756757,0.28922533988952637,0.29114508628845215
TB2:S2175Taxa2_processed,EVO2,6,8,0.75,0.07759380340576172,0.07801938056945801
TB2:S1402_processed,EVO2,60,60,1.0,0.9608762264251709,0.9635374546051025
TB2:S11738Taxa2_processed,EVO2,22,30,0.7333333333333333,0.18258166313171387,0.18379664421081543
TB2:S10000Taxa2_processed,EVO2,106,136,0.7794117647058824,1.2999708652496338,1.3064730167388916
TB2:S10138Taxa3_processed,EVO2,72,78,0.9230769230769231,2.438516855239868,2.441460132598877
TB2:S1153Taxa3_processed,EVO2,68,72,0.9444444444444444,1.8720166683197021,1.875166654586792
TB2:S14035_processed,EVO2,40,68,0.5882352941176471,0.8920011520385742,0.8946881294250488
TB2:S1212Taxa1_processed,EVO2,98,118,0.8305084745762712,1.6553258895874023,1.6602880954742432
TB2:S12410Taxa21_processed,EVO2,54,62,0.8709677419354839,0.3666234016418457,0.36892080307006836
TB2:S1381Taxa3_processed,EVO2,34,40,0.85,0.5223145484924316,0.5237257480621338
TB2:S11395Taxa2_processed,EVO2,52,54,0.9629629629629629,0.27988743782043457,0.28237104415893555
TB2:S10022Taxa1_processed,EVO2,71,91,0.7802197802197802,1.6415221691131592,1.6463310718536377
TB2:S13985Taxa9_processed,EVO2,330,348,0.9482758620689655,1.4771676063537598,1.5033316612243652
TB2:S9934_processed,EVO2,53,59,0.8983050847457628,1.7597541809082031,1.7638733386993408
TB2:S13829Taxa1_processed,EVO2,20,20,1.0,0.647519588470459,0.6483175754547119
TB2:S2021Taxa2_processed,EVO2,132,134,0.9850746268656716,8.399585008621216,8.405627250671387
TB2:S2058Taxa3_processed,EVO2,24,28,0.8571428571428571,0.7763168811798096,0.7777097225189209
TB2:S14010Taxa4_processed,EVO2,6,10,0.6,1.2007219791412354,1.2011942863464355
TB2:S14945Taxa17_processed,EVO2,110,114,0.9649122807017544,0.3984525203704834,0.4032270908355713
TB2:S12861Taxa2_processed,EVO2,50,50,1.0,0.556861400604248,0.5586557388305664
TB2:S12493Taxa4_processed,EVO2,82,88,0.9318181818181818,1.8494431972503662,1.8528215885162354
TB2:S10266Taxa2_processed,EVO2,164,172,0.9534883720930233,2.2984421253204346,2.306959390640259
TB2:S995Taxa1_processed,EVO2,57,59,0.9661016949152542,0.6803486347198486,0.6836190223693848
TB2:S14151Taxa5_processed,EVO2,33,67,0.4925373134328358,1.892195701599121,1.8948085308074951
TB2:S13159Taxa2_processed,EVO2,58,90,0.6444444444444445,1.0050737857818604,1.0086393356323242
TB2:S14312Taxa3_processed,EVO2,188,236,0.7966101694915254,2.1596198081970215,2.3525307178497314
TB2:S946Taxa2_processed,EVO2,140,142,0.9859154929577465,3.265012502670288,3.271472930908203
TB2:S10701Taxa8_processed,EVO2,21,27,0.7777777777777778,0.5131087303161621,0.514354944229126
TB2:S1889Taxa1_processed,EVO2,36,46,0.782608695652174,0.4012618064880371,0.4031102657318115
TB2:S11805Taxa3_processed,EVO2,103,113,0.911504424778761,1.2979278564453125,1.3041059970855713
TB2:S15372Taxa1_processed,EVO2,86,112,0.7678571428571429,1.3565781116485596,1.3613355159759521
TB2:S12354Taxa2_processed,EVO2,28,32,0.875,1.073531150817871,1.0747065544128418
TB2:S1019Taxa4_processed,EVO2,14,16,0.875,0.7814674377441406,0.7820968627929688
TB2:S11936Taxa1_processed,EVO2,130,144,0.9027777777777778,2.635885238647461,2.6426000595092773
TB2:S2175Taxa1_processed,EVO2,16,20,0.8,0.3847663402557373,0.3855440616607666
TB2:S14534Taxa10_processed,EVO2,8,14,0.5714285714285714,0.3722572326660156,0.37288951873779297
TB2:S11746Taxa1_processed,EVO2,58,80,0.725,2.516876697540283,2.520212173461914
TB2:S1631Taxa1_processed,EVO2,49,51,0.9607843137254902,0.510434627532959,0.5124390125274658
TB2:S11111Taxa2_processed,EVO2,87,105,0.8285714285714286,1.0528688430786133,1.0585405826568604
TB2:S1767Taxa1_processed,EVO2,8,10,0.8,0.14514756202697754,0.14563465118408203
TB2:S12300_processed,EVO2,38,44,0.8636363636363636,2.560765027999878,2.562295436859131
TB2:S9992_processed,EVO2,39,45,0.8666666666666667,0.38161778450012207,0.38364434242248535
TB2:S12630Taxa5_processed,EVO2,66,76,0.868421052631579,1.4919631481170654,1.4950177669525146
TB2:S1260_processed,EVO2,9,13,0.6923076923076923,1.0458283424377441,1.0464754104614258
TB2:S1500Taxa1_processed,EVO2,68,86,0.7906976744186046,1.0708873271942139,1.0761451721191406
TB2:S12393Taxa2_processed,EVO2,109,113,0.9646017699115044,8.961600303649902,8.969764709472656
TB2:S13340Taxa1_processed,EVO2,32,32,1.0,0.4913036823272705,0.4925844669342041
TB2:S1951Taxa3_processed,EVO2,31,39,0.7948717948717948,0.2603754997253418,0.26216840744018555
TB2:S712_processed,EVO2,71,71,1.0,1.7595796585083008,1.7626121044158936
TB2:S10151Taxa1_processed,EVO2,59,69,0.855072463768116,0.38461947441101074,0.38738107681274414
TB2:S1002Taxa2_processed,EVO2,20,32,0.625,1.4018592834472656,1.4030673503875732
TB2:S2130Taxa3_processed,EVO2,63,63,1.0,0.4798848628997803,0.48332953453063965
TB2:S1982Taxa3_processed,EVO2,0,2,0.0,0.46588730812072754,0.46614909172058105
TB2:S11124Taxa1_processed,EVO2,38,56,0.6785714285714286,0.6200344562530518,0.6221284866333008
TB2:S14616Taxa7_processed,EVO2,141,141,1.0,3.491767168045044,3.4985673427581787
TB2:S2250Taxa4_processed,EVO2,22,22,1.0,0.15320372581481934,0.15410065650939941
TB2:S11665Taxa3_processed,EVO2,118,136,0.8676470588235294,3.639069080352783,3.645142078399658
TB2:S12564_processed,EVO2,120,124,0.967741935483871,2.672149896621704,2.6777377128601074
TB2:S1147Taxa1_processed_morphological,EVO2,13,15,0.8666666666666667,0.7540581226348877,0.7554030418395996
TB2:S13159Taxa1_processed,EVO2,2,12,0.16666666666666666,0.35447120666503906,0.3549981117248535
TB2:S14534Taxa17_processed,EVO2,1,3,0.3333333333333333,0.42176055908203125,0.4220767021179199
TB2:S10008_processed,EVO2,24,28,0.8571428571428571,0.5092864036560059,0.5102906227111816
TB2:S1132Taxa2_processed,EVO2,6,12,0.5,1.1339812278747559,1.134636640548706
TB2:S15218_processed,EVO2,64,76,0.8421052631578947,0.41080808639526367,0.4140040874481201
TB2:S400Taxa2_processed,EVO2,8,16,0.5,0.29559803009033203,0.29629969596862793
TB2:S950Taxa2_processed,EVO2,16,16,1.0,0.48523950576782227,0.4858994483947754
TB2:S2187_processed,EVO2,34,36,0.9444444444444444,4.390750169754028,4.3920392990112305
TB2:S9964_processed,EVO2,28,28,1.0,1.3105058670043945,1.311628818511963
TB2:S14151Taxa3_processed,EVO2,13,21,0.6190476190476191,0.592592716217041,0.5935626029968262
TB2:S12717Taxa2_processed,EVO2,32,42,0.7619047619047619,2.0455756187438965,2.046968460083008
TB2:S11906Taxa2_processed,EVO2,12,12,1.0,0.6648919582366943,0.6654412746429443
TB2:S15062Taxa2_processed,EVO2,34,36,0.9444444444444444,0.6400496959686279,0.6412813663482666
TB2:S14274_processed,EVO2,156,160,0.975,4.506500959396362,4.5147786140441895
TB2:S11014Taxa2_processed,EVO2,66,72,0.9166666666666666,1.2392535209655762,1.2419967651367188
TB2:S11738Taxa3_processed,EVO2,38,48,0.7916666666666666,1.1323251724243164,1.1341357231140137
TB2:S1800Taxa1_processed,EVO2,42,60,0.7,0.6438238620758057,0.6464848518371582
TB2:S13212Taxa1_processed,EVO2,324,368,0.8804347826086957,0.9879963397979736,1.0169262886047363
TB2:S14226Taxa1_processed,EVO2,22,42,0.5238095238095238,2.9731295108795166,2.975017786026001
TB2:S1159Taxa2_processed,EVO2,42,50,0.84,0.16495537757873535,0.16666460037231445
TB2:S11452Taxa1_processed,EVO2,74,102,0.7254901960784313,0.6848280429840088,0.6888923645019531
TB2:S15306Taxa6_processed,EVO2,272,276,0.9855072463768116,6.957659959793091,6.976311445236206
TB2:S2120Taxa4_processed,EVO2,72,106,0.6792452830188679,0.5662925243377686,0.5714008808135986
TB2:S1279_processed,EVO2,16,18,0.8888888888888888,0.29137754440307617,0.2921297550201416
TB2:S1500Taxa2_processed,EVO2,66,76,0.868421052631579,1.3225696086883545,1.3269870281219482
TB2:S12663Taxa3_processed,EVO2,66,66,1.0,3.5958919525146484,3.598318099975586
TB2:S11452Taxa6_processed,EVO2,64,76,0.8421052631578947,0.7198159694671631,0.722693681716919
TB2:S10511Taxa2_processed,EVO2,85,115,0.7391304347826086,1.0834109783172607,1.0881786346435547
TB2:S14615Taxa2_processed,EVO2,160,202,0.7920792079207921,1.115011215209961,1.1260879039764404
TB2:S15820_processed,EVO2,8,14,0.5714285714285714,0.2375795841217041,0.23814940452575684
TB2:S10830Taxa2_processed,EVO2,61,71,0.8591549295774648,0.8625516891479492,0.8666975498199463
TB2:S14595Taxa1_processed,EVO2,42,72,0.5833333333333334,1.4364330768585205,1.4395544528961182
TB2:S10307Taxa5_processed,EVO2,30,38,0.7894736842105263,0.6111514568328857,0.6126525402069092
TB2:S1002Taxa1_processed,EVO2,6,10,0.6,1.0222077369689941,1.02266263961792
TB2:S12828_processed,EVO2,70,72,0.9722222222222222,1.3082499504089355,1.3112914562225342
TB2:S2130Taxa2_processed,EVO2,60,62,0.967741935483871,0.342052698135376,0.3453400135040283
TB2:S12861Taxa1_processed,EVO2,232,240,0.9666666666666667,3.3138906955718994,3.328228235244751
TB2:S15931Taxa3_processed,EVO2,22,24,0.9166666666666666,1.2454140186309814,1.2463734149932861
TB2:S1310Taxa1_processed,EVO2,166,174,0.9540229885057471,10.875637769699097,10.885732650756836
TB2:S1741Taxa1_processed,EVO2,49,75,0.6533333333333333,0.5133306980133057,0.5164334774017334
TB2:S1687Taxa2_processed,EVO2,19,23,0.8260869565217391,0.4240689277648926,0.42520952224731445
TB2:S14534Taxa24_processed,EVO2,54,54,1.0,0.34087371826171875,0.34363675117492676
TB2:S750Taxa4_processed,EVO2,16,18,0.8888888888888888,0.25389575958251953,0.2545807361602783
TB2:S11777Taxa3_processed,EVO2,46,50,0.92,0.49745893478393555,0.49918556213378906
TB2:S13583Taxa3_processed,EVO2,46,52,0.8846153846153846,0.8222489356994629,0.8248083591461182
TB2:S13396Taxa2_processed,EVO2,61,71,0.8591549295774648,0.4274418354034424,0.43088579177856445
TB2:S1186Taxa2_processed,EVO2,58,72,0.8055555555555556,0.8998301029205322,0.9025378227233887
TB2:S2180Taxa2_processed,EVO2,73,93,0.7849462365591398,1.396012783050537,1.399832010269165
TB2:S2036Taxa5_processed,EVO2,88,102,0.8627450980392157,0.8214161396026611,0.8259851932525635
TB2:S1843Taxa1_processed,EVO2,46,48,0.9583333333333334,0.5249485969543457,0.5266215801239014
TB2:S10940Taxa1_processed,EVO2,72,84,0.8571428571428571,0.44429516792297363,0.4479944705963135
TB2:S11555Taxa1_processed,EVO2,23,25,0.92,0.49274396896362305,0.4938020706176758
TB2:S14297Taxa1_processed,EVO2,25,29,0.8620689655172413,0.6871354579925537,0.6883895397186279
TB2:S15299_processed,EVO2,34,42,0.8095238095238095,2.637171983718872,2.6386561393737793
TB2:S1017Taxa2_processed,EVO2,77,77,1.0,0.5093519687652588,0.51385498046875
TB2:S15946Taxa2_processed,EVO2,48,52,0.9230769230769231,1.2260613441467285,1.2287156581878662
TB2:S1246Taxa2_processed,EVO2,8,12,0.6666666666666666,0.13141202926635742,0.13206076622009277
TB2:S10602_processed,EVO2,33,35,0.9428571428571428,2.8773794174194336,2.8790993690490723
TB2:S1517_processed,EVO2,92,102,0.9019607843137255,1.6867823600769043,1.690781831741333
TB2:S12988Taxa2_processed,EVO2,31,37,0.8378378378378378,0.2459547519683838,0.2477099895477295
TB2:S12160Taxa2_processed,EVO2,77,81,0.9506172839506173,1.212355613708496,1.2166879177093506
TB2:S14151Taxa2_processed,EVO2,19,27,0.7037037037037037,0.23597955703735352,0.23731374740600586
TB2:S14979Taxa1_processed,EVO2,139,145,0.9586206896551724,0.9947037696838379,1.0017845630645752
TB2:S1049_processed,EVO2,50,64,0.78125,0.28331851959228516,0.28575825691223145
TB2:S13841_processed,EVO2,195,243,0.8024691358024691,5.902214527130127,5.91853141784668
TB2:S11802Taxa2_processed,EVO2,60,62,0.967741935483871,0.8468008041381836,0.8490943908691406
TB2:S11949Taxa1_processed,EVO2,63,71,0.8873239436619719,0.5242795944213867,0.5289301872253418
TB2:S1147Taxa3_processed,EVO2,30,34,0.8823529411764706,0.3120238780975342,0.3134729862213135
TB2:S10084Taxa2_processed,EVO2,146,150,0.9733333333333334,8.281813383102417,8.288997888565063
TB2:S11593Taxa1_processed,EVO2,14,14,1.0,0.8107912540435791,0.8114337921142578
TB2:S1134_processed,EVO2,167,183,0.912568306010929,1.2873010635375977,1.480262279510498
TB2:S15970_processed,EVO2,97,99,0.9797979797979798,0.865478515625,0.8698835372924805
TB2:S15937Taxa3_processed,EVO2,18,26,0.6923076923076923,2.6104772090911865,2.611435651779175
TB2:S13985Taxa8_processed,EVO2,60,64,0.9375,0.5625286102294922,0.5648572444915771
TB2:S1829Taxa1_processed,EVO2,66,66,1.0,0.8072042465209961,0.8109195232391357
TB2:S12551Taxa2_processed,EVO2,72,74,0.972972972972973,0.610647439956665,0.6135880947113037
TB2:S15458Taxa2_processed,EVO2,256,266,0.9624060150375939,2.8413686752319336,2.8834097385406494
TB2:S11112Taxa4_processed,EVO2,26,32,0.8125,0.1829524040222168,0.1841902732849121
TB2:S1503_processed,EVO2,19,23,0.8260869565217391,0.21755623817443848,0.21858978271484375
TB2:S12536_processed,EVO2,28,40,0.7,0.5468125343322754,0.5487716197967529
TB2:S10161Taxa2_processed,EVO2,136,178,0.7640449438202247,3.3043017387390137,3.3132801055908203
TB2:S10460_processed,EVO2,88,98,0.8979591836734694,1.8718514442443848,1.8775932788848877
TB2:S11784_processed,EVO2,12,26,0.46153846153846156,1.4658713340759277,1.4669835567474365
TB2:S10791Taxa9_processed,EVO2,62,74,0.8378378378378378,0.6323771476745605,0.6352205276489258
TB2:S10079Taxa2_processed,EVO2,53,61,0.8688524590163934,4.23942232131958,4.241819858551025
TB2:S10943Taxa3_processed,EVO2,38,64,0.59375,0.22820472717285156,0.23113703727722168
TB2:S10809_processed,EVO2,32,40,0.8,0.9997830390930176,1.0016238689422607
TB2:S12411Taxa2_processed,EVO2,14,18,0.7777777777777778,1.103179931640625,1.1038565635681152
TB2:S775_processed,EVO2,47,55,0.8545454545454545,0.5266761779785156,0.5286843776702881
TB2:S13909Taxa2_processed,EVO2,739,867,0.8523644752018454,2.5138349533081055,2.654252767562866
TB2:S12831_processed,EVO2,73,83,0.8795180722891566,0.5870492458343506,0.5915923118591309
TB2:S14246Taxa2_processed,EVO2,18,36,0.5,0.17260360717773438,0.17402124404907227
TB2:S12840Taxa2_processed,EVO2,48,52,0.9230769230769231,2.724397897720337,2.727208375930786
TB2:S15818Taxa1_processed,EVO2,126,126,1.0,2.7919273376464844,2.7975056171417236
TB2:S14082Taxa3_processed,EVO2,42,46,0.9130434782608695,0.925269603729248,0.9271655082702637
TB2:S1748Taxa3_processed,EVO2,50,56,0.8928571428571429,0.7614705562591553,0.7636287212371826
TB2:S14739Taxa2_processed,EVO2,20,26,0.7692307692307693,1.2172744274139404,1.218296766281128
TB2:S14103_processed,EVO2,28,48,0.5833333333333334,0.26315855979919434,0.26494455337524414
TB2:S11058_processed,EVO2,191,209,0.9138755980861244,1.9039719104766846,1.9270884990692139
TB2:S13976Taxa3_processed,EVO2,92,134,0.6865671641791045,0.8854897022247314,0.8927266597747803
TB2:S1289_processed,EVO2,88,88,1.0,1.2538840770721436,1.2575902938842773
TB2:S14279Taxa1_processed,EVO2,120,138,0.8695652173913043,1.0055654048919678,1.0144853591918945
TB2:S11906Taxa1_processed,EVO2,52,54,0.9629629629629629,2.011420488357544,2.0133161544799805
TB2:S16067Taxa1_processed,EVO2,41,45,0.9111111111111111,0.942206859588623,0.9442963600158691
TB2:S10943Taxa8_processed,EVO2,112,150,0.7466666666666667,1.1993000507354736,1.206937313079834
TB2:S13303Taxa1_processed,EVO2,30,36,0.8333333333333334,0.5842270851135254,0.5856208801269531
TB2:S10984Taxa1_processed,EVO2,23,29,0.7931034482758621,0.20751595497131348,0.20869970321655273
TB2:S1690_processed,EVO2,27,29,0.9310344827586207,1.0560946464538574,1.057281494140625
TB2:S14959Taxa3_processed,EVO2,219,273,0.8021978021978022,2.396432876586914,2.4165313243865967
TB2:S2131Taxa2_processed,EVO2,98,108,0.9074074074074074,8.16819953918457,8.172500133514404
TB2:S11505_processed,EVO2,72,86,0.8372093023255814,3.4682040214538574,3.471762180328369
TB2:S12648Taxa1_processed,EVO2,54,64,0.84375,0.33915066719055176,0.341510534286499
TB2:S972_processed,EVO2,78,88,0.8863636363636364,1.3247218132019043,1.3286232948303223
TB2:S14781Taxa3_processed,EVO2,36,48,0.75,0.33202457427978516,0.3344104290008545
TB2:S10096Taxa3_processed,EVO2,256,282,0.9078014184397163,4.90852952003479,4.926780700683594
TB2:S11635_processed,EVO2,48,56,0.8571428571428571,0.472501277923584,0.47522687911987305
TB2:S553Taxa4_processed,EVO2,83,87,0.9540229885057471,1.4629757404327393,1.635467290878296
TB2:S12482Taxa1_processed,EVO2,68,86,0.7906976744186046,0.8301858901977539,0.8341360092163086
TB2:S10673Taxa3_processed,EVO2,33,33,1.0,2.295581817626953,2.2967772483825684
TB2:S10022Taxa2_processed,EVO2,38,42,0.9047619047619048,0.29678797721862793,0.2985403537750244
TB2:S12145Taxa1_processed,EVO2,72,78,0.9230769230769231,0.7555289268493652,0.760922908782959
TB2:S1982Taxa2_processed,EVO2,0,2,0.0,0.49490952491760254,0.4951779842376709
TB2:S10701Taxa6_processed,EVO2,14,28,0.5,0.9365582466125488,0.937777042388916
TB2:S2036Taxa4_processed,EVO2,44,48,0.9166666666666666,0.40924668312072754,0.41149234771728516
TB2:S1019Taxa10_processed,EVO2,34,38,0.8947368421052632,1.4081196784973145,1.4094469547271729
TB2:S10632Taxa9_processed,EVO2,4,10,0.4,1.2143304347991943,1.2148289680480957
TB2:S10652_processed,EVO2,33,33,1.0,2.3754663467407227,2.376768112182617
TB2:S1842Taxa2_processed,EVO2,34,38,0.8947368421052632,0.6501815319061279,0.651810884475708
TB2:S10774Taxa1_processed,EVO2,70,80,0.875,1.1949403285980225,1.1989877223968506
TB2:S11452Taxa2_processed,EVO2,28,42,0.6666666666666666,0.3683590888977051,0.36983346939086914
TB2:S14151Taxa7_processed,EVO2,14,24,0.5833333333333334,0.4656341075897217,0.4671354293823242
TB2:S12169Taxa1_processed,EVO2,124,130,0.9538461538461539,11.768564462661743,11.774591445922852
TB2:S11746Taxa2_processed,EVO2,50,58,0.8620689655172413,3.996389389038086,3.9984259605407715
TB2:S15458Taxa1_processed,EVO2,265,275,0.9636363636363636,3.6775498390197754,3.7197885513305664
TB2:S14534Taxa29_processed,EVO2,26,36,0.7222222222222222,0.27017927169799805,0.2716796398162842
TB2:S14403_processed,EVO2,27,35,0.7714285714285715,0.5098366737365723,0.5117630958557129
TB2:S10703Taxa1_processed,EVO2,24,32,0.75,3.0226194858551025,3.023890256881714
TB2:S1102Taxa2_processed,EVO2,19,25,0.76,0.9012751579284668,0.9024004936218262
TB2:S797Taxa2_processed,EVO2,17,23,0.7391304347826086,1.0802536010742188,1.0812323093414307
