dataset,model,rf,max_rf,norm_rf,runtime,full_runtime
TF326803,ESM3,22,38,0.5789473684210527,0.7830579280853271,0.7845163345336914
TF326804,ESM3,228,248,0.9193548387096774,4.456896543502808,4.4738006591796875
TF326807,ESM3,168,190,0.8842105263157894,3.4407498836517334,3.4514598846435547
TF326809,ESM3,6,24,0.25,0.5295424461364746,0.5306229591369629
TF326810,ESM3,18,22,0.8181818181818182,0.4836859703063965,0.4849555492401123
TF326813,ESM3,4,4,1.0,0.18527698516845703,0.18635177612304688
TF326820,ESM3,10,28,0.35714285714285715,0.5863044261932373,0.5873727798461914
TF326823,ESM3,6,22,0.2727272727272727,0.505563497543335,0.5066792964935303
TF326824,ESM3,10,24,0.4166666666666667,0.5176424980163574,0.5189673900604248
TF326826,ESM3,10,18,0.5555555555555556,0.43468165397644043,0.4394223690032959
TF326828,ESM3,18,24,0.75,0.5863101482391357,0.5872092247009277
TF326834,ESM3,14,22,0.6363636363636364,1.1110644340515137,1.1121585369110107
TF326838,ESM3,214,238,0.8991596638655462,4.292774677276611,4.307302474975586
TF326839,ESM3,14,24,0.5833333333333334,0.5334506034851074,0.5348458290100098
TF326841,ESM3,26,46,0.5652173913043478,0.9351520538330078,0.937237024307251
TF326843,ESM3,12,24,0.5,0.5981919765472412,0.5993967056274414
TF326849,ESM3,132,146,0.9041095890410958,2.823732376098633,2.8311946392059326
TF326851,ESM3,2,14,0.14285714285714285,0.48349523544311523,0.486508846282959
TF326853,ESM3,10,18,0.5555555555555556,0.413698673248291,0.4145674705505371
TF326859,ESM3,8,22,0.36363636363636365,0.4952058792114258,0.49638986587524414
TF326863,ESM3,12,26,0.46153846153846156,0.5537171363830566,0.55462646484375
TF326864,ESM3,18,20,0.9,0.4481368064880371,0.4488849639892578
TF326867,ESM3,2,18,0.1111111111111111,0.4398078918457031,0.44054484367370605
TF326874,ESM3,22,26,0.8461538461538461,0.589102029800415,0.590299129486084
TF326875,ESM3,20,32,0.625,0.6699697971343994,0.6718833446502686
TF326877,ESM3,16,20,0.8,0.8700969219207764,0.8713152408599854
TF326879,ESM3,12,20,0.6,0.46152663230895996,0.4625561237335205
TF326880,ESM3,10,24,0.4166666666666667,0.5244739055633545,0.5257472991943359
TF326881,ESM3,6,24,0.25,0.564732551574707,0.5656325817108154
TF326885,ESM3,14,20,0.7,0.45401763916015625,0.45478224754333496
TF326889,ESM3,6,16,0.375,1.3364365100860596,1.339191198348999
TF326892,ESM3,12,16,0.75,1.04121732711792,1.0421931743621826
TF326903,ESM3,22,40,0.55,0.8007876873016357,0.8023006916046143
TF326904,ESM3,8,20,0.4,0.6291642189025879,0.6299679279327393
TF326911,ESM3,102,120,0.85,9.599528551101685,9.604983568191528
TF326912,ESM3,16,22,0.7272727272727273,0.47035789489746094,0.47117090225219727
TF326916,ESM3,66,70,0.9428571428571428,1.3280699253082275,1.333444356918335
TF326917,ESM3,18,24,0.75,0.5083298683166504,0.5093581676483154
TF326924,ESM3,8,24,0.3333333333333333,0.5284605026245117,0.5294935703277588
TF326931,ESM3,16,36,0.4444444444444444,0.734377384185791,0.7374024391174316
TF326936,ESM3,16,28,0.5714285714285714,0.5997171401977539,0.6010463237762451
TF326937,ESM3,20,26,0.7692307692307693,0.5570361614227295,0.5579514503479004
TF326938,ESM3,46,52,0.8846153846153846,1.0158321857452393,1.0177078247070312
TF326942,ESM3,6,20,0.3,0.768418550491333,0.7691583633422852
TF326946,ESM3,12,22,0.5454545454545454,0.49677085876464844,0.49785423278808594
TF326952,ESM3,34,46,0.7391304347826086,0.9000985622406006,0.9017772674560547
TF326954,ESM3,52,60,0.8666666666666667,1.1594347953796387,1.1629533767700195
TF326958,ESM3,10,28,0.35714285714285715,0.626319408416748,0.627631664276123
TF326966,ESM3,8,20,0.4,0.5177421569824219,0.5184953212738037
TF326969,ESM3,10,20,0.5,0.45681047439575195,0.4579448699951172
TF326970,ESM3,0,4,0.0,0.1741619110107422,0.17475008964538574
TF326973,ESM3,18,20,0.9,0.4735586643218994,0.47475552558898926
TF326974,ESM3,16,22,0.7272727272727273,0.4810187816619873,0.4820685386657715
TF326983,ESM3,12,18,0.6666666666666666,0.4264507293701172,0.4274740219116211
TF326991,ESM3,32,48,0.6666666666666666,1.3722338676452637,1.3763036727905273
TF326992,ESM3,6,16,0.375,0.41928601264953613,0.41992831230163574
TF326994,ESM3,2,4,0.5,0.18175220489501953,0.18912553787231445
TF326996,ESM3,0,2,0.0,0.17713451385498047,0.17790985107421875
TF326999,ESM3,32,38,0.8421052631578947,0.7666881084442139,0.7680644989013672
TF327001,ESM3,30,36,0.8333333333333334,0.7541728019714355,0.7555496692657471
TF327005,ESM3,2,4,0.5,0.17505764961242676,0.17539453506469727
TF327010,ESM3,46,56,0.8214285714285714,1.0748639106750488,1.0792357921600342
TF327014,ESM3,146,166,0.8795180722891566,3.01242995262146,3.021077871322632
TF327015,ESM3,36,44,0.8181818181818182,0.8762459754943848,0.8778002262115479
TF327016,ESM3,80,92,0.8695652173913043,4.3914079666137695,4.395526885986328
TF327020,ESM3,16,24,0.6666666666666666,0.5121707916259766,0.5132138729095459
TF327021,ESM3,6,12,0.5,0.3249940872192383,0.3258378505706787
TF327024,ESM3,10,16,0.625,0.3793625831604004,0.3800320625305176
TF327027,ESM3,16,24,0.6666666666666666,0.5307016372680664,0.5318765640258789
TF327035,ESM3,22,36,0.6111111111111112,0.7226729393005371,0.7239577770233154
TF327038,ESM3,34,54,0.6296296296296297,1.0555381774902344,1.0575995445251465
TF327041,ESM3,6,14,0.42857142857142855,0.5827536582946777,0.5945005416870117
TF327043,ESM3,2,12,0.16666666666666666,0.44460129737854004,0.7253227233886719
TF327044,ESM3,10,26,0.38461538461538464,0.5466165542602539,0.5475091934204102
TF327046,ESM3,2,8,0.25,0.5721938610076904,0.572829008102417
TF327048,ESM3,12,22,0.5454545454545454,1.62872314453125,1.6298713684082031
TF327060,ESM3,2,2,1.0,0.14578485488891602,0.14646387100219727
TF327068,ESM3,12,26,0.46153846153846156,0.5535922050476074,0.5547981262207031
TF327069,ESM3,196,216,0.9074074074074074,3.8205204010009766,3.8326165676116943
TF327070,ESM3,14,26,0.5384615384615384,0.5368494987487793,0.5421481132507324
TF327071,ESM3,24,32,0.75,0.6305828094482422,0.6315872669219971
TF327072,ESM3,216,240,0.9,4.217812776565552,4.232799530029297
TF327073,ESM3,10,26,0.38461538461538464,0.6993098258972168,0.7005171775817871
TF327090,ESM3,20,22,0.9090909090909091,0.5050747394561768,0.5091066360473633
TF327106,ESM3,116,130,0.8923076923076924,2.404909610748291,2.4140799045562744
TF327107,ESM3,8,28,0.2857142857142857,0.5915544033050537,0.592841625213623
TF327109,ESM3,6,16,0.375,0.38094472885131836,0.38196611404418945
TF327111,ESM3,12,22,0.5454545454545454,0.6554689407348633,0.6565508842468262
TF327117,ESM3,82,112,0.7321428571428571,2.0758588314056396,2.0821950435638428
TF327123,ESM3,18,28,0.6428571428571429,0.7316856384277344,0.7333040237426758
TF327129,ESM3,18,26,0.6923076923076923,1.0368268489837646,1.0379159450531006
TF327144,ESM3,12,32,0.375,1.183828592300415,1.1850266456604004
TF327150,ESM3,12,14,0.8571428571428571,0.35869622230529785,0.35927557945251465
TF327151,ESM3,10,26,0.38461538461538464,0.5480568408966064,0.5507197380065918
TF327152,ESM3,20,24,0.8333333333333334,0.5094103813171387,0.5104527473449707
TF327153,ESM3,4,4,1.0,0.17825007438659668,0.18119573593139648
TF327155,ESM3,16,24,0.6666666666666666,0.5041723251342773,0.5052986145019531
TF327156,ESM3,8,18,0.4444444444444444,0.4071786403656006,0.4084594249725342
TF327160,ESM3,6,8,0.75,0.7951490879058838,0.7961525917053223
TF327164,ESM3,22,30,0.7333333333333333,0.6229071617126465,0.6239402294158936
TF327166,ESM3,12,26,0.46153846153846156,0.5575196743011475,0.5587160587310791
TF327167,ESM3,12,20,0.6,0.45298171043395996,0.4541134834289551
TF327169,ESM3,2,4,0.5,0.18189263343811035,0.18870019912719727
TF327175,ESM3,14,26,0.5384615384615384,0.5566353797912598,0.5576179027557373
TF327176,ESM3,114,138,0.8260869565217391,2.4968533515930176,2.5040042400360107
TF327182,ESM3,16,26,0.6153846153846154,0.563694953918457,0.5648448467254639
TF327183,ESM3,12,26,0.46153846153846156,0.5510976314544678,0.5522913932800293
TF327185,ESM3,24,24,1.0,0.5289859771728516,0.5301625728607178
TF327188,ESM3,44,70,0.6285714285714286,1.3097784519195557,1.312563180923462
TF327189,ESM3,14,24,0.5833333333333334,0.5386383533477783,0.5398194789886475
TF327190,ESM3,2,2,1.0,0.13870859146118164,0.13899564743041992
TF327191,ESM3,2,18,0.1111111111111111,0.42296314239501953,0.4236636161804199
TF327192,ESM3,2,2,1.0,0.15930795669555664,0.16011691093444824
TF327194,ESM3,4,18,0.2222222222222222,0.42080163955688477,0.4218864440917969
TF327195,ESM3,16,26,0.6153846153846154,0.5634980201721191,0.5644302368164062
TF327198,ESM3,12,14,0.8571428571428571,0.44701266288757324,0.447723388671875
TF327207,ESM3,10,16,0.625,0.37876343727111816,0.37978649139404297
TF327209,ESM3,88,120,0.7333333333333333,2.1936943531036377,2.1997053623199463
TF327210,ESM3,0,2,0.0,0.15058064460754395,0.15113234519958496
TF327211,ESM3,8,12,0.6666666666666666,0.480649471282959,0.48121070861816406
TF327213,ESM3,14,18,0.7777777777777778,0.42375826835632324,0.42444682121276855
TF327214,ESM3,4,16,0.25,0.38405609130859375,0.3846874237060547
TF327215,ESM3,12,20,0.6,0.462862491607666,0.46362972259521484
TF327222,ESM3,14,22,0.6363636363636364,0.588599681854248,0.5897278785705566
TF327223,ESM3,20,22,0.9090909090909091,0.4819915294647217,0.4831578731536865
TF327225,ESM3,6,18,0.3333333333333333,0.4305706024169922,0.4315342903137207
TF327227,ESM3,0,2,0.0,0.21048903465270996,0.21097683906555176
TF327228,ESM3,10,18,0.5555555555555556,0.4187188148498535,0.41941189765930176
TF327239,ESM3,8,20,0.4,0.46208739280700684,0.4628264904022217
TF327244,ESM3,8,14,0.5714285714285714,0.3558664321899414,0.3565175533294678
TF327249,ESM3,2,4,0.5,0.17667865753173828,0.18078374862670898
TF327250,ESM3,26,36,0.7222222222222222,0.730637788772583,0.7321774959564209
TF327252,ESM3,8,20,0.4,0.4869418144226074,0.4877326488494873
TF327253,ESM3,10,22,0.45454545454545453,0.48792266845703125,0.4889860153198242
TF327254,ESM3,8,12,0.6666666666666666,0.3211019039154053,0.3243882656097412
TF327256,ESM3,12,20,0.6,0.4774973392486572,0.47840142250061035
TF327261,ESM3,12,14,0.8571428571428571,0.8887417316436768,0.8894937038421631
TF327262,ESM3,24,38,0.631578947368421,0.7703185081481934,0.7722012996673584
TF327263,ESM3,16,30,0.5333333333333333,0.6368398666381836,0.6383545398712158
TF327264,ESM3,6,18,0.3333333333333333,0.428372859954834,0.4294002056121826
TF327266,ESM3,32,68,0.47058823529411764,1.2821581363677979,1.2860772609710693
TF327267,ESM3,22,40,0.55,0.7986400127410889,0.8000540733337402
TF327268,ESM3,50,68,0.7352941176470589,1.2896921634674072,1.2921292781829834
TF327270,ESM3,198,228,0.868421052631579,4.124690771102905,4.138216257095337
TF327271,ESM3,10,16,0.625,0.38946104049682617,0.3900787830352783
TF327273,ESM3,44,66,0.6666666666666666,1.2589168548583984,1.2612402439117432
TF327276,ESM3,2,4,0.5,0.17534732818603516,0.17742347717285156
TF327281,ESM3,46,84,0.5476190476190477,1.562220811843872,1.565650463104248
TF327284,ESM3,0,2,0.0,0.14567899703979492,0.14719295501708984
TF327286,ESM3,4,8,0.5,0.2440197467803955,0.24479079246520996
TF327287,ESM3,28,38,0.7368421052631579,0.76824951171875,0.7706079483032227
TF327288,ESM3,2,4,0.5,0.17213916778564453,0.17264127731323242
TF327289,ESM3,2,4,0.5,0.17801189422607422,0.17920684814453125
TF327291,ESM3,12,18,0.6666666666666666,0.42029261589050293,0.4209885597229004
TF327292,ESM3,46,58,0.7931034482758621,1.1160969734191895,1.1183876991271973
TF327298,ESM3,8,16,0.5,0.38264036178588867,0.38373851776123047
TF327303,ESM3,24,42,0.5714285714285714,0.8360936641693115,0.8387749195098877
TF327305,ESM3,44,54,0.8148148148148148,1.0374798774719238,1.0393450260162354
TF327307,ESM3,26,56,0.4642857142857143,1.0698654651641846,1.0717966556549072
TF327311,ESM3,6,20,0.3,0.4472472667694092,0.44797849655151367
TF327313,ESM3,14,26,0.5384615384615384,0.5717532634735107,0.5729851722717285
TF327314,ESM3,26,36,0.7222222222222222,0.7219727039337158,0.7233507633209229
TF327318,ESM3,32,42,0.7619047619047619,0.8377234935760498,0.8392245769500732
TF327320,ESM3,20,46,0.43478260869565216,0.8966879844665527,0.8982865810394287
TF327321,ESM3,60,108,0.5555555555555556,1.9917683601379395,1.9963099956512451
TF327322,ESM3,0,4,0.0,0.1803734302520752,0.1841113567352295
TF327323,ESM3,16,18,0.8888888888888888,0.9201662540435791,0.9211363792419434
TF327325,ESM3,10,22,0.45454545454545453,0.48361849784851074,0.48460936546325684
TF327326,ESM3,14,22,0.6363636363636364,0.48996591567993164,0.4910309314727783
TF327331,ESM3,16,22,0.7272727272727273,0.4909811019897461,0.49376511573791504
TF327334,ESM3,4,18,0.2222222222222222,0.4387781620025635,0.4397406578063965
TF327337,ESM3,0,2,0.0,0.14024019241333008,0.14113831520080566
TF327338,ESM3,8,18,0.4444444444444444,0.42749452590942383,0.42841124534606934
TF327340,ESM3,24,42,0.5714285714285714,0.8283510208129883,0.8298346996307373
TF327341,ESM3,26,42,0.6190476190476191,0.8380179405212402,0.8395001888275146
TF327344,ESM3,14,26,0.5384615384615384,0.9567215442657471,0.9580607414245605
TF327345,ESM3,26,44,0.5909090909090909,0.8685884475708008,0.8710460662841797
TF327347,ESM3,24,26,0.9230769230769231,0.5542573928833008,0.5554776191711426
TF327353,ESM3,20,30,0.6666666666666666,0.7109711170196533,0.7121398448944092
TF327354,ESM3,6,18,0.3333333333333333,0.4211266040802002,0.42492032051086426
TF327355,ESM3,12,26,0.46153846153846156,0.5541608333587646,0.5551869869232178
TF327356,ESM3,8,16,0.5,0.3883209228515625,0.38895726203918457
TF327358,ESM3,12,28,0.42857142857142855,0.5857727527618408,0.5871472358703613
TF327362,ESM3,34,64,0.53125,1.2133467197418213,1.2157254219055176
TF327369,ESM3,12,20,0.6,0.6757287979125977,0.6765189170837402
TF327372,ESM3,14,30,0.4666666666666667,0.6181681156158447,0.6194710731506348
TF327374,ESM3,24,40,0.6,0.803898811340332,0.8052775859832764
TF327375,ESM3,10,22,0.45454545454545453,1.08642578125,1.0874946117401123
TF327376,ESM3,0,4,0.0,0.20121026039123535,0.2024235725402832
TF327386,ESM3,6,10,0.6,0.2786984443664551,0.27927660942077637
TF327388,ESM3,2,2,1.0,0.14581823348999023,0.1470656394958496
TF327392,ESM3,60,100,0.6,1.8323338031768799,1.8361828327178955
TF327393,ESM3,10,26,0.38461538461538464,0.5607237815856934,0.5618669986724854
TF327395,ESM3,12,18,0.6666666666666666,0.40146636962890625,0.4021463394165039
TF327403,ESM3,8,16,0.5,0.390988826751709,0.39162468910217285
TF327405,ESM3,24,42,0.5714285714285714,0.8371641635894775,0.8392126560211182
TF327406,ESM3,12,30,0.4,0.6261816024780273,0.6273353099822998
TF327411,ESM3,24,38,0.631578947368421,0.7667984962463379,0.7697949409484863
TF327416,ESM3,54,76,0.7105263157894737,1.4149518013000488,1.4177894592285156
TF327419,ESM3,38,90,0.4222222222222222,1.6839964389801025,1.68754243850708
TF327420,ESM3,26,36,0.7222222222222222,0.7256691455841064,0.7271490097045898
TF327424,ESM3,38,58,0.6551724137931034,1.1079041957855225,1.1099379062652588
TF327425,ESM3,16,34,0.47058823529411764,0.7008295059204102,0.702082633972168
TF327428,ESM3,10,12,0.8333333333333334,0.31243419647216797,0.3131899833679199
TF327429,ESM3,56,64,0.875,1.2273485660552979,1.2297508716583252
TF327430,ESM3,14,24,0.5833333333333334,0.5296502113342285,0.5307455062866211
TF327432,ESM3,8,10,0.8,0.27549052238464355,0.2759835720062256
TF327435,ESM3,12,16,0.75,0.39342427253723145,0.39458489418029785
TF327436,ESM3,14,18,0.7777777777777778,0.410419225692749,0.4112687110900879
TF327438,ESM3,18,38,0.47368421052631576,0.7643527984619141,0.7657530307769775
TF327440,ESM3,20,32,0.625,0.6662614345550537,0.6676943302154541
TF327441,ESM3,8,18,0.4444444444444444,0.41534852981567383,0.41602635383605957
TF327442,ESM3,6,22,0.2727272727272727,0.49900364875793457,0.5000655651092529
TF327443,ESM3,12,32,0.375,0.6717185974121094,0.6728556156158447
TF327444,ESM3,12,14,0.8571428571428571,0.36786580085754395,0.3684675693511963
TF327450,ESM3,22,44,0.5,0.8817808628082275,0.8834166526794434
TF327454,ESM3,8,14,0.5714285714285714,0.3498802185058594,0.35047435760498047
TF327459,ESM3,8,16,0.5,0.3829514980316162,0.38359832763671875
TF327460,ESM3,50,72,0.6944444444444444,1.3277888298034668,1.330409049987793
TF327463,ESM3,22,32,0.6875,0.6621577739715576,0.6635868549346924
TF327464,ESM3,12,24,0.5,0.5200762748718262,0.5216374397277832
TF327466,ESM3,24,60,0.4,1.1511118412017822,1.153310775756836
TF327467,ESM3,22,42,0.5238095238095238,0.8291902542114258,0.8306584358215332
TF327469,ESM3,96,100,0.96,4.642560243606567,4.648429870605469
TF327470,ESM3,10,16,0.625,0.3850064277648926,0.3866901397705078
TF327472,ESM3,26,32,0.8125,0.6417577266693115,0.6429479122161865
TF327474,ESM3,10,14,0.7142857142857143,0.3602011203765869,0.3614335060119629
TF327475,ESM3,6,20,0.3,0.45207715034484863,0.4540061950683594
TF327476,ESM3,52,80,0.65,1.4888246059417725,1.4921555519104004
TF327477,ESM3,22,30,0.7333333333333333,0.6272876262664795,0.628537654876709
TF327482,ESM3,4,10,0.4,0.2777998447418213,0.2792344093322754
TF327484,ESM3,4,14,0.2857142857142857,0.3450651168823242,0.3456449508666992
TF327487,ESM3,44,74,0.5945945945945946,1.4002628326416016,1.4029624462127686
TF327493,ESM3,48,58,0.8275862068965517,1.1222126483917236,1.124269723892212
TF327494,ESM3,10,20,0.5,0.4466102123260498,0.4479227066040039
TF327495,ESM3,40,64,0.625,1.2413058280944824,1.2439424991607666
TF327498,ESM3,22,34,0.6470588235294118,0.6940622329711914,0.6955373287200928
TF327499,ESM3,0,8,0.0,0.2533094882965088,0.2540585994720459
TF327500,ESM3,26,44,0.5909090909090909,0.8685972690582275,0.8701033592224121
TF327505,ESM3,62,86,0.7209302325581395,1.6046142578125,1.6094882488250732
TF327507,ESM3,6,18,0.3333333333333333,0.6919865608215332,0.6931538581848145
TF327508,ESM3,10,16,0.625,0.3850400447845459,0.38567066192626953
TF327510,ESM3,4,4,1.0,0.17344999313354492,0.1737840175628662
TF327511,ESM3,58,78,0.7435897435897436,1.4783952236175537,1.4812726974487305
TF327512,ESM3,20,40,0.5,0.7994124889373779,0.8026440143585205
TF327513,ESM3,24,40,0.6,0.8013153076171875,0.803009033203125
TF327514,ESM3,10,28,0.35714285714285715,0.5829794406890869,0.5841512680053711
TF327516,ESM3,10,20,0.5,0.44948911666870117,0.45064783096313477
TF327518,ESM3,10,16,0.625,0.38117384910583496,0.384688138961792
TF327520,ESM3,8,14,0.5714285714285714,0.3558826446533203,0.35692811012268066
TF327521,ESM3,8,12,0.6666666666666666,0.3113081455230713,0.3118703365325928
TF327522,ESM3,2,2,1.0,0.26015424728393555,0.26067352294921875
TF327523,ESM3,6,18,0.3333333333333333,0.4344172477722168,0.435122013092041
TF327526,ESM3,4,8,0.5,0.2424931526184082,0.24319195747375488
TF327528,ESM3,4,16,0.25,0.38228344917297363,0.3830242156982422
TF327536,ESM3,8,40,0.2,0.8091168403625488,0.810558557510376
TF327538,ESM3,36,44,0.8181818181818182,0.8662970066070557,0.8678345680236816
TF327539,ESM3,10,14,0.7142857142857143,0.46831607818603516,0.4695432186126709
TF327540,ESM3,20,30,0.6666666666666666,0.6311352252960205,0.634141206741333
TF327542,ESM3,14,22,0.6363636363636364,0.48582959175109863,0.4870443344116211
TF327544,ESM3,8,18,0.4444444444444444,0.4216318130493164,0.42269062995910645
TF327545,ESM3,4,16,0.25,0.3802342414855957,0.3812112808227539
TF327549,ESM3,8,18,0.4444444444444444,0.42295408248901367,0.424410343170166
TF327550,ESM3,22,42,0.5238095238095238,0.8331537246704102,0.834625244140625
TF327551,ESM3,8,18,0.4444444444444444,0.4166851043701172,0.4173746109008789
TF327552,ESM3,8,20,0.4,0.5071866512298584,0.5079431533813477
TF327553,ESM3,16,36,0.4444444444444444,0.7396256923675537,0.742551326751709
TF327554,ESM3,0,8,0.0,0.24134469032287598,0.2417740821838379
TF327555,ESM3,14,24,0.5833333333333334,0.5296816825866699,0.5306150913238525
TF327559,ESM3,20,34,0.5882352941176471,0.6943824291229248,0.695540189743042
TF327563,ESM3,0,2,0.0,0.2818751335144043,0.2824552059173584
TF327564,ESM3,30,44,0.6818181818181818,0.8674924373626709,0.8690845966339111
TF327569,ESM3,10,16,0.625,0.37316131591796875,0.3738086223602295
TF327571,ESM3,0,6,0.0,0.20692729949951172,0.20731091499328613
TF327572,ESM3,6,6,1.0,0.20925188064575195,0.21274781227111816
TF327573,ESM3,8,10,0.8,0.27060890197753906,0.2711005210876465
TF327575,ESM3,0,8,0.0,0.25151777267456055,0.25196170806884766
TF327576,ESM3,0,2,0.0,0.13730072975158691,0.13760733604431152
TF327578,ESM3,54,80,0.675,1.4924285411834717,1.4955294132232666
TF327579,ESM3,8,16,0.5,0.39221954345703125,0.39287853240966797
TF327584,ESM3,48,70,0.6857142857142857,1.3452248573303223,1.3478960990905762
TF327585,ESM3,24,34,0.7058823529411765,0.6957910060882568,0.6973812580108643
TF327588,ESM3,0,2,0.0,0.14928221702575684,0.14966583251953125
TF327589,ESM3,50,84,0.5952380952380952,1.564502239227295,1.5691566467285156
TF327591,ESM3,30,40,0.75,0.8059713840484619,0.8074493408203125
TF327593,ESM3,32,62,0.5161290322580645,1.1988098621368408,1.201486349105835
TF327598,ESM3,10,34,0.29411764705882354,0.6951503753662109,0.6966981887817383
TF327599,ESM3,30,48,0.625,0.9419641494750977,0.9455084800720215
TF327600,ESM3,32,56,0.5714285714285714,1.0896775722503662,1.0917103290557861
TF327604,ESM3,34,42,0.8095238095238095,0.8343555927276611,0.8360028266906738
TF327611,ESM3,26,38,0.6842105263157895,0.7707741260528564,0.7721695899963379
TF327616,ESM3,86,114,0.7543859649122807,2.11260986328125,2.1173105239868164
TF327623,ESM3,12,14,0.8571428571428571,0.611095666885376,0.6118900775909424
TF327626,ESM3,24,44,0.5454545454545454,0.8624920845031738,0.8640291690826416
TF327629,ESM3,14,18,0.7777777777777778,0.45000219345092773,0.45221400260925293
TF327630,ESM3,0,14,0.0,0.3494441509246826,0.3513011932373047
TF327632,ESM3,6,6,1.0,0.22922372817993164,0.2303485870361328
TF327633,ESM3,30,48,0.625,0.940849781036377,0.9425528049468994
TF327638,ESM3,76,116,0.6551724137931034,2.1751315593719482,2.182039499282837
TF327644,ESM3,6,12,0.5,0.3223118782043457,0.32310056686401367
TF327648,ESM3,4,4,1.0,0.2647542953491211,0.265134334564209
TF327650,ESM3,2,12,0.16666666666666666,0.3105642795562744,0.31140756607055664
TF327654,ESM3,10,14,0.7142857142857143,0.34596681594848633,0.34706687927246094
TF327656,ESM3,4,12,0.3333333333333333,0.3127555847167969,0.314530611038208
TF327661,ESM3,30,48,0.625,0.9340238571166992,0.9356791973114014
TF327662,ESM3,10,16,0.625,0.3880946636199951,0.38877034187316895
TF327667,ESM3,10,16,0.625,0.7558174133300781,0.7565627098083496
TF327680,ESM3,4,10,0.4,0.3073093891143799,0.3083932399749756
TF327681,ESM3,8,10,0.8,0.2792794704437256,0.2798168659210205
TF327683,ESM3,100,164,0.6097560975609756,2.980015277862549,2.9884142875671387
TF327684,ESM3,48,66,0.7272727272727273,1.2667112350463867,1.2690317630767822
TF327685,ESM3,148,176,0.8409090909090909,3.2046172618865967,3.213777780532837
TF327686,ESM3,14,20,0.7,2.800532579421997,2.8022425174713135
TF327687,ESM3,36,48,0.75,0.9412117004394531,0.942878246307373
TF327688,ESM3,34,46,0.7391304347826086,0.9036464691162109,0.9066102504730225
TF327689,ESM3,24,44,0.5454545454545454,0.871830940246582,0.8733627796173096
TF327694,ESM3,0,2,0.0,0.1407759189605713,0.1422281265258789
TF327698,ESM3,2,10,0.2,0.5174829959869385,0.5183424949645996
TF327701,ESM3,32,58,0.5517241379310345,1.108996868133545,1.1109843254089355
TF327706,ESM3,20,28,0.7142857142857143,0.5954093933105469,0.5967042446136475
TF327707,ESM3,30,54,0.5555555555555556,1.0486645698547363,1.050527811050415
TF327709,ESM3,10,18,0.5555555555555556,0.4297342300415039,0.4309999942779541
TF327710,ESM3,0,2,0.0,0.13966870307922363,0.14024829864501953
TF327712,ESM3,22,48,0.4583333333333333,0.9478356838226318,0.949638843536377
TF327713,ESM3,6,16,0.375,0.3908114433288574,0.3921499252319336
TF327714,ESM3,16,36,0.4444444444444444,1.070777416229248,1.0721075534820557
TF327716,ESM3,98,166,0.5903614457831325,3.259716033935547,3.268342971801758
TF327717,ESM3,10,26,0.38461538461538464,0.552980899810791,0.5543510913848877
TF327718,ESM3,0,4,0.0,0.16936492919921875,0.1696932315826416
TF327726,ESM3,0,2,0.0,0.146683931350708,0.14704442024230957
TF327836,ESM3,14,16,0.875,0.3848419189453125,0.38545989990234375
TF327852,ESM3,2,4,0.5,0.4101543426513672,0.4130382537841797
TF327939,ESM3,20,20,1.0,0.7678215503692627,0.7688405513763428
TF328040,ESM3,26,28,0.9285714285714286,0.649627685546875,0.6510157585144043
TF328041,ESM3,10,18,0.5555555555555556,0.42595863342285156,0.42705512046813965
TF328102,ESM3,58,72,0.8055555555555556,1.3462958335876465,1.3499948978424072
TF328177,ESM3,2,8,0.25,0.25978755950927734,0.2634000778198242
TF328313,ESM3,4,6,0.6666666666666666,0.20560240745544434,0.20600533485412598
TF328343,ESM3,94,96,0.9791666666666666,1.7320783138275146,1.7365314960479736
TF328344,ESM3,2,2,1.0,0.8352217674255371,0.8614966869354248
TF328347,ESM3,22,28,0.7857142857142857,0.5646910667419434,0.5659093856811523
TF328348,ESM3,102,108,0.9444444444444444,1.9452567100524902,1.9496967792510986
TF328352,ESM3,0,2,0.0,0.14391112327575684,0.14551472663879395
TF328355,ESM3,96,100,0.96,2.019397258758545,2.0253448486328125
TF328359,ESM3,6,6,1.0,1.3401179313659668,1.3420789241790771
TF328360,ESM3,38,46,0.8260869565217391,0.8956191539764404,0.8974301815032959
TF328366,ESM3,30,34,0.8823529411764706,0.6882874965667725,0.6897616386413574
TF328368,ESM3,196,198,0.98989898989899,3.60109543800354,3.6120245456695557
TF328369,ESM3,118,124,0.9516129032258065,2.279723644256592,2.285149574279785
TF328372,ESM3,68,70,0.9714285714285714,1.3217346668243408,1.3245081901550293
TF328374,ESM3,6,18,0.3333333333333333,0.4169614315032959,0.4190380573272705
TF328375,ESM3,140,158,0.8860759493670886,2.7828569412231445,2.791543960571289
TF328376,ESM3,2,8,0.25,0.476820707321167,0.4779345989227295
TF328377,ESM3,90,98,0.9183673469387755,2.418156385421753,2.42370343208313
TF328380,ESM3,92,94,0.9787234042553191,1.6958858966827393,1.6997475624084473
TF328381,ESM3,86,106,0.8113207547169812,1.9909577369689941,1.995424747467041
TF328384,ESM3,58,68,0.8529411764705882,1.3034298419952393,1.3061449527740479
TF328385,ESM3,48,50,0.96,0.9776809215545654,0.9798204898834229
TF328386,ESM3,90,104,0.8653846153846154,1.8516387939453125,1.8558530807495117
TF328389,ESM3,94,102,0.9215686274509803,1.8829238414764404,1.8870887756347656
