TB2:S10703Taxa9_processed,ESM2_3B,34,40,0.85,3.1264500617980957,3.128809928894043
TB2:S10701Taxa16_processed,ESM2_3B,19,29,0.6551724137931034,0.8787477016448975,0.8807837963104248
TB2:S14082Taxa1_processed,ESM2_3B,99,125,0.792,3.0699880123138428,3.0800061225891113
TB2:S10169Taxa2_processed,ESM2_3B,95,99,0.9595959595959596,3.955502986907959,3.9617257118225098
TB2:S13791_processed,ESM2_3B,22,24,0.9166666666666666,0.5958817005157471,0.5974318981170654
TB2:S750Taxa2_processed,ESM2_3B,25,27,0.9259259259259259,0.6385786533355713,0.6402053833007812
TB2:S1179_processed,ESM2_3B,146,150,0.9733333333333334,6.592010021209717,6.602866172790527
TB2:S13557Taxa2_processed,ESM2_3B,64,74,0.8648648648648649,2.156858205795288,2.16127347946167
TB2:S11183Taxa3_processed,ESM2_3B,18,24,0.75,0.6452054977416992,0.6467969417572021
TB2:S13458Taxa2_processed,ESM2_3B,13,25,0.52,1.2769627571105957,1.2787339687347412
TB2:S14151Taxa8_processed,ESM2_3B,17,29,0.5862068965517241,0.5379610061645508,0.5399336814880371
TB2:S679Taxa1_processed,ESM2_3B,84,90,0.9333333333333333,2.216921091079712,2.222313642501831
TB2:S11894_processed,ESM2_3B,90,112,0.8035714285714286,1.4164118766784668,1.4243097305297852
TB2:S12540Taxa3_processed,ESM2_3B,2,6,0.3333333333333333,0.3924906253814697,0.39307641983032227
TB2:S10218Taxa1_processed,ESM2_3B,20,22,0.9090909090909091,0.4998304843902588,0.5010719299316406
TB2:S10632Taxa2_processed,ESM2_3B,2,14,0.14285714285714285,0.9161152839660645,0.9170422554016113
TB2:S1976Taxa5_processed,ESM2_3B,9,17,0.5294117647058824,0.7385463714599609,0.7396962642669678
TB2:S2026Taxa1_processed,ESM2_3B,39,51,0.7647058823529411,1.1531527042388916,1.157050371170044
TB2:S13424Taxa4_processed,ESM2_3B,44,44,1.0,1.994661569595337,1.9971370697021484
TB2:S14595Taxa4_processed,ESM2_3B,167,203,0.8226600985221675,14.236829042434692,14.254523992538452
TB2:S14416_processed,ESM2_3B,154,344,0.4476744186046512,3.584700584411621,3.6254422664642334
TB2:S14752Taxa2_processed,ESM2_3B,30,36,0.8333333333333334,0.7309188842773438,0.733027458190918
TB2:S14212_processed,ESM2_3B,57,71,0.8028169014084507,1.8945419788360596,1.8991718292236328
TB2:S362Taxa2_processed,ESM2_3B,45,47,0.9574468085106383,2.6225199699401855,2.6256091594696045
TB2:S1522_processed,ESM2_3B,69,75,0.92,1.2549664974212646,1.2596700191497803
TB2:S9988_processed,ESM2_3B,51,53,0.9622641509433962,1.4155080318450928,1.4206044673919678
TB2:S14096Taxa3_processed,ESM2_3B,13,29,0.4482758620689655,1.833488941192627,1.8353421688079834
TB2:S1557_processed,ESM2_3B,40,44,0.9090909090909091,2.91304874420166,2.915503740310669
TB2:S1641Taxa1_processed,ESM2_3B,63,69,0.9130434782608695,0.749009370803833,0.7546913623809814
TB2:S13715Taxa6_processed,ESM2_3B,0,4,0.0,0.2256183624267578,0.2261505126953125
TB2:S923_processed,ESM2_3B,71,77,0.922077922077922,3.3162217140197754,3.320751428604126
TB2:S1759Taxa4_processed,ESM2_3B,41,49,0.8367346938775511,1.3810944557189941,1.3838908672332764
TB2:S10433Taxa3_processed,ESM2_3B,80,132,0.6060606060606061,1.2818772792816162,1.2929961681365967
TB2:S10504Taxa1_processed,ESM2_3B,18,20,0.9,0.8127584457397461,0.8139896392822266
TB2:S746Taxa3_processed,ESM2_3B,29,31,0.9354838709677419,0.26683712005615234,0.2685086727142334
TB2:S2230_processed,ESM2_3B,46,60,0.7666666666666667,1.1744701862335205,1.1778545379638672
TB2:S10126Taxa3_processed,ESM2_3B,2,6,0.3333333333333333,0.3144092559814453,0.31499743461608887
TB2:S11618Taxa5_processed,ESM2_3B,21,27,0.7777777777777778,0.7077469825744629,0.7100586891174316
TB2:S2184Taxa2_processed,ESM2_3B,14,16,0.875,0.7522146701812744,0.7536334991455078
TB2:S2085Taxa1_processed,ESM2_3B,6,10,0.6,0.23033857345581055,0.2311556339263916
TB2:S10128_processed,ESM2_3B,34,40,0.85,2.881869077682495,2.884706735610962
TB2:S11337Taxa2_processed,ESM2_3B,96,106,0.9056603773584906,1.378770351409912,1.3861613273620605
TB2:S15139_processed,ESM2_3B,170,172,0.9883720930232558,6.184506416320801,6.198117256164551
TB2:S1055_processed,ESM2_3B,4,10,0.4,0.22938895225524902,0.23011302947998047
TB2:S998_processed,ESM2_3B,40,46,0.8695652173913043,1.193528413772583,1.1961774826049805
TB2:S9936Taxa2_processed,ESM2_3B,90,114,0.7894736842105263,1.4766249656677246,1.4841692447662354
TB2:S11651Taxa2_processed,ESM2_3B,14,16,0.875,0.25430727005004883,0.25534725189208984
TB2:S11128Taxa3_processed,ESM2_3B,40,46,0.8695652173913043,1.0014092922210693,1.0058667659759521
TB2:S11208_processed,ESM2_3B,109,115,0.9478260869565217,46.76267719268799,46.77095031738281
TB2:S10133Taxa2_processed,ESM2_3B,35,61,0.5737704918032787,1.3917739391326904,1.3963940143585205
TB2:S11977_processed,ESM2_3B,47,49,0.9591836734693877,1.142096757888794,1.1455693244934082
TB2:S10033Taxa1_processed,ESM2_3B,127,149,0.8523489932885906,3.508277654647827,3.5225236415863037
TB2:S13419_processed,ESM2_3B,28,40,0.7,0.48052239418029785,0.48286938667297363
TB2:S10703Taxa6_processed,ESM2_3B,34,34,1.0,1.5554862022399902,1.5575182437896729
