TF101006,MAMBA669,90,104,0.8653846153846154,2.384185791015625e-07,0.018513202667236328
TF101008,MAMBA669,30,40,0.75,0.0,0.004264116287231445
TF101032,MAMBA669,110,114,0.9649122807017544,4.76837158203125e-07,0.004965066909790039
TF101037,MAMBA669,2,2,1.0,2.384185791015625e-07,0.005687236785888672
TF101040,MAMBA669,106,116,0.9137931034482759,2.384185791015625e-07,0.004970550537109375
TF101052,MAMBA669,0,2,0.0,0.0,0.004207134246826172
TF101054,MAMBA669,18,22,0.8181818181818182,4.76837158203125e-07,0.004379987716674805
TF101057,MAMBA669,66,72,0.9166666666666666,2.384185791015625e-07,0.002607583999633789
TF101061,MAMBA669,196,200,0.98,4.76837158203125e-07,0.011176824569702148
TF101064,MAMBA669,200,204,0.9803921568627451,2.384185791015625e-07,0.011185646057128906
TF101067,MAMBA669,98,104,0.9423076923076923,2.384185791015625e-07,0.004049539566040039
TF101068,MAMBA669,14,24,0.5833333333333334,2.384185791015625e-07,0.00241851806640625
TF101070,MAMBA669,8,12,0.6666666666666666,2.384185791015625e-07,0.001683950424194336
TF101072,MAMBA669,102,106,0.9622641509433962,2.384185791015625e-07,0.005461454391479492
TF101075,MAMBA669,80,88,0.9090909090909091,4.76837158203125e-07,0.0034415721893310547
TF101076,MAMBA669,148,148,1.0,2.384185791015625e-07,0.009414196014404297
TF101077,MAMBA669,28,40,0.7,2.384185791015625e-07,0.003724336624145508
TF101082,MAMBA669,110,118,0.9322033898305084,2.384185791015625e-07,0.0067250728607177734
TF101083,MAMBA669,88,92,0.9565217391304348,2.384185791015625e-07,0.003939628601074219
TF101084,MAMBA669,176,194,0.9072164948453608,2.384185791015625e-07,0.01078033447265625
TF101085,MAMBA669,40,42,0.9523809523809523,4.76837158203125e-07,0.0036809444427490234
TF101090,MAMBA669,98,108,0.9074074074074074,7.152557373046875e-07,0.2124006748199463
TF101093,MAMBA669,140,152,0.9210526315789473,2.384185791015625e-07,0.0074880123138427734
TF101096,MAMBA669,110,112,0.9821428571428571,2.384185791015625e-07,0.005376100540161133
TF101103,MAMBA669,122,130,0.9384615384615385,4.76837158203125e-07,0.006634712219238281
TF101104,MAMBA669,0,6,0.0,4.76837158203125e-07,0.010125398635864258
TF101105,MAMBA669,160,170,0.9411764705882353,2.384185791015625e-07,0.009793281555175781
TF101106,MAMBA669,198,218,0.908256880733945,4.76837158203125e-07,0.013043403625488281
TF101107,MAMBA669,6,10,0.6,2.384185791015625e-07,0.007798433303833008
TF101111,MAMBA669,2,6,0.3333333333333333,0.0,0.0018024444580078125
TF101120,MAMBA669,134,146,0.9178082191780822,2.384185791015625e-07,0.0074961185455322266
TF101125,MAMBA669,200,214,0.9345794392523364,4.76837158203125e-07,0.016876220703125
TF101132,MAMBA669,66,72,0.9166666666666666,4.76837158203125e-07,0.002691507339477539
TF101133,MAMBA669,82,84,0.9761904761904762,4.76837158203125e-07,0.0033731460571289062
TF101134,MAMBA669,70,76,0.9210526315789473,2.384185791015625e-07,0.002735137939453125
TF101135,MAMBA669,78,82,0.9512195121951219,4.76837158203125e-07,0.0035898685455322266
TF101136,MAMBA669,108,124,0.8709677419354839,2.384185791015625e-07,0.0052258968353271484
TF101137,MAMBA669,106,112,0.9464285714285714,4.76837158203125e-07,0.004705190658569336
TF101138,MAMBA669,0,4,0.0,2.384185791015625e-07,0.005811214447021484
TF101140,MAMBA669,128,148,0.8648648648648649,7.152557373046875e-07,0.007185220718383789
TF101146,MAMBA669,2,2,1.0,2.384185791015625e-07,0.0035774707794189453
TF101147,MAMBA669,176,190,0.9263157894736842,4.76837158203125e-07,0.009878396987915039
TF101148,MAMBA669,74,92,0.8043478260869565,4.76837158203125e-07,0.005785942077636719
TF101150,MAMBA669,150,172,0.872093023255814,2.384185791015625e-07,0.008442163467407227
TF101152,MAMBA669,18,18,1.0,2.384185791015625e-07,0.004566669464111328
TF101154,MAMBA669,144,150,0.96,2.384185791015625e-07,0.007906198501586914
TF101156,MAMBA669,208,228,0.9122807017543859,7.152557373046875e-07,0.015702486038208008
TF101157,MAMBA669,170,188,0.9042553191489362,4.76837158203125e-07,0.00989532470703125
TF101158,MAMBA669,158,176,0.8977272727272727,2.384185791015625e-07,0.009335994720458984
TF101159,MAMBA669,50,52,0.9615384615384616,7.152557373046875e-07,0.0040700435638427734
TF101160,MAMBA669,12,26,0.46153846153846156,2.384185791015625e-07,0.004007816314697266
TF101161,MAMBA669,22,26,0.8461538461538461,0.0,0.0042724609375
TF101162,MAMBA669,120,136,0.8823529411764706,2.384185791015625e-07,0.006543636322021484
TF101164,MAMBA669,0,2,0.0,2.384185791015625e-07,0.002263784408569336
TF101165,MAMBA669,156,168,0.9285714285714286,7.152557373046875e-07,0.008869409561157227
TF101166,MAMBA669,2,4,0.5,2.384185791015625e-07,0.0008761882781982422
TF101167,MAMBA669,50,58,0.8620689655172413,4.76837158203125e-07,0.00513148307800293
TF101168,MAMBA669,160,168,0.9523809523809523,2.384185791015625e-07,0.008597373962402344
TF101169,MAMBA669,92,100,0.92,4.76837158203125e-07,0.0039904117584228516
TF101170,MAMBA669,92,92,1.0,2.384185791015625e-07,0.006438493728637695
TF101171,MAMBA669,30,40,0.75,2.384185791015625e-07,0.0042040348052978516
TF101172,MAMBA669,94,100,0.94,4.76837158203125e-07,0.004753828048706055
TF101176,MAMBA669,122,138,0.8840579710144928,7.152557373046875e-07,0.006695747375488281
TF101177,MAMBA669,2,2,1.0,2.384185791015625e-07,0.002346038818359375
TF101179,MAMBA669,124,130,0.9538461538461539,2.384185791015625e-07,0.010369300842285156
TF101180,MAMBA669,106,116,0.9137931034482759,2.384185791015625e-07,0.0053501129150390625
TF101182,MAMBA669,124,136,0.9117647058823529,2.384185791015625e-07,0.006756782531738281
TF101183,MAMBA669,126,130,0.9692307692307692,4.76837158203125e-07,0.0070095062255859375
