dataset,model,rf,max_rf,norm_rf,runtime,full_runtime
TB2:S10703Taxa9_processed,ESMC_300M,36,40,0.9,0.6373703479766846,0.6388256549835205
TB2:S10701Taxa16_processed,ESMC_300M,19,29,0.6551724137931034,0.4232170581817627,0.4244399070739746
TB2:S14082Taxa1_processed,ESMC_300M,87,125,0.696,1.4993736743927002,1.5056025981903076
TB2:S10169Taxa2_processed,ESMC_300M,95,99,0.9595959595959596,1.106163740158081,1.1100010871887207
TB2:S13791_processed,ESMC_300M,20,24,0.8333333333333334,0.30123114585876465,0.30215907096862793
TB2:S750Taxa2_processed,ESMC_300M,25,27,0.9259259259259259,0.38045167922973633,0.38144659996032715
TB2:S1179_processed,ESMC_300M,144,150,0.96,1.6171870231628418,1.6239402294158936
TB2:S13557Taxa2_processed,ESMC_300M,50,74,0.6756756756756757,0.807844877243042,0.8105447292327881
TB2:S11183Taxa3_processed,ESMC_300M,18,24,0.75,0.301067590713501,0.3020000457763672
TB2:S13458Taxa2_processed,ESMC_300M,11,25,0.44,0.3690605163574219,0.3701212406158447
TB2:S14151Taxa8_processed,ESMC_300M,17,29,0.5862068965517241,0.3983490467071533,0.3995850086212158
TB2:S679Taxa1_processed,ESMC_300M,74,90,0.8222222222222222,0.9697873592376709,0.9730982780456543
TB2:S11894_processed,ESMC_300M,100,112,0.8928571428571429,1.093966007232666,1.098799467086792
TB2:S12540Taxa3_processed,ESMC_300M,2,6,0.3333333333333333,0.12230896949768066,0.12265229225158691
TB2:S10218Taxa1_processed,ESMC_300M,16,22,0.7272727272727273,0.2729454040527344,0.273700475692749
TB2:S10632Taxa2_processed,ESMC_300M,4,14,0.2857142857142857,0.22491955757141113,0.22548866271972656
TB2:S1976Taxa5_processed,ESMC_300M,9,17,0.5294117647058824,0.256253719329834,0.25695037841796875
TB2:S2026Taxa1_processed,ESMC_300M,33,51,0.6470588235294118,0.774768590927124,0.7771525382995605
TB2:S13424Taxa4_processed,ESMC_300M,44,44,1.0,0.5098099708557129,0.511314868927002
TB2:S14595Taxa4_processed,ESMC_300M,165,203,0.812807881773399,2.274447441101074,2.2853760719299316
TB2:S14416_processed,ESMC_300M,190,344,0.5523255813953488,3.705901622772217,3.7308032512664795
TB2:S14752Taxa2_processed,ESMC_300M,26,36,0.7222222222222222,0.423600435256958,0.4248623847961426
TB2:S14212_processed,ESMC_300M,61,71,0.8591549295774648,0.8640584945678711,0.8674066066741943
TB2:S362Taxa2_processed,ESMC_300M,43,47,0.9148936170212766,0.5585660934448242,0.5601584911346436
TB2:S1522_processed,ESMC_300M,69,75,0.92,0.8769941329956055,0.8798525333404541
TB2:S9988_processed,ESMC_300M,51,53,0.9622641509433962,1.053779125213623,1.0569143295288086
TB2:S14096Taxa3_processed,ESMC_300M,19,29,0.6551724137931034,0.3816804885864258,0.3828010559082031
TB2:S1557_processed,ESMC_300M,34,44,0.7727272727272727,0.5469400882720947,0.5484497547149658
TB2:S1641Taxa1_processed,ESMC_300M,57,69,0.8260869565217391,0.944584846496582,0.9477565288543701
TB2:S13715Taxa6_processed,ESMC_300M,0,4,0.0,0.09866523742675781,0.09900712966918945
TB2:S923_processed,ESMC_300M,71,77,0.922077922077922,0.8590412139892578,0.8621776103973389
TB2:S1759Taxa4_processed,ESMC_300M,31,49,0.6326530612244898,0.5830800533294678,0.584789514541626
TB2:S10433Taxa3_processed,ESMC_300M,70,132,0.5303030303030303,1.5090289115905762,1.515904188156128
TB2:S10504Taxa1_processed,ESMC_300M,14,20,0.7,0.2839655876159668,0.2847416400909424
TB2:S746Taxa3_processed,ESMC_300M,27,31,0.8709677419354839,0.35164666175842285,0.35268354415893555
TB2:S2230_processed,ESMC_300M,46,60,0.7666666666666667,0.6628546714782715,0.6649551391601562
TB2:S10126Taxa3_processed,ESMC_300M,2,6,0.3333333333333333,0.12203502655029297,0.1224055290222168
TB2:S11618Taxa5_processed,ESMC_300M,19,27,0.7037037037037037,0.40120697021484375,0.4023163318634033
TB2:S2184Taxa2_processed,ESMC_300M,14,16,0.875,0.30208587646484375,0.30297112464904785
TB2:S2085Taxa1_processed,ESMC_300M,6,10,0.6,0.19394350051879883,0.1944437026977539
TB2:S10128_processed,ESMC_300M,34,40,0.85,0.6415996551513672,0.6433665752410889
TB2:S11337Taxa2_processed,ESMC_300M,92,106,0.8679245283018868,1.0455176830291748,1.049713134765625
TB2:S15139_processed,ESMC_300M,166,172,0.9651162790697675,1.8441104888916016,1.8529095649719238
TB2:S1055_processed,ESMC_300M,2,10,0.2,0.14995718002319336,0.15039753913879395
TB2:S998_processed,ESMC_300M,32,46,0.6956521739130435,0.5142059326171875,0.5158488750457764
TB2:S9936Taxa2_processed,ESMC_300M,74,114,0.6491228070175439,1.1968443393707275,1.2017526626586914
TB2:S11651Taxa2_processed,ESMC_300M,12,16,0.75,0.223067045211792,0.22371792793273926
TB2:S11128Taxa3_processed,ESMC_300M,40,46,0.8695652173913043,0.8366477489471436,0.8394784927368164
TB2:S11208_processed,ESMC_300M,115,115,1.0,2.0987234115600586,2.1034388542175293
TB2:S10133Taxa2_processed,ESMC_300M,33,61,0.5409836065573771,0.9010772705078125,0.9042975902557373
TB2:S11977_processed,ESMC_300M,45,49,0.9183673469387755,0.6026759147644043,0.6044728755950928
TB2:S10033Taxa1_processed,ESMC_300M,119,149,0.7986577181208053,1.9764533042907715,1.9854166507720947
TB2:S13419_processed,ESMC_300M,22,40,0.55,0.4441654682159424,0.4456179141998291
TB2:S10703Taxa6_processed,ESMC_300M,32,34,0.9411764705882353,0.4076731204986572,0.4089505672454834
TB2:S1699Taxa3_processed,ESMC_300M,15,15,1.0,0.22268128395080566,0.22328400611877441
TB2:S1925Taxa2_processed,ESMC_300M,182,204,0.8921568627450981,2.1928954124450684,2.2033748626708984
TB2:S15068Taxa2_processed,ESMC_300M,6,6,1.0,0.1174919605255127,0.11784195899963379
TB2:S1806Taxa1_processed,ESMC_300M,71,79,0.8987341772151899,0.9034271240234375,0.9064300060272217
TB2:S11288Taxa1_processed,ESMC_300M,52,52,1.0,0.5672438144683838,0.5690982341766357
TB2:S1927Taxa2_processed,ESMC_300M,26,38,0.6842105263157895,0.46292877197265625,0.4642627239227295
TB2:S15931Taxa7_processed,ESMC_300M,54,98,0.5510204081632653,0.9606733322143555,0.9643971920013428
TB2:S12500Taxa3_processed,ESMC_300M,60,62,0.967741935483871,0.8111093044281006,0.8137185573577881
TB2:S10096Taxa2_processed,ESMC_300M,194,212,0.9150943396226415,2.3282413482666016,2.3395614624023438
TB2:S553Taxa3_processed,ESMC_300M,61,63,0.9682539682539683,0.7107799053192139,0.7129511833190918
TB2:S12233Taxa3_processed,ESMC_300M,36,66,0.5454545454545454,0.7236709594726562,0.725933313369751
TB2:S10068Taxa3_processed,ESMC_300M,26,44,0.5909090909090909,0.5026185512542725,0.5040791034698486
TB2:S11269Taxa9_processed,ESMC_300M,24,30,0.8,0.5792489051818848,0.5810301303863525
TB2:S10205Taxa1_processed,ESMC_300M,63,73,0.863013698630137,0.8823690414428711,0.8852524757385254
TB2:S1019Taxa11_processed,ESMC_300M,26,28,0.9285714285714286,0.3413119316101074,0.3423030376434326
TB2:S987Taxa3_processed,ESMC_300M,14,24,0.5833333333333334,0.280869722366333,0.2817878723144531
TB2:S12056_processed,ESMC_300M,38,38,1.0,0.44579458236694336,0.4472188949584961
TB2:S15931Taxa6_processed,ESMC_300M,64,98,0.6530612244897959,0.9608676433563232,0.9645442962646484
TB2:S10898_processed,ESMC_300M,150,168,0.8928571428571429,1.7564780712127686,1.7652127742767334
TB2:S10701Taxa1_processed,ESMC_300M,26,32,0.8125,0.4384913444519043,0.43973350524902344
TB2:S876Taxa2_processed,ESMC_300M,27,29,0.9310344827586207,0.35874271392822266,0.3597288131713867
TB2:S2227Taxa2_processed,ESMC_300M,24,34,0.7058823529411765,0.40447378158569336,0.4057025909423828
TB2:S11798_processed,ESMC_300M,42,44,0.9545454545454546,0.5014119148254395,0.5029752254486084
TB2:S1275Taxa1_processed,ESMC_300M,12,14,0.8571428571428571,0.2798275947570801,0.28053903579711914
TB2:S1795Taxa3_processed,ESMC_300M,107,109,0.981651376146789,1.1669490337371826,1.1712346076965332
TB2:S1199Taxa2_processed,ESMC_300M,6,6,1.0,0.12110137939453125,0.12144303321838379
TB2:S1765Taxa1_processed,ESMC_300M,38,40,0.95,0.4642369747161865,0.46558403968811035
TB2:S10260Taxa1_processed,ESMC_300M,27,37,0.7297297297297297,0.4521925449371338,0.4535689353942871
TB2:S14312Taxa4_processed,ESMC_300M,143,197,0.7258883248730964,2.2673158645629883,2.280029535293579
TB2:S10127_processed,ESMC_300M,12,24,0.5,0.3705101013183594,0.3716580867767334
TB2:S15742Taxa3_processed,ESMC_300M,52,64,0.8125,0.709373950958252,0.7116751670837402
TB2:S1182_processed,ESMC_300M,5,17,0.29411764705882354,0.2949044704437256,0.2956066131591797
TB2:S10464Taxa3_processed,ESMC_300M,83,131,0.6335877862595419,1.4991278648376465,1.5063579082489014
TB2:S1445Taxa5_processed,ESMC_300M,24,32,0.75,0.480299711227417,0.4816312789916992
TB2:S13327Taxa3_processed,ESMC_300M,80,96,0.8333333333333334,0.947699785232544,0.9513022899627686
TB2:S10270Taxa2_processed,ESMC_300M,84,88,0.9545454545454546,0.8895754814147949,0.892998218536377
TB2:S11785_processed,ESMC_300M,185,207,0.893719806763285,2.40484619140625,2.4177424907684326
TB2:S1447Taxa2_processed,ESMC_300M,54,70,0.7714285714285715,1.0367388725280762,1.0403764247894287
TB2:S10760Taxa1_processed,ESMC_300M,122,154,0.7922077922077922,1.7225725650787354,1.7300992012023926
TB2:S14243_processed,ESMC_300M,44,60,0.7333333333333333,1.0288665294647217,1.0324268341064453
TB2:S11128Taxa2_processed,ESMC_300M,17,21,0.8095238095238095,0.36118054389953613,0.3622114658355713
TB2:S1775Taxa2_processed,ESMC_300M,3,13,0.23076923076923078,0.20342755317687988,0.20404624938964844
TB2:S11685Taxa2_processed,ESMC_300M,132,152,0.868421052631579,1.579178810119629,1.5866498947143555
TB2:S12500Taxa4_processed,ESMC_300M,22,28,0.7857142857142857,0.46516942977905273,0.46654510498046875
TB2:S15010Taxa1_processed,ESMC_300M,94,124,0.7580645161290323,1.9314243793487549,1.9392030239105225
TB2:S2011Taxa2_processed,ESMC_300M,114,156,0.7307692307692307,1.6301190853118896,1.6373004913330078
TB2:S11612Taxa1_processed,ESMC_300M,45,47,0.9574468085106383,0.6039056777954102,0.6056880950927734
TB2:S14534Taxa18_processed,ESMC_300M,33,35,0.9428571428571428,0.45876312255859375,0.4601883888244629
TB2:S10020Taxa2_processed,ESMC_300M,56,80,0.7,1.0989134311676025,1.1031489372253418
TB2:S10176_processed,ESMC_300M,131,139,0.9424460431654677,2.186095952987671,2.196009397506714
TB2:S1383Taxa5_processed,ESMC_300M,37,37,1.0,0.504429817199707,0.5058345794677734
TB2:S2117Taxa1_processed,ESMC_300M,62,66,0.9393939393939394,0.9663622379302979,0.9695568084716797
TB2:S13754Taxa3_processed,ESMC_300M,22,26,0.8461538461538461,0.5058467388153076,0.5072505474090576
TB2:S14534Taxa31_processed,ESMC_300M,50,56,0.8928571428571429,0.7586677074432373,0.7609796524047852
TB2:S11768Taxa3_processed,ESMC_300M,26,42,0.6190476190476191,0.44284701347351074,0.4443678855895996
TB2:S1805_processed,ESMC_300M,31,37,0.8378378378378378,0.4547874927520752,0.45611572265625
TB2:S11521Taxa2_processed,ESMC_300M,46,48,0.9583333333333334,0.5753834247589111,0.57710862159729
TB2:S10078_processed,ESMC_300M,72,108,0.6666666666666666,1.642190933227539,1.648355484008789
TB2:S12996Taxa1_processed,ESMC_300M,44,50,0.88,0.7757079601287842,0.7782101631164551
TB2:S1212Taxa3_processed,ESMC_300M,40,46,0.8695652173913043,0.7599525451660156,0.7622065544128418
TB2:S1501Taxa1_processed,ESMC_300M,10,20,0.5,0.26442551612854004,0.26516079902648926
TB2:S11850_processed,ESMC_300M,111,115,0.9652173913043478,1.2272045612335205,1.2322697639465332
TB2:S13517_processed,ESMC_300M,104,116,0.896551724137931,1.2904107570648193,1.2952463626861572
TB2:S15827Taxa2_processed,ESMC_300M,24,48,0.5,0.5550572872161865,0.5567870140075684
TB2:S2207Taxa3_processed,ESMC_300M,34,58,0.5862068965517241,0.6198663711547852,0.6218945980072021
TB2:S10349Taxa3_processed,ESMC_300M,25,41,0.6097560975609756,0.5969643592834473,0.5988123416900635
TB2:S10237_processed,ESMC_300M,73,83,0.8795180722891566,0.9202730655670166,0.9233593940734863
TB2:S10021Taxa3_processed,ESMC_300M,50,50,1.0,0.7235567569732666,0.7257893085479736
TB2:S12028Taxa2_processed,ESMC_300M,6,20,0.3,0.2513866424560547,0.2521233558654785
TB2:S14106Taxa2_processed,ESMC_300M,62,86,0.7209302325581395,0.9883739948272705,0.9918277263641357
TB2:S12160Taxa1_processed,ESMC_300M,52,60,0.8666666666666667,0.9248125553131104,0.9275932312011719
TB2:S9962_processed,ESMC_300M,38,46,0.8260869565217391,0.5435981750488281,0.5456483364105225
TB2:S1966Taxa2_processed,ESMC_300M,85,105,0.8095238095238095,1.9479854106903076,1.9560091495513916
TB2:S1828Taxa5_processed,ESMC_300M,28,28,1.0,0.35540151596069336,0.35646486282348633
TB2:S1458_processed,ESMC_300M,9,21,0.42857142857142855,0.29143524169921875,0.29270243644714355
TB2:S1645Taxa1_processed,ESMC_300M,38,42,0.9047619047619048,0.6466364860534668,0.6486554145812988
TB2:S2053Taxa3_processed,ESMC_300M,12,38,0.3157894736842105,0.4085245132446289,0.4099738597869873
TB2:S10774Taxa2_processed,ESMC_300M,92,128,0.71875,1.6585822105407715,1.6657471656799316
TB2:S11768Taxa1_processed,ESMC_300M,86,112,0.7678571428571429,1.0974953174591064,1.102055311203003
TB2:S1405Taxa2_processed,ESMC_300M,8,14,0.5714285714285714,0.1867523193359375,0.1873176097869873
TB2:S10814Taxa1_processed,ESMC_300M,88,116,0.7586206896551724,1.252455711364746,1.2574896812438965
TB2:S10125_processed,ESMC_300M,33,57,0.5789473684210527,0.8218173980712891,0.8243563175201416
TB2:S10270Taxa1_processed,ESMC_300M,74,88,0.8409090909090909,0.9457089900970459,0.9491298198699951
TB2:S1129Taxa1_processed,ESMC_300M,59,91,0.6483516483516484,0.953911304473877,0.957470178604126
TB2:S14299Taxa4_processed,ESMC_300M,244,248,0.9838709677419355,5.011694669723511,5.048230171203613
TB2:S987Taxa4_processed,ESMC_300M,16,20,0.8,0.25968432426452637,0.260406494140625
TB2:S12493Taxa8_processed,ESMC_300M,64,66,0.9696969696969697,0.7288801670074463,0.7311537265777588
TB2:S14010Taxa3_processed,ESMC_300M,8,14,0.5714285714285714,0.20294451713562012,0.20349717140197754
TB2:S12120_processed,ESMC_300M,444,472,0.940677966101695,5.597092866897583,5.650285720825195
TB2:S14894Taxa1_processed,ESMC_300M,38,50,0.76,0.6134941577911377,0.6152164936065674
TB2:S14916Taxa2_processed,ESMC_300M,50,68,0.7352941176470589,0.7359492778778076,0.7384650707244873
TB2:S10976_processed,ESMC_300M,30,32,0.9375,0.38391709327697754,0.3850560188293457
TB2:S14022Taxa1_processed,ESMC_300M,156,172,0.9069767441860465,2.8041396141052246,2.8211350440979004
TB2:S553Taxa5_processed,ESMC_300M,57,57,1.0,0.6465725898742676,0.6484930515289307
TB2:S943Taxa3_processed,ESMC_300M,8,14,0.5714285714285714,0.20030498504638672,0.20084834098815918
TB2:S11436_processed,ESMC_300M,294,406,0.7241379310344828,4.260452747344971,4.2935566902160645
TB2:S1301Taxa2_processed,ESMC_300M,113,119,0.9495798319327731,1.2627685070037842,1.2674849033355713
TB2:S13756Taxa2_processed,ESMC_300M,29,61,0.47540983606557374,0.6900103092193604,0.6923902034759521
TB2:S10943Taxa4_processed,ESMC_300M,56,106,0.5283018867924528,1.1263601779937744,1.130857229232788
TB2:S15931Taxa1_processed,ESMC_300M,70,98,0.7142857142857143,0.9605104923248291,0.9641678333282471
TB2:S12840Taxa4_processed,ESMC_300M,51,55,0.9272727272727272,0.9802815914154053,0.9832422733306885
TB2:S2016_processed,ESMC_300M,310,384,0.8072916666666666,3.8830406665802,3.913893461227417
TB2:S10172Taxa1_processed,ESMC_300M,110,150,0.7333333333333333,1.5756607055664062,1.5824599266052246
TB2:S11269Taxa3_processed,ESMC_300M,28,42,0.6666666666666666,0.6055748462677002,0.6075558662414551
TB2:S12083Taxa1_processed,ESMC_300M,84,102,0.8235294117647058,1.1322286128997803,1.1362361907958984
TB2:S13927_processed,ESMC_300M,68,70,0.9714285714285714,0.8021044731140137,0.8045246601104736
TB2:S1187Taxa1_processed,ESMC_300M,62,62,1.0,0.6906509399414062,0.6927602291107178
TB2:S11796_processed,ESMC_300M,6,12,0.5,0.2146761417388916,0.21527314186096191
TB2:S1212Taxa2_processed,ESMC_300M,74,90,0.8222222222222222,0.9688923358917236,0.9725484848022461
TB2:S13444Taxa5_processed,ESMC_300M,111,153,0.7254901960784313,1.6373400688171387,1.644568681716919
TB2:S10349Taxa4_processed,ESMC_300M,22,56,0.39285714285714285,0.6440391540527344,0.6460108757019043
TB2:S1511Taxa1_processed,ESMC_300M,8,14,0.5714285714285714,0.21312880516052246,0.21372008323669434
TB2:S11269Taxa5_processed,ESMC_300M,21,29,0.7241379310344828,0.5029175281524658,0.5045967102050781
TB2:S14106Taxa1_processed,ESMC_300M,74,84,0.8809523809523809,0.962334156036377,0.965552568435669
TB2:S11777Taxa1_processed,ESMC_300M,72,84,0.8571428571428571,0.9058048725128174,0.908862829208374
TB2:S11289Taxa2_processed,ESMC_300M,17,21,0.8095238095238095,0.38433170318603516,0.385364294052124
TB2:S10398_processed,ESMC_300M,128,192,0.6666666666666666,2.830580472946167,2.8449277877807617
TB2:S11971_processed,ESMC_300M,6,10,0.6,0.15221953392028809,0.15271997451782227
TB2:S1490Taxa2_processed,ESMC_300M,56,102,0.5490196078431373,1.2808549404144287,1.2853760719299316
TB2:S15516_processed,ESMC_300M,60,62,0.967741935483871,0.680088996887207,0.6822431087493896
TB2:S10632Taxa6_processed,ESMC_300M,2,12,0.16666666666666666,0.20430612564086914,0.2048346996307373
TB2:S11783_processed,ESMC_300M,107,117,0.9145299145299145,1.3099462985992432,1.3158841133117676
TB2:S1452Taxa1_processed,ESMC_300M,38,72,0.5277777777777778,0.8213403224945068,0.8239443302154541
TB2:S14462Taxa2_processed,ESMC_300M,14,16,0.875,0.24261736869812012,0.24329042434692383
TB2:S14911Taxa1_processed,ESMC_300M,40,50,0.8,0.569570779800415,0.5712399482727051
TB2:S1438Taxa4_processed,ESMC_300M,69,79,0.8734177215189873,0.8412244319915771,0.8445954322814941
TB2:S14437Taxa3_processed,ESMC_300M,50,68,0.7352941176470589,0.6820352077484131,0.6844744682312012
TB2:S11535Taxa5_processed,ESMC_300M,157,159,0.9874213836477987,2.030837297439575,2.039904832839966
TB2:S9991Taxa4_processed,ESMC_300M,131,141,0.9290780141843972,1.8482110500335693,1.857201337814331
TB2:S15601Taxa3_processed,ESMC_300M,40,48,0.8333333333333334,0.5574493408203125,0.5590441226959229
TB2:S12959Taxa3_processed,ESMC_300M,117,139,0.841726618705036,1.9410111904144287,1.9498047828674316
TB2:S11777Taxa4_processed,ESMC_300M,156,180,0.8666666666666667,1.9390654563903809,1.9477860927581787
TB2:S2025Taxa3_processed,ESMC_300M,147,165,0.8909090909090909,2.181652307510376,2.1912639141082764
TB2:S1804Taxa2_processed,ESMC_300M,58,68,0.8529411764705882,0.7487177848815918,0.7510333061218262
TB2:S12569Taxa1_processed,ESMC_300M,12,26,0.46153846153846156,0.3409130573272705,0.34194231033325195
TB2:S14226Taxa2_processed,ESMC_300M,18,32,0.5625,0.5288763046264648,0.5303158760070801
TB2:S930Taxa2_processed,ESMC_300M,13,31,0.41935483870967744,0.35303258895874023,0.3541092872619629
TB2:S2083_processed,ESMC_300M,12,18,0.6666666666666666,0.24138569831848145,0.2420337200164795
TB2:S12165Taxa7_processed,ESMC_300M,54,82,0.6585365853658537,0.8590965270996094,0.8622093200683594
TB2:S11269Taxa10_processed,ESMC_300M,22,32,0.6875,0.5659587383270264,0.5677940845489502
TB2:S1604_processed,ESMC_300M,49,59,0.8305084745762712,0.7755570411682129,0.778026819229126
TB2:S10059Taxa3_processed,ESMC_300M,5,13,0.38461538461538464,0.23934602737426758,0.23998188972473145
TB2:S13099_processed,ESMC_300M,146,150,0.9733333333333334,1.6928043365478516,1.6997520923614502
TB2:S1521Taxa1_processed,ESMC_300M,24,32,0.75,0.42149877548217773,0.42264366149902344
TB2:S12145Taxa2_processed,ESMC_300M,41,55,0.7454545454545455,0.924616813659668,0.9281444549560547
TB2:S12034Taxa2_processed,ESMC_300M,138,148,0.9324324324324325,1.5903127193450928,1.5971736907958984
TB2:S1143Taxa2_processed,ESMC_300M,17,21,0.8095238095238095,0.3133530616760254,0.3142411708831787
TB2:S10673Taxa6_processed,ESMC_300M,24,24,1.0,0.29985713958740234,0.3007209300994873
TB2:S1473Taxa1_processed,ESMC_300M,27,49,0.5510204081632653,0.6153719425201416,0.6172122955322266
TB2:S1699Taxa5_processed,ESMC_300M,27,31,0.8709677419354839,0.38254427909851074,0.38368988037109375
TB2:S2036Taxa6_processed,ESMC_300M,180,190,0.9473684210526315,1.9839320182800293,1.9943947792053223
TB2:S881Taxa3_processed,ESMC_300M,12,18,0.6666666666666666,0.2368605136871338,0.23754596710205078
TB2:S10068Taxa2_processed,ESMC_300M,32,58,0.5517241379310345,0.6425127983093262,0.6445164680480957
TB2:S13007_processed,ESMC_300M,30,40,0.75,0.721416711807251,0.7234165668487549
TB2:S13709_processed,ESMC_300M,200,214,0.9345794392523364,2.564788818359375,2.5785162448883057
TB2:S1456Taxa3_processed,ESMC_300M,30,38,0.7894736842105263,0.5102005004882812,0.5119054317474365
TB2:S10701Taxa2_processed,ESMC_300M,16,34,0.47058823529411764,0.4451124668121338,0.446380615234375
TB2:S12384Taxa4_processed,ESMC_300M,233,269,0.8661710037174721,3.8577382564544678,3.8808393478393555
TB2:S13566_processed,ESMC_300M,18,18,1.0,0.24489784240722656,0.24554920196533203
TB2:S14297Taxa2_processed,ESMC_300M,11,25,0.44,0.35100269317626953,0.3519737720489502
TB2:S1246Taxa1_processed,ESMC_300M,7,9,0.7777777777777778,0.179917573928833,0.18042373657226562
TB2:S13159Taxa5_processed,ESMC_300M,18,78,0.23076923076923078,0.8445351123809814,0.8474524021148682
TB2:S15492Taxa3_processed,ESMC_300M,10,20,0.5,0.27289462089538574,0.27367520332336426
TB2:S2088_processed,ESMC_300M,46,46,1.0,0.6718640327453613,0.6741652488708496
TB2:S10021Taxa1_processed,ESMC_300M,64,88,0.7272727272727273,1.3158178329467773,1.320655107498169
TB2:S11916Taxa1_processed,ESMC_300M,126,168,0.75,2.0569498538970947,2.0665721893310547
TB2:S14299Taxa1_processed,ESMC_300M,434,496,0.875,5.193341970443726,5.242736577987671
TB2:S10943Taxa10_processed,ESMC_300M,48,86,0.5581395348837209,0.8626809120178223,0.8661272525787354
TB2:S10701Taxa18_processed,ESMC_300M,17,29,0.5862068965517241,0.42304301261901855,0.42424917221069336
TB2:S10823_processed,ESMC_300M,116,126,0.9206349206349206,1.3570504188537598,1.3625164031982422
TB2:S14021Taxa1_processed,ESMC_300M,40,48,0.8333333333333334,0.5481264591217041,0.5497863292694092
TB2:S1019Taxa13_processed,ESMC_300M,12,20,0.6,0.27158498764038086,0.27228879928588867
TB2:S2072Taxa1_processed,ESMC_300M,12,18,0.6666666666666666,0.2527787685394287,0.2534773349761963
TB2:S10100Taxa2_processed,ESMC_300M,145,155,0.9354838709677419,2.3516154289245605,2.3627474308013916
TB2:S10658_processed,ESMC_300M,25,33,0.7575757575757576,0.40488338470458984,0.4060525894165039
TB2:S10760Taxa2_processed,ESMC_300M,164,174,0.9425287356321839,1.9984285831451416,2.0082056522369385
TB2:S14283Taxa1_processed,ESMC_300M,496,772,0.6424870466321243,8.434200048446655,8.542540073394775
TB2:S1219Taxa2_processed,ESMC_300M,11,27,0.4074074074074074,0.367764949798584,0.3688335418701172
TB2:S10445Taxa1_processed,ESMC_300M,28,64,0.4375,0.7669692039489746,0.7693405151367188
TB2:S10366_processed,ESMC_300M,26,36,0.7222222222222222,0.3809170722961426,0.38220763206481934
TB2:S12709Taxa1_processed,ESMC_300M,48,50,0.96,0.580129861831665,0.5818750858306885
TB2:S10754Taxa4_processed,ESMC_300M,40,76,0.5263157894736842,0.9328961372375488,0.9358291625976562
TB2:S13746_processed,ESMC_300M,112,188,0.5957446808510638,1.9844021797180176,1.9940752983093262
TB2:S11836_processed,ESMC_300M,84,88,0.9545454545454546,1.2143759727478027,1.218980073928833
TB2:S2224_processed,ESMC_300M,96,106,0.9056603773584906,1.161625623703003,1.1657912731170654
TB2:S10703Taxa4_processed,ESMC_300M,48,48,1.0,0.5453469753265381,0.5470981597900391
TB2:S9946_processed,ESMC_300M,50,64,0.78125,0.724212646484375,0.726489782333374
TB2:S1159Taxa1_processed,ESMC_300M,32,38,0.8421052631578947,0.4417295455932617,0.4430351257324219
TB2:S11128Taxa1_processed,ESMC_300M,204,204,1.0,4.132781744003296,4.1584858894348145
TB2:S987Taxa1_processed,ESMC_300M,6,20,0.3,0.24847412109375,0.24919629096984863
TB2:S1383Taxa3_processed,ESMC_300M,24,42,0.5714285714285714,0.48294496536254883,0.484447717666626
TB2:S10021Taxa2_processed,ESMC_300M,36,46,0.782608695652174,0.5847377777099609,0.5865573883056641
TB2:S11490Taxa1_processed,ESMC_300M,70,72,0.9722222222222222,0.8996217250823975,0.9023482799530029
TB2:S15861Taxa1_processed,ESMC_300M,692,872,0.7935779816513762,8.939231157302856,9.072030544281006
TB2:S12211_processed,ESMC_300M,168,180,0.9333333333333333,2.003706455230713,2.0125439167022705
TB2:S2172Taxa3_processed,ESMC_300M,28,42,0.6666666666666666,0.6678206920623779,0.6696314811706543
TB2:S11289Taxa1_processed,ESMC_300M,29,35,0.8285714285714286,0.5615625381469727,0.5630655288696289
TB2:S11786Taxa1_processed,ESMC_300M,74,98,0.7551020408163265,1.0597350597381592,1.0637996196746826
TB2:S1616Taxa1_processed,ESMC_300M,39,49,0.7959183673469388,0.7462115287780762,0.7484543323516846
TB2:S1472Taxa3_processed,ESMC_300M,28,30,0.9333333333333333,0.3803255558013916,0.38147592544555664
TB2:S10701Taxa12_processed,ESMC_300M,11,29,0.3793103448275862,0.4351184368133545,0.43633151054382324
TB2:S294Taxa1_processed,ESMC_300M,17,25,0.68,0.3629474639892578,0.364044189453125
TB2:S943Taxa2_processed,ESMC_300M,24,34,0.7058823529411765,0.6033504009246826,0.6049854755401611
TB2:S12165Taxa6_processed,ESMC_300M,48,64,0.75,0.7074780464172363,0.70998215675354
TB2:S13424Taxa1_processed,ESMC_300M,57,75,0.76,0.8413403034210205,0.8442809581756592
TB2:S1854Taxa3_processed,ESMC_300M,174,180,0.9666666666666667,1.8417720794677734,1.8507204055786133
TB2:S11476Taxa5_processed,ESMC_300M,28,46,0.6086956521739131,0.6123847961425781,0.6140851974487305
TB2:S11031_processed,ESMC_300M,179,197,0.9086294416243654,2.1080288887023926,2.118178367614746
TB2:S2087Taxa2_processed,ESMC_300M,93,95,0.9789473684210527,1.1213505268096924,1.1255824565887451
TB2:S15931Taxa8_processed,ESMC_300M,66,98,0.673469387755102,1.013500690460205,1.0171349048614502
TB2:S15962Taxa1_processed,ESMC_300M,24,26,0.9230769230769231,0.33106565475463867,0.33202385902404785
TB2:S1764_processed,ESMC_300M,6,8,0.75,0.14157509803771973,0.1419665813446045
TB2:S2106Taxa2_processed,ESMC_300M,297,341,0.8709677419354839,3.871349573135376,3.8984310626983643
