dataset,model,rf,max_rf,norm_rf,runtime,full_runtime
TB2:S10027_processed,ESMC_600M,45,47,0.9574468085106383,0.9763913154602051,0.9787750244140625
TB2:S14246Taxa3_processed,ESMC_600M,30,32,0.9375,0.6158630847930908,0.617443323135376
TB2:S1508Taxa4_processed,ESMC_600M,20,24,0.8333333333333334,0.7135791778564453,0.7151265144348145
TB2:S1066Taxa4_processed,ESMC_600M,60,64,0.9375,1.1654109954833984,1.1684846878051758
TB2:S15435Taxa1_processed,ESMC_600M,24,50,0.48,0.8875393867492676,0.8901257514953613
TB2:S10266Taxa1_processed,ESMC_600M,58,66,0.8787878787878788,1.173872470855713,1.1769006252288818
TB2:S1173_processed,ESMC_600M,88,90,0.9777777777777777,1.5522136688232422,1.5569732189178467
TB2:S12598Taxa1_processed,ESMC_600M,165,179,0.9217877094972067,3.43564510345459,3.449758529663086
TB2:S1472Taxa4_processed,ESMC_600M,30,30,1.0,0.5870294570922852,0.5884790420532227
TB2:S11555Taxa2_processed,ESMC_600M,16,20,0.8,0.5615212917327881,0.5627756118774414
TB2:S10020Taxa3_processed,ESMC_600M,46,70,0.6571428571428571,1.3206777572631836,1.3244943618774414
TB2:S11269Taxa1_processed,ESMC_600M,14,28,0.5,0.7241575717926025,0.7260522842407227
TB2:S1472Taxa2_processed,ESMC_600M,61,93,0.6559139784946236,1.981297254562378,1.9871649742126465
TB2:S10453_processed,ESMC_600M,44,44,1.0,0.8516910076141357,0.8537027835845947
TB2:S13158Taxa5_processed,ESMC_600M,143,151,0.9470198675496688,2.7210474014282227,2.7317562103271484
TB2:S11376_processed,ESMC_600M,98,142,0.6901408450704225,2.4145617485046387,2.4235758781433105
TB2:S2058Taxa2_processed,ESMC_600M,20,28,0.7142857142857143,0.8455603122711182,0.8474643230438232
TB2:S14068Taxa3_processed,ESMC_600M,69,83,0.8313253012048193,1.8241016864776611,1.8294506072998047
TB2:S13437_processed,ESMC_600M,13,27,0.48148148148148145,0.5908527374267578,0.5922963619232178
TB2:S2065Taxa1_processed,ESMC_600M,63,77,0.8181818181818182,2.1662368774414062,2.1723244190216064
TB2:S12988Taxa1_processed,ESMC_600M,14,20,0.7,0.4797539710998535,0.4808309078216553
TB2:S11241Taxa1_processed,ESMC_600M,88,114,0.7719298245614035,1.9428510665893555,1.9489493370056152
TB2:S1657_processed,ESMC_600M,51,61,0.8360655737704918,1.3156871795654297,1.3188741207122803
TB2:S1894Taxa2_processed,ESMC_600M,136,146,0.9315068493150684,2.482585906982422,2.4916436672210693
TB2:S11863Taxa4_processed,ESMC_600M,49,49,1.0,1.0977420806884766,1.1003739833831787
TB2:S10703Taxa2_processed,ESMC_600M,32,64,0.5,1.1408779621124268,1.144017219543457
TB2:S14916Taxa3_processed,ESMC_600M,54,82,0.6585365853658537,1.4218413829803467,1.4260749816894531
TB2:S10547Taxa1_processed,ESMC_600M,87,91,0.9560439560439561,2.0730223655700684,2.0792291164398193
TB2:S14022Taxa4_processed,ESMC_600M,146,170,0.8588235294117647,5.02644944190979,5.04934024810791
TB2:S1242Taxa1_processed,ESMC_600M,16,16,1.0,0.48746800422668457,0.48836255073547363
TB2:S10317_processed,ESMC_600M,76,118,0.6440677966101694,2.437535285949707,2.445394515991211
TB2:S10166_processed,ESMC_600M,116,126,0.9206349206349206,2.1472487449645996,2.154805898666382
TB2:S2172Taxa2_processed,ESMC_600M,6,8,0.75,0.3258218765258789,0.3264806270599365
TB2:S10088Taxa2_processed,ESMC_600M,44,48,0.9166666666666666,1.1307289600372314,1.1333701610565186
TB2:S10053_processed,ESMC_600M,28,36,0.7777777777777778,0.8868041038513184,0.888817310333252
TB2:S13908Taxa4_processed,ESMC_600M,63,81,0.7777777777777778,1.6422388553619385,1.6469810009002686
TB2:S11822_processed,ESMC_600M,6,6,1.0,0.19194293022155762,0.19243788719177246
TB2:S1654_processed,ESMC_600M,73,75,0.9733333333333334,1.4014747142791748,1.4056930541992188
TB2:S15931Taxa5_processed,ESMC_600M,71,91,0.7802197802197802,1.6767070293426514,1.6814744472503662
TB2:S10238Taxa2_processed,ESMC_600M,142,144,0.9861111111111112,2.438513994216919,2.4478273391723633
TB2:S10940Taxa2_processed,ESMC_600M,26,28,0.9285714285714286,0.5684168338775635,0.8258895874023438
TB2:S757Taxa3_processed,ESMC_600M,58,78,0.7435897435897436,1.3268578052520752,1.3306519985198975
TB2:S2245_processed,ESMC_600M,35,37,0.9459459459459459,0.7474820613861084,0.7493951320648193
TB2:S10504Taxa2_processed,ESMC_600M,65,75,0.8666666666666667,1.5803720951080322,1.5846431255340576
TB2:S1109Taxa7_processed,ESMC_600M,28,48,0.5833333333333334,0.906977653503418,0.9092502593994141
TB2:S2250Taxa5_processed,ESMC_600M,16,20,0.8,0.4270143508911133,0.4280812740325928
TB2:S10701Taxa4_processed,ESMC_600M,15,33,0.45454545454545453,0.6941821575164795,0.6958253383636475
TB2:S11298_processed,ESMC_600M,102,110,0.9272727272727272,2.0124452114105225,2.0184714794158936
TB2:S10105_processed,ESMC_600M,121,171,0.7076023391812866,3.2570433616638184,3.269709348678589
TB2:S2080_processed,ESMC_600M,12,18,0.6666666666666666,0.3941011428833008,0.39496803283691406
TB2:S11104_processed,ESMC_600M,276,300,0.92,5.08703088760376,5.11438512802124
TB2:S10878_processed,ESMC_600M,139,149,0.9328859060402684,2.9965057373046875,3.0071115493774414
TB2:S1440Taxa4_processed,ESMC_600M,41,49,0.8367346938775511,1.1280813217163086,1.1306912899017334
TB2:S11020Taxa1_processed,ESMC_600M,108,110,0.9818181818181818,1.8851838111877441,1.890977144241333
TB2:S14872Taxa6_processed,ESMC_600M,12,14,0.8571428571428571,0.32991933822631836,0.33063244819641113
TB2:S10161Taxa1_processed,ESMC_600M,31,53,0.5849056603773585,1.0298831462860107,1.0324382781982422
TB2:S10270Taxa4_processed,ESMC_600M,78,88,0.8863636363636364,1.570610761642456,1.5751197338104248
TB2:S1828Taxa2_processed,ESMC_600M,21,21,1.0,0.5558652877807617,0.5570614337921143
TB2:S14129Taxa1_processed,ESMC_600M,82,86,0.9534883720930233,1.4938945770263672,1.4983060359954834
TB2:S2107_processed,ESMC_600M,295,331,0.8912386706948641,5.999750852584839,6.034494876861572
TB2:S14767_processed,ESMC_600M,104,104,1.0,1.8692190647125244,1.8745579719543457
TB2:S12683_processed,ESMC_600M,40,56,0.7142857142857143,1.3603320121765137,1.3638207912445068
TB2:S15193Taxa1_processed,ESMC_600M,9,9,1.0,0.2600688934326172,0.2606477737426758
TB2:S716Taxa2_processed,ESMC_600M,5,11,0.45454545454545453,0.34938526153564453,0.3500685691833496
TB2:S14534Taxa3_processed,ESMC_600M,23,27,0.8518518518518519,0.584852933883667,0.5861175060272217
TB2:S2036Taxa11_processed,ESMC_600M,12,16,0.75,0.42183780670166016,0.42281222343444824
TB2:S1491_processed,ESMC_600M,42,74,0.5675675675675675,1.519228219985962,1.5233263969421387
TB2:S1376Taxa1_processed,ESMC_600M,45,47,0.9574468085106383,0.9068326950073242,0.9089601039886475
TB2:S10726Taxa1_processed,ESMC_600M,14,14,1.0,0.3412480354309082,0.3419768810272217
TB2:S10701Taxa15_processed,ESMC_600M,22,28,0.7857142857142857,0.666313886642456,0.667792797088623
TB2:S10162_processed,ESMC_600M,34,52,0.6538461538461539,0.9497470855712891,0.9522864818572998
TB2:S1237Taxa1_processed,ESMC_600M,13,15,0.8666666666666667,0.3788490295410156,0.37963366508483887
TB2:S1945Taxa1_processed,ESMC_600M,65,85,0.7647058823529411,1.78635835647583,1.791337251663208
TB2:S1019Taxa2_processed,ESMC_600M,26,40,0.65,0.7445292472839355,0.7463390827178955
TB2:S944_processed,ESMC_600M,24,30,0.8,0.5824930667877197,0.5838963985443115
TB2:S14609Taxa5_processed,ESMC_600M,70,72,0.9722222222222222,1.8230009078979492,1.8281810283660889
TB2:S10165Taxa1_processed,ESMC_600M,38,44,0.8636363636363636,0.8225445747375488,0.8244638442993164
TB2:S1470Taxa4_processed,ESMC_600M,6,14,0.42857142857142855,0.32649898529052734,0.3272128105163574
TB2:S1155_processed,ESMC_600M,42,62,0.6774193548387096,1.097931146621704,1.1008141040802002
TB2:S1498Taxa3_processed,ESMC_600M,26,46,0.5652173913043478,0.855912446975708,0.8580753803253174
TB2:S12540Taxa7_processed,ESMC_600M,10,12,0.8333333333333334,0.3254246711730957,0.32609081268310547
TB2:S13458Taxa3_processed,ESMC_600M,94,154,0.6103896103896104,2.8521926403045654,2.862804412841797
TB2:S11262Taxa2_processed,ESMC_600M,32,40,0.8,0.7486047744750977,0.7505233287811279
TB2:S1758Taxa3_processed,ESMC_600M,49,73,0.6712328767123288,1.864253044128418,1.8694233894348145
TB2:S14213Taxa1_processed,ESMC_600M,28,28,1.0,0.5510554313659668,0.5524022579193115
TB2:S1463_processed,ESMC_600M,97,121,0.8016528925619835,2.2746875286102295,2.2820277214050293
TB2:S11703_processed,ESMC_600M,41,43,0.9534883720930233,0.8290088176727295,0.8312728404998779
TB2:S11112Taxa6_processed,ESMC_600M,34,36,0.9444444444444444,0.716529369354248,0.718341588973999
TB2:S10433Taxa1_processed,ESMC_600M,92,126,0.7301587301587301,2.6953654289245605,2.705026149749756
TB2:S1672Taxa1_processed,ESMC_600M,48,50,0.96,1.2374656200408936,1.2405576705932617
TB2:S12569Taxa2_processed,ESMC_600M,136,170,0.8,3.0338900089263916,3.0458905696868896
TB2:S10857Taxa3_processed,ESMC_600M,20,22,0.9090909090909091,0.4832468032836914,0.48438310623168945
TB2:S12709Taxa2_processed,ESMC_600M,148,178,0.8314606741573034,3.0222091674804688,3.0361409187316895
TB2:S14609Taxa4_processed,ESMC_600M,154,170,0.9058823529411765,5.025936603546143,5.04788875579834
TB2:S10972Taxa2_processed,ESMC_600M,7,21,0.3333333333333333,0.458904504776001,0.45999908447265625
TB2:S1002Taxa3_processed,ESMC_600M,20,26,0.7692307692307693,0.5316627025604248,0.5328946113586426
TB2:S10260Taxa2_processed,ESMC_600M,52,66,0.7878787878787878,1.1971592903137207,1.2002980709075928
TB2:S10140Taxa1_processed,ESMC_600M,44,52,0.8461538461538461,0.9488954544067383,0.9512288570404053
TB2:S11658_processed,ESMC_600M,6,16,0.375,0.360379695892334,0.36121487617492676
TB2:S10579Taxa4_processed,ESMC_600M,74,126,0.5873015873015873,2.690183639526367,2.6994357109069824
TB2:S10246Taxa4_processed,ESMC_600M,54,56,0.9642857142857143,1.0757880210876465,1.0782783031463623
TB2:S12384Taxa2_processed,ESMC_600M,112,114,0.9824561403508771,2.4846129417419434,2.4926390647888184
TB2:S1985Taxa2_processed,ESMC_600M,27,41,0.6585365853658537,0.9923422336578369,0.9948887825012207
TB2:S16190Taxa2_processed,ESMC_600M,84,104,0.8076923076923077,1.7843716144561768,1.7899961471557617
TB2:S1342Taxa2_processed,ESMC_600M,18,20,0.9,0.45330810546875,0.45426440238952637
TB2:S11180Taxa2_processed,ESMC_600M,62,68,0.9117647058823529,1.4961376190185547,1.5001025199890137
TB2:S14945Taxa19_processed,ESMC_600M,128,136,0.9411764705882353,2.3352062702178955,2.3433895111083984
TB2:S12384Taxa9_processed,ESMC_600M,232,296,0.7837837837837838,4.9101245403289795,4.942637205123901
TB2:S1828Taxa4_processed,ESMC_600M,21,21,1.0,0.5906352996826172,0.5919206142425537
TB2:S12410Taxa23_processed,ESMC_600M,50,58,0.8620689655172413,1.066056251525879,1.0687997341156006
TB2:S15228Taxa1_processed,ESMC_600M,74,92,0.8043478260869565,1.5909423828125,1.5957956314086914
TB2:S10129Taxa2_processed,ESMC_600M,24,30,0.8,0.9703726768493652,0.9724171161651611
TB2:S14472_processed,ESMC_600M,14,20,0.7,0.5174167156219482,0.5185647010803223
TB2:S1132Taxa1_processed,ESMC_600M,9,15,0.6,0.35518479347229004,0.35599637031555176
TB2:S10701Taxa19_processed,ESMC_600M,24,34,0.7058823529411765,0.7438869476318359,0.7455594539642334
TB2:S1597Taxa1_processed,ESMC_600M,6,12,0.5,0.3252866268157959,0.3260951042175293
TB2:S14534Taxa7_processed,ESMC_600M,8,8,1.0,0.2469923496246338,0.24765801429748535
TB2:S11921Taxa1_processed,ESMC_600M,22,30,0.7333333333333333,0.5694196224212646,0.570786714553833
TB2:S10199Taxa2_processed,ESMC_600M,38,40,0.95,1.1449103355407715,1.1476719379425049
TB2:S1434Taxa5_processed,ESMC_600M,23,29,0.7931034482758621,0.6767857074737549,0.6784188747406006
TB2:S10568Taxa2_processed,ESMC_600M,124,138,0.8985507246376812,2.5085036754608154,2.5175554752349854
TB2:S15781_processed,ESMC_600M,14,18,0.7777777777777778,0.3892481327056885,0.3901693820953369
TB2:S1765Taxa4_processed,ESMC_600M,46,52,0.8846153846153846,0.957794189453125,0.9601573944091797
TB2:S11184_processed,ESMC_600M,17,25,0.68,0.6545243263244629,0.6560792922973633
TB2:S10701Taxa21_processed,ESMC_600M,22,28,0.7857142857142857,0.7154405117034912,0.7169461250305176
TB2:S1163Taxa3_processed,ESMC_600M,63,73,0.863013698630137,1.389817237854004,1.3936347961425781
TB2:S14534Taxa20_processed,ESMC_600M,25,31,0.8064516129032258,0.6588649749755859,0.6604712009429932
TB2:S2369Taxa2_processed,ESMC_600M,60,70,0.8571428571428571,1.2285983562469482,1.2320425510406494
TB2:S14297Taxa3_processed,ESMC_600M,11,13,0.8461538461538461,0.3870081901550293,0.3877720832824707
TB2:S13748_processed,ESMC_600M,18,20,0.9,0.45295190811157227,0.45397329330444336
TB2:S1976Taxa1_processed,ESMC_600M,12,14,0.8571428571428571,0.44315004348754883,0.44402146339416504
TB2:S14894Taxa2_processed,ESMC_600M,46,56,0.8214285714285714,1.1105215549468994,1.1133642196655273
TB2:S1306Taxa3_processed,ESMC_600M,2,12,0.16666666666666666,0.3246128559112549,0.325289249420166
TB2:S1434Taxa1_processed,ESMC_600M,11,17,0.6470588235294118,0.38819098472595215,0.3890256881713867
TB2:S11269Taxa4_processed,ESMC_600M,24,28,0.8571428571428571,0.9804315567016602,0.9826679229736328
TB2:S13903Taxa1_processed,ESMC_600M,426,474,0.8987341772151899,7.899732828140259,7.9619317054748535
TB2:S9937Taxa1_processed,ESMC_600M,59,71,0.8309859154929577,1.8909881114959717,1.8961296081542969
TB2:S1702Taxa3_processed,ESMC_600M,49,69,0.7101449275362319,1.236762523651123,1.2401564121246338
TB2:S11404Taxa2_processed,ESMC_600M,33,41,0.8048780487804879,0.9963932037353516,0.9986212253570557
TB2:S11892_processed,ESMC_600M,23,25,0.92,0.6962711811065674,0.697756290435791
TB2:S971Taxa1_processed,ESMC_600M,17,27,0.6296296296296297,0.7365372180938721,0.7382230758666992
TB2:S13712Taxa2_processed,ESMC_600M,82,108,0.7592592592592593,1.8529906272888184,1.8586745262145996
TB2:S1030_processed,ESMC_600M,160,182,0.8791208791208791,3.0277769565582275,3.040269136428833
TB2:S1508Taxa2_processed,ESMC_600M,34,40,0.85,0.92051100730896,0.9226257801055908
TB2:S14349Taxa1_processed,ESMC_600M,101,101,1.0,2.2889277935028076,2.296220064163208
TB2:S10291Taxa1_processed,ESMC_600M,131,171,0.7660818713450293,3.7803232669830322,3.794910192489624
TB2:S10673Taxa8_processed,ESMC_600M,196,208,0.9423076923076923,3.5408432483673096,3.5556271076202393
TB2:S1552_processed,ESMC_600M,26,38,0.6842105263157895,0.7117066383361816,0.7139139175415039
TB2:S11642Taxa1_processed,ESMC_600M,109,131,0.8320610687022901,3.3665854930877686,3.3773601055145264
TB2:S13976Taxa2_processed,ESMC_600M,74,106,0.6981132075471698,2.3876376152038574,2.3952345848083496
TB2:S14216_processed,ESMC_600M,90,110,0.8181818181818182,1.9697296619415283,1.9757542610168457
TB2:S14763Taxa2_processed,ESMC_600M,108,118,0.9152542372881356,2.0091171264648438,2.015626907348633
TB2:S11972Taxa2_processed,ESMC_600M,102,110,0.9272727272727272,1.8669168949127197,1.8728528022766113
TB2:S10270Taxa6_processed,ESMC_600M,68,88,0.7727272727272727,1.5234196186065674,1.528444766998291
TB2:S10590_processed,ESMC_600M,38,40,0.95,0.7969245910644531,0.798804759979248
TB2:S15162Taxa2_processed,ESMC_600M,36,46,0.782608695652174,0.8725903034210205,0.8747098445892334
TB2:S15713Taxa2_processed,ESMC_600M,57,81,0.7037037037037037,1.53184175491333,1.5361032485961914
TB2:S12465_processed,ESMC_600M,88,102,0.8627450980392157,1.760193109512329,1.7654857635498047
TB2:S12863_processed,ESMC_600M,8,8,1.0,0.2422940731048584,0.24283695220947266
TB2:S10043Taxa2_processed,ESMC_600M,108,138,0.782608695652174,3.164506673812866,3.1762619018554688
TB2:S1129Taxa3_processed,ESMC_600M,99,135,0.7333333333333333,2.320275068283081,2.3281760215759277
TB2:S14526Taxa2_processed,ESMC_600M,82,106,0.7735849056603774,5.613965272903442,5.620585918426514
TB2:S13663_processed,ESMC_600M,128,176,0.7272727272727273,4.071680784225464,4.088850736618042
TB2:S1132Taxa4_processed,ESMC_600M,8,20,0.4,0.4172530174255371,0.41823410987854004
TB2:S13976Taxa1_processed,ESMC_600M,84,150,0.56,2.4987099170684814,2.508312225341797
TB2:S10270Taxa5_processed,ESMC_600M,80,88,0.9090909090909091,1.5598747730255127,1.564812421798706
TB2:S14287Taxa3_processed,ESMC_600M,122,144,0.8472222222222222,2.4510433673858643,2.4597434997558594
TB2:S10349Taxa1_processed,ESMC_600M,70,90,0.7777777777777778,1.9171984195709229,1.9232420921325684
TB2:S16190Taxa3_processed,ESMC_600M,108,146,0.7397260273972602,2.4905548095703125,2.4995310306549072
TB2:S10620_processed,ESMC_600M,160,160,1.0,2.7525734901428223,2.762465476989746
TB2:S14069Taxa1_processed,ESMC_600M,80,112,0.7142857142857143,2.19486927986145,2.202094078063965
TB2:S11818Taxa1_processed,ESMC_600M,84,96,0.875,2.4190661907196045,2.427117347717285
TB2:S175_processed,ESMC_600M,32,32,1.0,0.6091399192810059,0.6106491088867188
TB2:S1641Taxa2_processed,ESMC_600M,21,23,0.9130434782608695,0.5329892635345459,0.534264087677002
TB2:S1381Taxa1_processed,ESMC_600M,58,62,0.9354838709677419,1.1283793449401855,1.1312370300292969
TB2:S15345_processed,ESMC_600M,42,52,0.8076923076923077,0.9270343780517578,0.9293982982635498
TB2:S13424Taxa3_processed,ESMC_600M,240,244,0.9836065573770492,4.039714813232422,4.05914568901062
TB2:S14408_processed,ESMC_600M,38,68,0.5588235294117647,1.201383113861084,1.2047185897827148
TB2:S9991Taxa2_processed,ESMC_600M,93,109,0.8532110091743119,2.4150874614715576,2.4228157997131348
TB2:S1452Taxa2_processed,ESMC_600M,44,54,0.8148148148148148,0.9598550796508789,0.9623134136199951
TB2:S10289Taxa2_processed,ESMC_600M,10,22,0.45454545454545453,0.4517989158630371,0.4529280662536621
TB2:S13635_processed,ESMC_600M,156,164,0.9512195121951219,3.029862403869629,3.0412566661834717
TB2:S2180Taxa1_processed,ESMC_600M,65,79,0.8227848101265823,1.7395529747009277,1.7446894645690918
TB2:S13985Taxa7_processed,ESMC_600M,70,86,0.813953488372093,1.4686081409454346,1.4729835987091064
TB2:S14151Taxa1_processed,ESMC_600M,16,20,0.8,0.6387588977813721,0.6401960849761963
TB2:S1196Taxa4_processed,ESMC_600M,17,37,0.4594594594594595,0.8184084892272949,0.8203260898590088
TB2:S936Taxa1_processed,ESMC_600M,110,128,0.859375,2.4898416996002197,2.498473882675171
TB2:S1976Taxa7_processed,ESMC_600M,12,14,0.8571428571428571,0.4202744960784912,0.4211552143096924
TB2:S13715Taxa3_processed,ESMC_600M,18,18,1.0,0.387035608291626,0.3879880905151367
TB2:S11170_processed,ESMC_600M,56,58,0.9655172413793104,1.0489108562469482,1.0515530109405518
TB2:S12020_processed,ESMC_600M,77,95,0.8105263157894737,1.7771239280700684,1.7821602821350098
TB2:S12959Taxa2_processed,ESMC_600M,65,83,0.7831325301204819,1.9193246364593506,1.9252915382385254
TB2:S1273_processed,ESMC_600M,44,46,0.9565217391304348,0.8425421714782715,0.8445451259613037
TB2:S13955Taxa1_processed,ESMC_600M,18,20,0.9,0.4145538806915283,0.4154481887817383
TB2:S11366_processed,ESMC_600M,49,55,0.8909090909090909,1.001410722732544,1.0040721893310547
TB2:S13977Taxa2_processed,ESMC_600M,50,54,0.9259259259259259,1.2702107429504395,1.2733221054077148
TB2:S11052_processed,ESMC_600M,64,104,0.6153846153846154,1.8021140098571777,1.8078279495239258
TB2:S362Taxa1_processed,ESMC_600M,53,71,0.7464788732394366,1.3374316692352295,1.3414409160614014
TB2:S11444Taxa2_processed,ESMC_600M,438,618,0.7087378640776699,10.551409244537354,10.650270223617554
TB2:S12165Taxa1_processed,ESMC_600M,46,64,0.71875,1.1220669746398926,1.1251463890075684
TB2:S1257Taxa2_processed,ESMC_600M,40,40,1.0,1.0141890048980713,1.0165393352508545
TB2:S10268Taxa2_processed,ESMC_600M,55,61,0.9016393442622951,1.2166316509246826,1.2197682857513428
TB2:S11665Taxa4_processed,ESMC_600M,111,131,0.8473282442748091,2.337229013442993,2.3449044227600098
TB2:S13920Taxa2_processed,ESMC_600M,20,22,0.9090909090909091,0.5686407089233398,0.5698883533477783
TB2:S2034Taxa2_processed,ESMC_600M,152,176,0.8636363636363636,3.647630453109741,3.6620261669158936
TB2:S1115_processed,ESMC_600M,204,218,0.9357798165137615,3.6606593132019043,3.676140546798706
TB2:S1472Taxa1_processed,ESMC_600M,76,104,0.7307692307692307,1.9056849479675293,1.9116787910461426
TB2:S10701Taxa20_processed,ESMC_600M,15,35,0.42857142857142855,0.6857619285583496,0.6874525547027588
TB2:S1951Taxa2_processed,ESMC_600M,46,50,0.92,1.3533227443695068,1.3567376136779785
TB2:S2047_processed,ESMC_600M,108,186,0.5806451612903226,3.1320457458496094,3.1453490257263184
TB2:S12996Taxa2_processed,ESMC_600M,67,67,1.0,1.7417807579040527,1.7470777034759521
TB2:S10064_processed,ESMC_600M,215,225,0.9555555555555556,4.232256889343262,4.25166654586792
TB2:S11217_processed,ESMC_600M,54,72,0.75,1.2594327926635742,1.263167381286621
TB2:S13327Taxa2_processed,ESMC_600M,64,74,0.8648648648648649,1.281052827835083,1.2845799922943115
TB2:S974_processed,ESMC_600M,44,56,0.7857142857142857,1.2909517288208008,1.2940795421600342
TB2:S1650Taxa3_processed,ESMC_600M,103,113,0.911504424778761,2.518944263458252,2.5262858867645264
TB2:S15962Taxa2_processed,ESMC_600M,24,36,0.6666666666666666,0.6777479648590088,0.6795370578765869
TB2:S15602Taxa2_processed,ESMC_600M,10,18,0.5555555555555556,0.3862583637237549,0.3873097896575928
TB2:S11863Taxa1_processed,ESMC_600M,206,238,0.865546218487395,5.550529479980469,5.578469753265381
TB2:S10219Taxa2_processed,ESMC_600M,32,42,0.7619047619047619,0.87554931640625,0.8775768280029297
TB2:S10152Taxa1_processed,ESMC_600M,336,410,0.8195121951219512,6.7573676109313965,6.8028404712677
TB2:S959_processed,ESMC_600M,17,17,1.0,0.448162317276001,0.44905853271484375
TB2:S10579Taxa1_processed,ESMC_600M,97,105,0.9238095238095239,2.7181947231292725,2.7269034385681152
TB2:S1447Taxa1_processed,ESMC_600M,52,62,0.8387096774193549,1.4917182922363281,1.4955432415008545
TB2:S13318Taxa3_processed,ESMC_600M,20,22,0.9090909090909091,0.4538099765777588,0.45482826232910156
TB2:S10165Taxa3_processed,ESMC_600M,18,26,0.6923076923076923,0.5160772800445557,0.5173816680908203
TB2:S12857Taxa1_processed,ESMC_600M,43,63,0.6825396825396826,1.3477232456207275,1.3511624336242676
TB2:S1147Taxa2_processed,ESMC_600M,79,97,0.8144329896907216,1.8261644840240479,1.8322410583496094
TB2:S10701Taxa11_processed,ESMC_600M,14,28,0.5,0.6762752532958984,0.6781253814697266
TB2:S1535_processed,ESMC_600M,50,60,0.8333333333333334,1.094489574432373,1.0972795486450195
TB2:S11797_processed,ESMC_600M,76,84,0.9047619047619048,1.5815038681030273,1.5864992141723633
TB2:S683Taxa4_processed,ESMC_600M,30,32,0.9375,0.7783441543579102,0.7800662517547607
TB2:S9999_processed,ESMC_600M,96,116,0.8275862068965517,2.1055116653442383,2.112705945968628
TB2:S10669Taxa2_processed,ESMC_600M,330,372,0.8870967741935484,6.253854036331177,6.292320966720581
TB2:S12540Taxa2_processed,ESMC_600M,4,12,0.3333333333333333,0.32964158058166504,0.33030247688293457
TB2:S14415_processed,ESMC_600M,6,14,0.42857142857142855,0.4611942768096924,0.4620494842529297
TB2:S11128Taxa4_processed,ESMC_600M,105,115,0.9130434782608695,3.085749626159668,3.0968639850616455
TB2:S15769Taxa3_processed,ESMC_600M,68,88,0.7727272727272727,1.504225254058838,1.5086305141448975
TB2:S2174Taxa1_processed,ESMC_600M,116,122,0.9508196721311475,2.2459018230438232,2.253211498260498
TB2:S15847_processed,ESMC_600M,416,652,0.6380368098159509,13.512320518493652,13.65277886390686
TB2:S11413_processed,ESMC_600M,338,374,0.9037433155080213,6.408775806427002,6.449025392532349
TB2:S15682Taxa2_processed,ESMC_600M,75,127,0.5905511811023622,2.222759962081909,2.2301342487335205
TB2:S10133Taxa1_processed,ESMC_600M,66,80,0.825,1.7482173442840576,1.7532391548156738
TB2:S1447Taxa3_processed,ESMC_600M,63,69,0.9130434782608695,1.6864814758300781,1.6908984184265137
TB2:S10924Taxa1_processed,ESMC_600M,54,70,0.7714285714285715,1.243147850036621,1.2467265129089355
TB2:S13158Taxa7_processed,ESMC_600M,44,50,0.88,0.9476714134216309,0.9499998092651367
TB2:S11745_processed,ESMC_600M,146,156,0.9358974358974359,2.644711494445801,2.6549792289733887
TB2:S12727Taxa1_processed,ESMC_600M,49,81,0.6049382716049383,1.5183579921722412,1.522660255432129
TB2:S1192_processed,ESMC_600M,0,10,0.0,0.2744734287261963,0.27505946159362793
TB2:S14096Taxa2_processed,ESMC_600M,47,49,0.9591836734693877,0.9463462829589844,0.9487223625183105
TB2:S14959Taxa1_processed,ESMC_600M,71,97,0.7319587628865979,2.012868642807007,2.0188746452331543
TB2:S9950Taxa1_processed,ESMC_600M,74,100,0.74,1.7184522151947021,1.7238128185272217
TB2:S1168_processed,ESMC_600M,126,134,0.9402985074626866,2.6681485176086426,2.6771223545074463
TB2:S11611Taxa6_processed,ESMC_600M,31,35,0.8857142857142857,0.7188329696655273,0.7206003665924072
TB2:S13955Taxa3_processed,ESMC_600M,16,18,0.8888888888888888,0.40749096870422363,0.40834689140319824
TB2:S13327Taxa1_processed,ESMC_600M,78,112,0.6964285714285714,1.9310081005096436,1.9369566440582275
TB2:S12551Taxa3_processed,ESMC_600M,62,74,0.8378378378378378,1.2619035243988037,1.2657618522644043
TB2:S1655_processed,ESMC_600M,0,10,0.0,0.30193281173706055,0.30253148078918457
TB2:S1428Taxa2_processed,ESMC_600M,15,15,1.0,1.777052879333496,1.7796261310577393
TB2:S683Taxa5_processed,ESMC_600M,13,13,1.0,0.39981532096862793,0.40057873725891113
TB2:S1042Taxa2_processed,ESMC_600M,31,33,0.9393939393939394,0.6376991271972656,0.6392107009887695
TB2:S10856Taxa1_processed,ESMC_600M,60,64,0.9375,1.129807472229004,1.1329598426818848
TB2:S10007_processed,ESMC_600M,54,62,0.8709677419354839,1.1085822582244873,1.111525297164917
TB2:S976_processed,ESMC_600M,59,61,0.9672131147540983,1.1778640747070312,1.1807823181152344
TB2:S14426Taxa7_processed,ESMC_600M,39,51,0.7647058823529411,0.9573321342468262,0.9596083164215088
TB2:S1966Taxa5_processed,ESMC_600M,91,105,0.8666666666666667,3.101915121078491,3.1127829551696777
TB2:S1484_processed,ESMC_600M,9,11,0.8181818181818182,0.3138453960418701,0.3145737648010254
TB2:S11611Taxa4_processed,ESMC_600M,18,26,0.6923076923076923,0.7685718536376953,0.7701013088226318
